PE UV       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        	
525.000000	0.054017
524.000000	0.054267
523.000000	0.054518
522.000000	0.054774
521.000000	0.055006
520.000000	0.055165
519.000000	0.055395
518.000000	0.055775
517.000000	0.055959
516.000000	0.056192
515.000000	0.056392
514.000000	0.056598
513.000000	0.056911
512.000000	0.057191
511.000000	0.057396
510.000000	0.057598
509.000000	0.057913
508.000000	0.058388
507.000000	0.058704
506.000000	0.059092
505.000000	0.059166
504.000000	0.059359
503.000000	0.059644
502.000000	0.059978
501.000000	0.060280
500.000000	0.060464
499.000000	0.060941
498.000000	0.061194
497.000000	0.061300
496.000000	0.061646
495.000000	0.061959
494.000000	0.062172
493.000000	0.062644
492.000000	0.063150
491.000000	0.063472
490.000000	0.063679
489.000000	0.064074
488.000000	0.064549
487.000000	0.065002
486.000000	0.065514
485.000000	0.066022
484.000000	0.066428
483.000000	0.066898
482.000000	0.067318
481.000000	0.067720
480.000000	0.068210
479.000000	0.068443
478.000000	0.068703
477.000000	0.069174
476.000000	0.069778
475.000000	0.070265
474.000000	0.070692
473.000000	0.071123
472.000000	0.071681
471.000000	0.072235
470.000000	0.072716
469.000000	0.073345
468.000000	0.073828
467.000000	0.074081
466.000000	0.074612
465.000000	0.075252
464.000000	0.075755
463.000000	0.076172
462.000000	0.076864
461.000000	0.077483
460.000000	0.078159
459.000000	0.078857
458.000000	0.079295
457.000000	0.079989
456.000000	0.080627
455.000000	0.081239
454.000000	0.081998
453.000000	0.082609
452.000000	0.083275
451.000000	0.084171
450.000000	0.084778
449.000000	0.085747
448.000000	0.086510
447.000000	0.087025
446.000000	0.087920
445.000000	0.088807
444.000000	0.089621
443.000000	0.090534
442.000000	0.091650
441.000000	0.092370
440.000000	0.092980
439.000000	0.093859
438.000000	0.094607
437.000000	0.095591
436.000000	0.096857
435.000000	0.097784
434.000000	0.098840
433.000000	0.100008
432.000000	0.100959
431.000000	0.102068
430.000000	0.103007
429.000000	0.104067
428.000000	0.105142
427.000000	0.106551
426.000000	0.107633
425.000000	0.108746
424.000000	0.110117
423.000000	0.111069
422.000000	0.112216
421.000000	0.113777
420.000000	0.115150
419.000000	0.116576
418.000000	0.117635
417.000000	0.119359
416.000000	0.120531
415.000000	0.121899
414.000000	0.123530
413.000000	0.125073
412.000000	0.126223
411.000000	0.127877
410.000000	0.129570
409.000000	0.131028
408.000000	0.133019
407.000000	0.134385
406.000000	0.136121
405.000000	0.137753
404.000000	0.139527
403.000000	0.141765
402.000000	0.143356
401.000000	0.145212
400.000000	0.146979
399.000000	0.148710
398.000000	0.150973
397.000000	0.152969
396.000000	0.155153
395.000000	0.156912
394.000000	0.159044
393.000000	0.161249
