PE UV       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        	
632.000000	0.033857
631.000000	0.033801
630.000000	0.033850
629.000000	0.033831
628.000000	0.033785
627.000000	0.033938
626.000000	0.033749
625.000000	0.033728
624.000000	0.033843
623.000000	0.033774
622.000000	0.034067
621.000000	0.033877
620.000000	0.033750
619.000000	0.033780
618.000000	0.033793
617.000000	0.034058
616.000000	0.033847
615.000000	0.033960
614.000000	0.033894
613.000000	0.033997
612.000000	0.033816
611.000000	0.033903
610.000000	0.034046
609.000000	0.033957
608.000000	0.034015
607.000000	0.034040
606.000000	0.034113
605.000000	0.033931
604.000000	0.033986
603.000000	0.033994
602.000000	0.033837
601.000000	0.033709
600.000000	0.034041
599.000000	0.033891
598.000000	0.033725
597.000000	0.033892
596.000000	0.033972
595.000000	0.033840
594.000000	0.033487
593.000000	0.033665
592.000000	0.033738
591.000000	0.033664
590.000000	0.033717
589.000000	0.033849
588.000000	0.033730
587.000000	0.033600
586.000000	0.033729
585.000000	0.033662
584.000000	0.033608
583.000000	0.033666
582.000000	0.033778
581.000000	0.033642
580.000000	0.033709
579.000000	0.033708
578.000000	0.033729
577.000000	0.033640
576.000000	0.033599
575.000000	0.033659
574.000000	0.033801
573.000000	0.033762
572.000000	0.033693
571.000000	0.033680
570.000000	0.033588
569.000000	0.033842
568.000000	0.033707
567.000000	0.033943
566.000000	0.033858
565.000000	0.033875
564.000000	0.033920
563.000000	0.033942
562.000000	0.033991
561.000000	0.033812
560.000000	0.033693
559.000000	0.033872
558.000000	0.033928
557.000000	0.033967
556.000000	0.033805
555.000000	0.033703
554.000000	0.033892
553.000000	0.034035
552.000000	0.034083
551.000000	0.033954
550.000000	0.033912
549.000000	0.034019
548.000000	0.034133
547.000000	0.034053
546.000000	0.034024
545.000000	0.034156
544.000000	0.034232
543.000000	0.034170
542.000000	0.034029
541.000000	0.034028
540.000000	0.034118
539.000000	0.034110
538.000000	0.034149
537.000000	0.034252
536.000000	0.034283
535.000000	0.034299
534.000000	0.034384
533.000000	0.034257
532.000000	0.034369
531.000000	0.034387
530.000000	0.034278
529.000000	0.034200
528.000000	0.034369
527.000000	0.034501
526.000000	0.034543
525.000000	0.034425
524.000000	0.034504
523.000000	0.034490
522.000000	0.034629
521.000000	0.034686
520.000000	0.034676
519.000000	0.034706
518.000000	0.034658
517.000000	0.034568
516.000000	0.034579
515.000000	0.034696
514.000000	0.034754
513.000000	0.034731
