PE UV       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        	
441.000000	0.051091
440.000000	0.051172
439.000000	0.051461
438.000000	0.051483
437.000000	0.051733
436.000000	0.052108
435.000000	0.052379
434.000000	0.052661
433.000000	0.052896
432.000000	0.053476
431.000000	0.053489
430.000000	0.053782
429.000000	0.054368
428.000000	0.054530
427.000000	0.054862
426.000000	0.055065
425.000000	0.055569
424.000000	0.055667
423.000000	0.055854
422.000000	0.056010
421.000000	0.056553
420.000000	0.057193
419.000000	0.057479
418.000000	0.057658
417.000000	0.058163
416.000000	0.058483
415.000000	0.058511
414.000000	0.059436
413.000000	0.059687
412.000000	0.060053
411.000000	0.060535
410.000000	0.060946
409.000000	0.061124
408.000000	0.061795
407.000000	0.062043
406.000000	0.062746
405.000000	0.063166
404.000000	0.063178
403.000000	0.064301
402.000000	0.064339
401.000000	0.065075
400.000000	0.065319
399.000000	0.065437
398.000000	0.066384
397.000000	0.066844
396.000000	0.067643
395.000000	0.067892
394.000000	0.068109
393.000000	0.069083
392.000000	0.069401
391.000000	0.070501
390.000000	0.070709
389.000000	0.071491
388.000000	0.072161
387.000000	0.072595
386.000000	0.073254
385.000000	0.073863
384.000000	0.074329
383.000000	0.075033
382.000000	0.075716
381.000000	0.076714
380.000000	0.077405
379.000000	0.078397
378.000000	0.078802
377.000000	0.077916
376.000000	0.078697
375.000000	0.079974
374.000000	0.080372
373.000000	0.081643
372.000000	0.082610
371.000000	0.083450
370.000000	0.084442
369.000000	0.085307
368.000000	0.086590
367.000000	0.087870
366.000000	0.088115
365.000000	0.089301
364.000000	0.090151
363.000000	0.091166
362.000000	0.091596
361.000000	0.092886
360.000000	0.093734
359.000000	0.095164
358.000000	0.095695
357.000000	0.097219
356.000000	0.098027
355.000000	0.098777
354.000000	0.100189
353.000000	0.101331
352.000000	0.102609
351.000000	0.103679
350.000000	0.104734
349.000000	0.105755
348.000000	0.107030
347.000000	0.108236
346.000000	0.108741
345.000000	0.110460
344.000000	0.111641
343.000000	0.112793
342.000000	0.114015
341.000000	0.115167
340.000000	0.116524
339.000000	0.118221
338.000000	0.119415
337.000000	0.120395
336.000000	0.122020
335.000000	0.123233
334.000000	0.124553
333.000000	0.125873
332.000000	0.127445
331.000000	0.128710
330.000000	0.130193
329.000000	0.131480
328.000000	0.132760
327.000000	0.134422
326.000000	0.136054
325.000000	0.137568
324.000000	0.139129
323.000000	0.141040
322.000000	0.142479
321.000000	0.144209
320.000000	0.145838
319.000000	0.147240
318.000000	0.148691
317.000000	0.150706
316.000000	0.152313
315.000000	0.154251
314.000000	0.156348
313.000000	0.157521
312.000000	0.159245
311.000000	0.161243
310.000000	0.163410
309.000000	0.166134
308.000000	0.168359
307.000000	0.170022
306.000000	0.171664
305.000000	0.173863
304.000000	0.175885
303.000000	0.178774
302.000000	0.181091
301.000000	0.182715
300.000000	0.184809
299.000000	0.187111
298.000000	0.189375
297.000000	0.191713
296.000000	0.194272
295.000000	0.196858
294.000000	0.199706
293.000000	0.202039
292.000000	0.204323
291.000000	0.207448
290.000000	0.210290
289.000000	0.212794
288.000000	0.215701
287.000000	0.219158
286.000000	0.221580
285.000000	0.224202
284.000000	0.227469
283.000000	0.230492
282.000000	0.233212
281.000000	0.236295
280.000000	0.238975
279.000000	0.241899
278.000000	0.244058
277.000000	0.246788
276.000000	0.250517
275.000000	0.253640
274.000000	0.256629
273.000000	0.259973
272.000000	0.262960
271.000000	0.265495
270.000000	0.268319
269.000000	0.271086
268.000000	0.274281
267.000000	0.276958
266.000000	0.279824
265.000000	0.282771
264.000000	0.284913
263.000000	0.287640
262.000000	0.290616
261.000000	0.293496
260.000000	0.296334
259.000000	0.297622
258.000000	0.300774
257.000000	0.303024
256.000000	0.304967
255.000000	0.307462
254.000000	0.309489
253.000000	0.311175
252.000000	0.313978
251.000000	0.316926
250.000000	0.320409
249.000000	0.322010
248.000000	0.325036
247.000000	0.328271
246.000000	0.330979
245.000000	0.334027
244.000000	0.337288
243.000000	0.341607
242.000000	0.345242
241.000000	0.349473
240.000000	0.354077
239.000000	0.359001
238.000000	0.364000
237.000000	0.370112
236.000000	0.375436
235.000000	0.382314
234.000000	0.389327
233.000000	0.397668
232.000000	0.406123
231.000000	0.413208
230.000000	0.422422
229.000000	0.430717
228.000000	0.442071
227.000000	0.453289
226.000000	0.465883
225.000000	0.477754
224.000000	0.493221
223.000000	0.509309
222.000000	0.526776
221.000000	0.543315
220.000000	0.560747
219.000000	0.582657
218.000000	0.604795
217.000000	0.629304
216.000000	0.653353
215.000000	0.681490
214.000000	0.712386
213.000000	0.744761
212.000000	0.782239
211.000000	0.824810
210.000000	0.869386
209.000000	0.918380
208.000000	0.974238
207.000000	1.035034
206.000000	1.110531
205.000000	1.186153
204.000000	1.282327
203.000000	1.394136
202.000000	1.528865
201.000000	1.733388
200.000000	1.976510
