PE UV       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        	
392.000000	0.081259
391.000000	0.081749
390.000000	0.082634
389.000000	0.083613
388.000000	0.084507
387.000000	0.085393
386.000000	0.086015
385.000000	0.086663
384.000000	0.087909
383.000000	0.088753
382.000000	0.089586
381.000000	0.090832
380.000000	0.091577
379.000000	0.092919
378.000000	0.094063
377.000000	0.093387
376.000000	0.094136
375.000000	0.095398
374.000000	0.097069
373.000000	0.098662
372.000000	0.099512
371.000000	0.100329
370.000000	0.102125
369.000000	0.103096
368.000000	0.104390
367.000000	0.106258
366.000000	0.107140
365.000000	0.108150
364.000000	0.109312
363.000000	0.111043
362.000000	0.112319
361.000000	0.113334
360.000000	0.114655
359.000000	0.116899
358.000000	0.117264
357.000000	0.119257
356.000000	0.120649
355.000000	0.122009
354.000000	0.123467
353.000000	0.125841
352.000000	0.127068
351.000000	0.128176
350.000000	0.129799
349.000000	0.131408
348.000000	0.132920
347.000000	0.134328
346.000000	0.135802
345.000000	0.137478
344.000000	0.139445
343.000000	0.140942
342.000000	0.142531
341.000000	0.144501
340.000000	0.146438
339.000000	0.148088
338.000000	0.149598
337.000000	0.151377
336.000000	0.153174
335.000000	0.154994
334.000000	0.157171
333.000000	0.158795
332.000000	0.160955
331.000000	0.162988
330.000000	0.165074
329.000000	0.166882
328.000000	0.168776
327.000000	0.171346
326.000000	0.173380
325.000000	0.175291
324.000000	0.177563
323.000000	0.179360
322.000000	0.181209
321.000000	0.184217
320.000000	0.186644
319.000000	0.189128
318.000000	0.190923
317.000000	0.192823
316.000000	0.194888
315.000000	0.197328
314.000000	0.199746
313.000000	0.201346
312.000000	0.204009
311.000000	0.206590
310.000000	0.209251
309.000000	0.212520
308.000000	0.215236
307.000000	0.218021
306.000000	0.220412
305.000000	0.222472
304.000000	0.225425
303.000000	0.229160
302.000000	0.232207
301.000000	0.234392
300.000000	0.236870
299.000000	0.240009
298.000000	0.243450
297.000000	0.246031
296.000000	0.249166
295.000000	0.252668
294.000000	0.255487
293.000000	0.258710
292.000000	0.262360
291.000000	0.265411
290.000000	0.268867
289.000000	0.272673
288.000000	0.276264
287.000000	0.279946
286.000000	0.283960
285.000000	0.287436
284.000000	0.290818
283.000000	0.294999
282.000000	0.298812
281.000000	0.302578
280.000000	0.305789
279.000000	0.308892
278.000000	0.313057
277.000000	0.317399
276.000000	0.320861
275.000000	0.324694
274.000000	0.328408
273.000000	0.332214
272.000000	0.336201
271.000000	0.340010
270.000000	0.343729
269.000000	0.347173
268.000000	0.350914
267.000000	0.354328
266.000000	0.358063
265.000000	0.361748
264.000000	0.365149
263.000000	0.368803
262.000000	0.372001
261.000000	0.375790
260.000000	0.378114
259.000000	0.380467
258.000000	0.384963
257.000000	0.387976
256.000000	0.390328
255.000000	0.393656
254.000000	0.396263
253.000000	0.399624
252.000000	0.402624
251.000000	0.405776
250.000000	0.409333
249.000000	0.413197
248.000000	0.417676
247.000000	0.422381
246.000000	0.425583
245.000000	0.428760
244.000000	0.434006
243.000000	0.440629
242.000000	0.445274
241.000000	0.449725
240.000000	0.456471
239.000000	0.462500
238.000000	0.469138
237.000000	0.477038
236.000000	0.485142
235.000000	0.492892
234.000000	0.503554
233.000000	0.512303
232.000000	0.523386
231.000000	0.535582
230.000000	0.548781
229.000000	0.559951
228.000000	0.572911
227.000000	0.589395
226.000000	0.606606
225.000000	0.624900
224.000000	0.644781
223.000000	0.662242
222.000000	0.686450
221.000000	0.708250
220.000000	0.736105
219.000000	0.759934
218.000000	0.791179
217.000000	0.822980
216.000000	0.854915
215.000000	0.886981
214.000000	0.924274
213.000000	0.961230
212.000000	1.005672
211.000000	1.049146
210.000000	1.095467
209.000000	1.140881
208.000000	1.203195
207.000000	1.262989
206.000000	1.330205
205.000000	1.405820
204.000000	1.493454
203.000000	1.593532
202.000000	1.689723
201.000000	1.850699
200.000000	2.082894
