PE UV       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        	
373.000000	0.067239
372.000000	0.067791
371.000000	0.068526
370.000000	0.069357
369.000000	0.069980
368.000000	0.070542
367.000000	0.071455
366.000000	0.072168
365.000000	0.072812
364.000000	0.073621
363.000000	0.074531
362.000000	0.075306
361.000000	0.075952
360.000000	0.076957
359.000000	0.077874
358.000000	0.078643
357.000000	0.079480
356.000000	0.080544
355.000000	0.081435
354.000000	0.082263
353.000000	0.083266
352.000000	0.084368
351.000000	0.085270
350.000000	0.086206
349.000000	0.087371
348.000000	0.088514
347.000000	0.089461
346.000000	0.090600
345.000000	0.091893
344.000000	0.093063
343.000000	0.094179
342.000000	0.095306
341.000000	0.096613
340.000000	0.097876
339.000000	0.099155
338.000000	0.100626
337.000000	0.101938
336.000000	0.103209
335.000000	0.104582
334.000000	0.106207
333.000000	0.107737
332.000000	0.109245
331.000000	0.110870
330.000000	0.112475
329.000000	0.114168
328.000000	0.115959
327.000000	0.117717
326.000000	0.119542
325.000000	0.121372
324.000000	0.123194
323.000000	0.125157
322.000000	0.127385
321.000000	0.129236
320.000000	0.131449
319.000000	0.133717
318.000000	0.135799
317.000000	0.137725
316.000000	0.139965
315.000000	0.142471
314.000000	0.145042
313.000000	0.147674
312.000000	0.150320
311.000000	0.153090
310.000000	0.156141
309.000000	0.159156
308.000000	0.162071
307.000000	0.165339
306.000000	0.168715
305.000000	0.172027
304.000000	0.175593
303.000000	0.179405
302.000000	0.183217
301.000000	0.187045
300.000000	0.191150
299.000000	0.195547
298.000000	0.199922
297.000000	0.204445
296.000000	0.209261
295.000000	0.214267
294.000000	0.219316
293.000000	0.224639
292.000000	0.230264
291.000000	0.235755
290.000000	0.241287
289.000000	0.247139
288.000000	0.253245
287.000000	0.259258
286.000000	0.265333
285.000000	0.271602
284.000000	0.277905
283.000000	0.284100
282.000000	0.290344
281.000000	0.296760
280.000000	0.302996
279.000000	0.309287
278.000000	0.315732
277.000000	0.322281
276.000000	0.328719
275.000000	0.335085
274.000000	0.341653
273.000000	0.348346
272.000000	0.354902
271.000000	0.361364
270.000000	0.367829
269.000000	0.374131
268.000000	0.380318
267.000000	0.386628
266.000000	0.392802
265.000000	0.398760
264.000000	0.404567
263.000000	0.410246
262.000000	0.415973
261.000000	0.421411
260.000000	0.426710
259.000000	0.431994
258.000000	0.437100
257.000000	0.441867
256.000000	0.446845
255.000000	0.451754
254.000000	0.456471
253.000000	0.461207
252.000000	0.466173
251.000000	0.471028
250.000000	0.476019
249.000000	0.481267
248.000000	0.486793
247.000000	0.492410
246.000000	0.498437
245.000000	0.504890
244.000000	0.511908
243.000000	0.519326
242.000000	0.527196
241.000000	0.535654
240.000000	0.544649
239.000000	0.553887
238.000000	0.563905
237.000000	0.574803
236.000000	0.586222
235.000000	0.598142
234.000000	0.610863
233.000000	0.624092
232.000000	0.638236
231.000000	0.653195
230.000000	0.669073
229.000000	0.685904
228.000000	0.703693
227.000000	0.723136
226.000000	0.744635
225.000000	0.768860
224.000000	0.795590
223.000000	0.826724
222.000000	0.862757
221.000000	0.905012
220.000000	0.954797
219.000000	1.015664
218.000000	1.088998
217.000000	1.177603
216.000000	1.287106
215.000000	1.421630
214.000000	1.584941
213.000000	1.784621
212.000000	2.022026
211.000000	2.309940
210.000000	2.637136
209.000000	2.990599
208.000000	3.321717
207.000000	3.623259
206.000000	3.696598
205.000000	3.598518
204.000000	3.636846
203.000000	3.612495
202.000000	3.512687
201.000000	3.515218
200.000000	3.468676
