Cruise,Year,Month,Day,Station,Latitude,Longitude,BottomDepth,Niskin,Pressure,SampleNo,DOC,a254,a280,a300,a350,a375,a400,a440,S300_650,CDOM_r2,S275_295,S350_400,SlopeRatio,Salinity,Oxygen__mol_L_,Temperature,Alkalinity__M_,d18O_o__,NO3__mol__,NO2__mol_l_,PO4__mol_l_,Si__mol_l_,NH3__mol_l_,FDOM1,FDOM2,FDOM3,FDOM3_1,FDOM3_2,FDOM3_3,FDOM4_1,FDOM4_2,FDOM4_3,FDOM4_4,Fmw,Fsim,Fpw,Faw,Fpfw
2,2012,9,4,NaN,67.9846666666667,-28.7458333333333,NaN,9,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.094778973712,310.226420150054,4.3374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,4,1.1,67.9846666666667,-28.7458333333333,224,10,5,14,73.673154375202,2.73619881568627,1.61832261568627,0.938937615686274,0.369175415686274,0.243431615686274,0.184935415686274,0.0923548156862746,18.8580865743726,0.997108715678903,26.393995358468,14.6957723484883,1.79602641716092,31.08686794468,308.591907824223,4.3788,2118.78278504961,-2.24,0.150824672871075,-0.0193875240272454,0.562131622034969,1.56236879609849,6.51980367625964,0.048159194,0.02778184,0.034440902,0.043126107,0.052322471,0.030001575,0.041096445,0.050089364,0.029605088,0.00805003,0.0929415461001738,-0.0282811795423687,0.456353496858611,0.437629100930772,0.0413570356528116
2,2012,9,4,NaN,67.9846666666667,-28.7458333333333,NaN,11,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.08686794468,308.591907824223,4.3788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,4,NaN,67.9846666666667,-28.7458333333333,NaN,12,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.08686794468,308.591907824223,4.3788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,4,1.1,67.9925,-28.7616666666667,224,1,40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.098478264696,366.940871739907,-0.5453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,4,NaN,67.9925,-28.7616666666667,NaN,2,41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.127418611408,367.7081100393,-0.6159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,4,NaN,67.9925,-28.7616666666667,NaN,3,40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.098478264696,366.940871739907,-0.5453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,4,NaN,67.9925,-28.7616666666667,NaN,4,40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.098478264696,366.940871739907,-0.5453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,4,NaN,67.9925,-28.7616666666667,NaN,5,41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.127418611408,367.7081100393,-0.6159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,4,NaN,67.9925,-28.7616666666667,NaN,6,41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.127418611408,367.7081100393,-0.6159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,4,NaN,67.9925,-28.7616666666667,NaN,7,40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.098478264696,366.940871739907,-0.5453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,4,NaN,67.9925,-28.7616666666667,NaN,8,40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.098478264696,366.940871739907,-0.5453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,4,1.1,67.9925,-28.7616666666667,224,9,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.091674645864,308.418631654162,4.3436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,4,NaN,67.9925,-28.7616666666667,NaN,10,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.091674645864,308.418631654162,4.3436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,4,NaN,67.9925,-28.7616666666667,NaN,11,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.091674645864,308.418631654162,4.3436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,4,NaN,67.9925,-28.7616666666667,NaN,12,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.091474366648,308.61602357985,4.3442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,4,1.1,68.0128333333333,-28.7635,224,1,76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.9534702378,329.728474455163,-1.5817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,4,NaN,68.0128333333333,-28.7635,NaN,2,76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.9534702378,329.728474455163,-1.5817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,4,NaN,68.0128333333333,-28.7635,NaN,3,74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.927834498152,329.632458020722,-1.5682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,4,NaN,68.0128333333333,-28.7635,NaN,4,74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.927834498152,329.632458020722,-1.5682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,4,NaN,68.0128333333333,-28.7635,NaN,5,77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.972596902928,328.701768488746,-1.5865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,4,NaN,68.0128333333333,-28.7635,NaN,6,74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.927834498152,329.632458020722,-1.5682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,4,NaN,68.0128333333333,-28.7635,NaN,7,74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.927834498152,329.632458020722,-1.5682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,4,NaN,68.0128333333333,-28.7635,NaN,8,76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.9534702378,329.728474455163,-1.5817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,4,1.1,68.0128333333333,-28.7635,224,9,64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.762904563776,331.911396927474,-1.5424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,4,NaN,68.0128333333333,-28.7635,NaN,10,63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.759900375536,332.104769560557,-1.5454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,4,NaN,68.0128333333333,-28.7635,NaN,11,62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.759299537888,332.420507324044,-1.5481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,4,NaN,68.0128333333333,-28.7635,NaN,12,61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.747583203752,332.992586638085,-1.5491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,4,1.11,67.755,-28.08,268,1,246,32,51.0461939646383,1.24669969803922,0.712173398039216,0.389523098039216,0.124678098039216,0.0912845980392157,0.0629576980392155,0.0286429980392156,21.2092371321194,0.995032456480222,28.9138811056286,17.6361136582739,1.6394701046885,34.650636314184,281.941764916041,1.8732,2264.17735366307,0.16,8.11008215678161,0.128284353816518,0.809297546284438,5.50790452500485,6.08745257199823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0131739464959597,0.00028372553306891,0.221438134430407,0.771384255599728,0.0200678309327556
2,2012,9,4,1.11,67.755,-28.08,268,2,201,31,55.5259930754138,1.2669164254902,0.723178125490196,0.384867425490196,0.122786025490196,0.0921561254901961,0.059914125490196,0.022835825490196,21.8326660430491,0.992994598642902,29.4884635737459,18.5699908788584,1.58796327720968,34.651036872616,281.609056806002,1.9496,2251.21614084745,0.12,12.1890281767708,0.0634070738913074,0.955918360529195,6.8351052236346,7.78646888999914,0.032498017,0.019258119,0.021596346,0.029549083,0.034804546,0.01884299,0.027913268,0.034655088,0.015780536,0.009446002,-0.00346348434997242,-0.00236071144306532,0.139997143298494,0.853139811383118,0.012687241111426
2,2012,9,4,1.11,67.755,-28.08,268,3,181,30,58.374748533935,1.28121308823529,0.734711188235294,0.388570288235294,0.123034388235294,0.0850348882352941,0.056017088235294,0.0256174882352941,22.4206074401517,0.995286446365877,29.4466283609328,19.5386406448775,1.50709708500898,34.645128635744,278.515987852805,2.5155,2274.08451908026,0.14,11.1606075455765,0.079995601015588,0.69280086480606,5.54623545871093,7.26941260754436,0.030396135,0.019795219,0.022010235,0.029581668,0.032458587,0.019622062,0.028176838,0.031908652,0.017411222,0.00825752,0.00854119162266582,-0.00139858328074539,0,0.99285739165808,0
2,2012,9,4,1.11,67.755,-28.08,268,4,140,29,62.8930920941181,1.92661754901961,1.17699104901961,0.668949249019608,0.227233849019608,0.142483449019608,0.0911265490196077,0.0365454490196078,21.7034298272327,0.998447662517022,26.6459778785125,19.9084139207832,1.33842796239512,33.892479342016,313.373079671311,-1.1439,2201.85835239912,-0.45,7.27659070520607,0.0902789657864417,0.68366603367705,5.48922058079333,6.69216618364226,0.051773743,0.030393452,0.02892387,0.047054813,0.054323986,0.024945626,0.044416428,0.053774099,0.024058875,0.008294914,0.0272019866681754,-0.0121303907589234,0.136903593784146,0.835617922119913,0.0124068881866883
2,2012,9,4,1.11,67.755,-28.08,268,5,90,28,69.6989935516439,2.3898050372549,1.4907138372549,0.856467637254902,0.292923537254902,0.190670337254902,0.117204637254902,0.0543327372549019,21.167308789741,0.998742084275112,26.0086700403045,19.3974551344456,1.34082898297925,33.401895402424,324.80618077885,-1.4444,2202.71567691545,-1.05,6.44212875970505,0.0632229857779508,0.81832815765621,5.75472548313962,7.46697680012689,0.064559789,0.037443385,0.031042256,0.058383717,0.066581612,0.026460933,0.054745315,0.067161599,0.024836013,0.010111432,0.0408633611671695,-0.0316637875921139,0.332104520719488,0.628598933515252,0.0300969721902036
2,2012,9,4,1.11,67.755,-28.08,268,6,60,27,73.161353664961,2.78938456862745,1.76247686862745,1.01607456862745,0.346131868627451,0.221539568627451,0.143698168627451,0.064244668627451,21.0135022025418,0.999026424871573,25.7984779884627,19.4834631865475,1.32412178171053,32.838910526248,329.043408360129,-1.6229,2142.34962255291,-1.67,1.93321059720327,0.0776319775592789,0.401741324736678,4.38621294514422,3.62752355216925,0.074403586,0.043879746,0.036171168,0.068031745,0.076893674,0.030702241,0.064144555,0.076550788,0.0311718,0.008358656,0.0908544671248187,-0.051210166614709,0.149443800253838,0.797368554838048,0.0135433443980041
2,2012,9,4,1.11,67.755,-28.08,268,7,45,26,77.7347946449042,2.84689634901961,1.78544364901961,1.01301744901961,0.326953749019608,0.203973549019608,0.127513949019608,0.0593451490196077,21.9793975349047,0.999074950018272,26.8270802164179,19.8706695278018,1.35008436323109,32.274623835168,359.322972490175,-0.9843,2151.68980338581,-1.97,0.341285280428851,0.0012285383357364,0.589136776313054,3.51330377720035,6.81895560196878,0.070775838,0.040895638,0.039747179,0.063589701,0.074452335,0.034510622,0.060236854,0.072903001,0.03461823,0.00921492,0.0765263439278144,-0.0500920741701833,0.475036649693888,0.455478884169973,0.0430501963785085
2,2012,9,4,1.11,67.755,-28.08,268,8,21,25,79.4272534472298,2.69679042156863,1.60862292156863,0.846099621568627,0.235804621568627,0.130557521568628,0.0665341215686273,0.0154075215686275,23.3178496540121,0.998351461820342,30.0322520161885,29.9588684561873,1.00244947702576,31.69972234564,328.932654519471,1.1943,2057.47175637994,-2.19,0.0673260864390333,-0.0151543110167527,0.464925419360473,1.37450488417579,6.92198473453401,0.051705192,0.029420258,0.039837602,0.045854934,0.056424069,0.035389766,0.0435807,0.054099915,0.033460684,0.011325086,0.100330075032794,-0.0452236540149299,0.346580439016486,0.566904287679781,0.031408852285869
2,2012,9,4,NaN,67.755,-28.08,NaN,9,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.69972234564,328.932654519471,1.1943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,4,1.11,67.755,-28.08,268,10,11,24,76.8729443820429,2.73341715294118,1.65123745294118,0.892629252941176,0.278419152941176,0.167414552941176,0.101088152941176,0.0566402529411764,23.6336464284405,0.998183361122692,28.7125477992969,19.8483854513014,1.44659362192174,30.729069125296,313.21096820293,4.0623,2063.27307690899,-2.25,0.0292104352245346,-0.0191444819506401,0.446179697839531,1.15000706926797,6.89052011566581,0.050811016,0.027967593,0.039825904,0.04396656,0.055967237,0.035417231,0.04192992,0.053029829,0.034088573,0.010457586,0.105670138025815,-0.0178256601898273,0.32687867442939,0.555653467864458,0.0296233798701635
2,2012,9,4,1.11,67.755,-28.08,268,11,6,23,78.8761560725805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.71384790488,312.857270453733,4.072,2103.97818757108,-2.25,0.102093381765142,-0.0190196532406886,0.417840795807128,1.28971941022749,7.10657758175668,0.049710698,0.029024827,0.035368928,0.044850887,0.053877704,0.030917141,0.042757139,0.051835931,0.029734003,0.009389947,0.109281224322789,-0.0174550063768031,0.288223555236959,0.593829967123707,0.0261202596933494
2,2012,9,4,NaN,67.755,-28.08,NaN,12,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.72686605392,310.998124330118,4.0714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,4,1.12,67.5335,-27.2911666666667,262,1,250,40,52.2790000132515,1.23387966470588,0.706722964705882,0.396508864705882,0.138572864705882,0.0904401647058824,0.0708646647058822,0.0377014647058823,18.6363336125601,0.980833170693323,28.1747047012103,15.1963963577975,1.85403855215671,34.658046645176,288.113612004287,0.6494,2274.56933198566,0.27,10.3876283584814,0.173774757543991,NaN,6.29636287451581,6.41449342130586,0.032869976,0.021692294,0.019306208,0.032164641,0.034270392,0.017008583,0.030621846,0.034202774,0.015085276,0.007628311,NaN,NaN,NaN,NaN,NaN
2,2012,9,4,1.12,67.5335,-27.2911666666667,262,2,200,39,57.0361586885143,1.23366291176471,0.695912411764706,0.378328711764706,0.112101911764706,0.064890411764706,0.0441634117647059,0.0100790117647058,22.1156869215753,0.994850716660873,30.3991119553208,25.4211801641715,1.19581828062275,34.586847383888,286.747499106824,1.0453,2245.16282716982,0.12,11.5960269699568,0.148233090080112,0.913850697970711,6.43738021798975,6.43505663687754,0.032112007,0.020291726,0.015313389,0.030650017,0.032727223,0.013600168,0.028944707,0.033060625,0.012599466,0.00559594,-0.00254288154338469,-0.000337100658455406,0.130363590102924,0.860702191745839,0.0118142003530775
2,2012,9,4,1.12,67.5335,-27.2911666666667,262,3,165,38,51.5554643960541,1.3338795372549,0.781159537254902,0.439854937254902,0.152440537254902,0.100623037254902,0.0695325372549018,0.0329148372549019,19.5481606726198,0.994537814047847,28.2153236966487,16.7279471447075,1.68671764996433,34.55169838148,284.76822079314,1.7342,2242.13890938697,0.09,11.6176052440095,0.0677445345746795,0.908719727495819,6.01090963430521,7.1126318342752,0.032944074,0.019852068,0.020915846,0.030188363,0.034868295,0.018804232,0.028526385,0.034616919,0.016342573,0.008695501,-0.000352126914368265,-0.001022600680445,0.124000145078852,0.86613706936819,0.011237513147771
2,2012,9,4,1.12,67.5335,-27.2911666666667,262,4,121,37,60.8246279938236,1.68879441568627,1.00756701568627,0.560324415686275,0.167893215686274,0.101566815686275,0.0608037156862744,0.0117498156862745,22.2655396400215,0.996889521872041,27.7296117169771,26.2327731124512,1.05705986927533,34.037381354792,308.674526616649,-0.7875,2257.63922708004,-0.28,9.15644780095069,0.126919534831852,0.879877436557697,5.50806022443525,6.8276121209207,0.047431395,0.026989722,0.024743601,0.042296737,0.049173217,0.021536909,0.039871541,0.048783723,0.020853856,0.007385746,0.00910909368335242,-0.00632698537579733,0.234036992003525,0.741971297288601,0.0212096024003194
2,2012,9,4,1.12,67.5335,-27.2911666666667,262,5,82,36,64.0136252692657,2.27750443529412,1.43391553529412,0.837208235294118,0.294851735294118,0.194671235294118,0.127653935294117,0.0650123352941177,20.4858496133026,0.99867437046747,25.5643615241254,18.1422583464035,1.40910580347861,33.585150885064,340.284030010718,-1.3582,2258.14321337719,-0.76,1.66949051149833,0.0192134023016291,0.430685150056688,4.06992161295754,4.30731083223376,0.062932085,0.037136389,0.026951553,0.057879079,0.063630253,0.023258316,0.054319499,0.064679243,0.021836931,0.00949588,0.0378143456789616,-0.020614204571082,0.199856100223039,0.764831799586369,0.0181119590827129
2,2012,9,4,1.12,67.5335,-27.2911666666667,262,6,55,35,73.5248103113513,2.66569089019608,1.69820059019608,1.08560259019608,0.350024390196078,0.227965390196078,0.140911990196078,0.0669856901960783,20.793022878288,0.998129037711199,22.5745043349708,18.4334090420092,1.22465162485812,32.99703096728,368.801357627724,-0.5545,2178.16825737749,-1.19,2.03783198036523,0.0340348390669225,0.564826039281287,3.57859522283828,7.02914375452415,0.070736755,0.039487519,0.036100396,0.062777236,0.072642227,0.031693929,0.058810676,0.072803024,0.02989473,0.011794489,0.0484993795507936,-0.0270758406382402,0.331029475227801,0.617547439667127,0.0299995461925194
2,2012,9,4,1.12,67.5335,-27.2911666666667,262,7,32,34,71.4211538623792,2.85549873137255,1.75650713137255,0.963814531372549,0.308150431372549,0.186091431372549,0.110322731372549,0.0520568313725489,22.5160116551271,0.998568204614343,28.1306797774028,20.2909496386551,1.38636585661879,31.137037888288,318.300285816363,3.1544,2107.82930025467,-2.17,0.0493887623436384,-0.0164505354438935,0.484938536070133,1.32254453587337,7.72181334682325,0.061327262,0.03335083,0.037077494,0.053279256,0.06431319,0.033336309,0.050088569,0.063468968,0.030761485,0.012612563,0.0971298444051101,-0.0259624084516798,0.371621448672839,0.523532921587754,0.033678193785976
2,2012,9,4,1.12,67.5335,-27.2911666666667,262,8,6,33,70.8487652195618,2.6443407254902,1.5821971254902,0.843625025490196,0.263499325490196,0.161476425490196,0.104362025490196,0.058532325490196,23.0126891584343,0.997940706449437,29.5038773839113,18.7738069279256,1.57154473235927,30.507460172792,305.858342265095,4.7214,2068.12120596302,-2.04,0.0876080055563767,-0.0202937672004856,0.298552785625197,1.32384683381016,6.0465092054563,0.048070623,0.026590923,0.038383351,0.042049967,0.052346104,0.035164095,0.039869896,0.050266992,0.03189091,0.013525063,0.111397187117807,0.00125378353204988,0.147348628999096,0.726646930848004,0.0133534695030431
2,2012,9,4,NaN,67.5335,-27.2911666666667,NaN,9,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.507460172792,305.858342265095,4.7214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,4,NaN,67.5335,-27.2911666666667,NaN,10,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.507760591616,304.899964272955,4.7271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,4,NaN,67.5335,-27.2911666666667,NaN,11,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.507460172792,305.858342265095,4.7214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,4,NaN,67.5335,-27.2911666666667,NaN,12,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.507760591616,304.899964272955,4.7271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,5,1.12,67.5386666666667,-27.3131666666667,262,1,81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.611287322752,324.466773847803,-1.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,5,1.12,67.5386666666667,-27.3131666666667,262,2,46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.75369171984,364.426134333691,-0.4802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,5,NaN,67.5386666666667,-27.3131666666667,NaN,3,47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.902699456544,370.340746695248,-0.8118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,5,NaN,67.5386666666667,-27.3131666666667,NaN,4,47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.902699456544,370.340746695248,-0.8118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,5,NaN,67.5386666666667,-27.3131666666667,NaN,5,45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.737869661776,363.690157199,-0.4361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,5,NaN,67.5386666666667,-27.3131666666667,NaN,6,45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.737869661776,363.690157199,-0.4361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
