PE UV       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        	
463.000000	0.053778
462.000000	0.054174
461.000000	0.054541
460.000000	0.054827
459.000000	0.055179
458.000000	0.055644
457.000000	0.055973
456.000000	0.056294
455.000000	0.056732
454.000000	0.057210
453.000000	0.057521
452.000000	0.057857
451.000000	0.058397
450.000000	0.058858
449.000000	0.059255
448.000000	0.059667
447.000000	0.060223
446.000000	0.060635
445.000000	0.061130
444.000000	0.061641
443.000000	0.062238
442.000000	0.062659
441.000000	0.063186
440.000000	0.063740
439.000000	0.064351
438.000000	0.064882
437.000000	0.065490
436.000000	0.066098
435.000000	0.066630
434.000000	0.067233
433.000000	0.067950
432.000000	0.068659
431.000000	0.069215
430.000000	0.069846
429.000000	0.070551
428.000000	0.071255
427.000000	0.071893
426.000000	0.072674
425.000000	0.073463
424.000000	0.074036
423.000000	0.074687
422.000000	0.075618
421.000000	0.076418
420.000000	0.077139
419.000000	0.077889
418.000000	0.078742
417.000000	0.079466
416.000000	0.080315
415.000000	0.081221
414.000000	0.082155
413.000000	0.082931
412.000000	0.083829
411.000000	0.084642
410.000000	0.085630
409.000000	0.086601
408.000000	0.087517
407.000000	0.088556
406.000000	0.089439
405.000000	0.090331
404.000000	0.091544
403.000000	0.092667
402.000000	0.093613
401.000000	0.094645
400.000000	0.095835
399.000000	0.096946
398.000000	0.097923
397.000000	0.099130
396.000000	0.100410
395.000000	0.101589
394.000000	0.102824
393.000000	0.104046
392.000000	0.105457
391.000000	0.106688
390.000000	0.107937
389.000000	0.109461
388.000000	0.110923
387.000000	0.112030
386.000000	0.113617
385.000000	0.115260
384.000000	0.116688
383.000000	0.118101
382.000000	0.119835
381.000000	0.121372
380.000000	0.122936
379.000000	0.124690
378.000000	0.126553
377.000000	0.128079
376.000000	0.129883
375.000000	0.131892
374.000000	0.133732
373.000000	0.135532
372.000000	0.137270
371.000000	0.139248
370.000000	0.141168
369.000000	0.143073
368.000000	0.145234
367.000000	0.147310
366.000000	0.149298
365.000000	0.151263
364.000000	0.153482
363.000000	0.155771
362.000000	0.157976
361.000000	0.160307
360.000000	0.162715
359.000000	0.164929
358.000000	0.167217
357.000000	0.169890
356.000000	0.172392
355.000000	0.174774
354.000000	0.177325
353.000000	0.179986
352.000000	0.182630
351.000000	0.185219
350.000000	0.188007
349.000000	0.190869
348.000000	0.193589
347.000000	0.196243
346.000000	0.199327
345.000000	0.202371
344.000000	0.205232
343.000000	0.208277
342.000000	0.211516
341.000000	0.214543
340.000000	0.217744
339.000000	0.221105
338.000000	0.224488
337.000000	0.227776
336.000000	0.231175
335.000000	0.234801
334.000000	0.238493
333.000000	0.242148
332.000000	0.245947
331.000000	0.249954
330.000000	0.253730
329.000000	0.257662
328.000000	0.261782
327.000000	0.265876
326.000000	0.270075
325.000000	0.274406
324.000000	0.278852
323.000000	0.283218
322.000000	0.287791
321.000000	0.292502
320.000000	0.297308
319.000000	0.302037
318.000000	0.306819
317.000000	0.311642
316.000000	0.316614
315.000000	0.322033
314.000000	0.327420
313.000000	0.332635
312.000000	0.338001
311.000000	0.343608
310.000000	0.349348
309.000000	0.355163
308.000000	0.361217
307.000000	0.367321
306.000000	0.373472
305.000000	0.379741
304.000000	0.386354
303.000000	0.393193
302.000000	0.399923
301.000000	0.406920
300.000000	0.414107
299.000000	0.421354
298.000000	0.428768
297.000000	0.436492
296.000000	0.444411
295.000000	0.452404
294.000000	0.460718
293.000000	0.469305
292.000000	0.478020
291.000000	0.486856
290.000000	0.495929
289.000000	0.505290
288.000000	0.514665
287.000000	0.524098
286.000000	0.533841
285.000000	0.543706
284.000000	0.553466
283.000000	0.563354
282.000000	0.573504
281.000000	0.583465
280.000000	0.593405
279.000000	0.603611
278.000000	0.613902
277.000000	0.624112
276.000000	0.634403
275.000000	0.644758
274.000000	0.655185
273.000000	0.665527
272.000000	0.675957
271.000000	0.686373
270.000000	0.696421
269.000000	0.706130
268.000000	0.715918
267.000000	0.725604
266.000000	0.734872
265.000000	0.743998
264.000000	0.752882
263.000000	0.761197
262.000000	0.769207
261.000000	0.777270
260.000000	0.785096
259.000000	0.792329
258.000000	0.799263
257.000000	0.805962
256.000000	0.812574
255.000000	0.819126
254.000000	0.825678
253.000000	0.832187
252.000000	0.838577
251.000000	0.844826
250.000000	0.851493
249.000000	0.858542
248.000000	0.865728
247.000000	0.873194
246.000000	0.881436
245.000000	0.889825
244.000000	0.898851
243.000000	0.908849
242.000000	0.919432
241.000000	0.930490
240.000000	0.941861
239.000000	0.954079
238.000000	0.966920
237.000000	0.980442
236.000000	0.994785
235.000000	1.009552
234.000000	1.024978
233.000000	1.040733
232.000000	1.057380
231.000000	1.074657
230.000000	1.091951
229.000000	1.109543
228.000000	1.127736
227.000000	1.146429
226.000000	1.165871
225.000000	1.186209
224.000000	1.207825
223.000000	1.230618
222.000000	1.254758
221.000000	1.281269
220.000000	1.311010
219.000000	1.343823
218.000000	1.381036
217.000000	1.424249
216.000000	1.474002
215.000000	1.531956
214.000000	1.599928
213.000000	1.680541
212.000000	1.772925
211.000000	1.881229
210.000000	2.007914
209.000000	2.150290
208.000000	2.311330
207.000000	2.500960
206.000000	2.711126
205.000000	2.946986
204.000000	3.185813
203.000000	3.384561
202.000000	3.530426
201.000000	3.580725
200.000000	3.569592
