PE UV       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        	
402.000000	0.049197
401.000000	0.049723
400.000000	0.049903
399.000000	0.050004
398.000000	0.050466
397.000000	0.050857
396.000000	0.051059
395.000000	0.051273
394.000000	0.051704
393.000000	0.052090
392.000000	0.052380
391.000000	0.052625
390.000000	0.053121
389.000000	0.053382
388.000000	0.053688
387.000000	0.054098
386.000000	0.054666
385.000000	0.054856
384.000000	0.055296
383.000000	0.055721
382.000000	0.056191
381.000000	0.056423
380.000000	0.056936
379.000000	0.057465
378.000000	0.057882
377.000000	0.058202
376.000000	0.058709
375.000000	0.059145
374.000000	0.059576
373.000000	0.060208
372.000000	0.060791
371.000000	0.061236
370.000000	0.061738
369.000000	0.062323
368.000000	0.062848
367.000000	0.063390
366.000000	0.064002
365.000000	0.064609
364.000000	0.065245
363.000000	0.065754
362.000000	0.066502
361.000000	0.067209
360.000000	0.067697
359.000000	0.068277
358.000000	0.069187
357.000000	0.069861
356.000000	0.070491
355.000000	0.071349
354.000000	0.072144
353.000000	0.072793
352.000000	0.073567
351.000000	0.074467
350.000000	0.075263
349.000000	0.076025
348.000000	0.076855
347.000000	0.077812
346.000000	0.078733
345.000000	0.079472
344.000000	0.080541
343.000000	0.081512
342.000000	0.082400
341.000000	0.083334
340.000000	0.084477
339.000000	0.085594
338.000000	0.086581
337.000000	0.087616
336.000000	0.088837
335.000000	0.090001
334.000000	0.091210
333.000000	0.092510
332.000000	0.093767
331.000000	0.094958
330.000000	0.096254
329.000000	0.097695
328.000000	0.099159
327.000000	0.100550
326.000000	0.101957
325.000000	0.103556
324.000000	0.105105
323.000000	0.106613
322.000000	0.108351
321.000000	0.110097
320.000000	0.111721
319.000000	0.113424
318.000000	0.115169
317.000000	0.116918
316.000000	0.118931
315.000000	0.121004
314.000000	0.122925
313.000000	0.125071
312.000000	0.127484
311.000000	0.129726
310.000000	0.132053
309.000000	0.134579
308.000000	0.137130
307.000000	0.139685
306.000000	0.142460
305.000000	0.145415
304.000000	0.148293
303.000000	0.151338
302.000000	0.154575
301.000000	0.157947
300.000000	0.161338
299.000000	0.164863
298.000000	0.168669
297.000000	0.172452
296.000000	0.176359
295.000000	0.180522
294.000000	0.184914
293.000000	0.189277
292.000000	0.193730
291.000000	0.198514
290.000000	0.203418
289.000000	0.208246
288.000000	0.213069
287.000000	0.218139
286.000000	0.223310
285.000000	0.228405
284.000000	0.233577
283.000000	0.238904
282.000000	0.244070
281.000000	0.249246
280.000000	0.254711
279.000000	0.260246
278.000000	0.265628
277.000000	0.271076
276.000000	0.276658
275.000000	0.282153
274.000000	0.287656
273.000000	0.293388
272.000000	0.299052
271.000000	0.304485
270.000000	0.309936
269.000000	0.315369
268.000000	0.320842
267.000000	0.326108
266.000000	0.331339
265.000000	0.336676
264.000000	0.341757
263.000000	0.346576
262.000000	0.351581
261.000000	0.356473
260.000000	0.361046
259.000000	0.365580
258.000000	0.370171
257.000000	0.374402
256.000000	0.378599
255.000000	0.383016
254.000000	0.387357
253.000000	0.391524
252.000000	0.395767
251.000000	0.400160
250.000000	0.404762
249.000000	0.409420
248.000000	0.414205
247.000000	0.419336
246.000000	0.424798
245.000000	0.430348
244.000000	0.436582
243.000000	0.443204
242.000000	0.450106
241.000000	0.457644
240.000000	0.465701
239.000000	0.474237
238.000000	0.483237
237.000000	0.492718
236.000000	0.502936
235.000000	0.513732
234.000000	0.525149
233.000000	0.537345
232.000000	0.550467
231.000000	0.564135
230.000000	0.578487
229.000000	0.594544
228.000000	0.611730
227.000000	0.630349
226.000000	0.651704
225.000000	0.675653
224.000000	0.703093
223.000000	0.735038
222.000000	0.772937
221.000000	0.818426
220.000000	0.872548
219.000000	0.939058
218.000000	1.020386
217.000000	1.120607
216.000000	1.244499
215.000000	1.396433
214.000000	1.581705
213.000000	1.809165
212.000000	2.079927
211.000000	2.402225
210.000000	2.773729
209.000000	3.137175
208.000000	3.397223
207.000000	3.633937
206.000000	3.671571
205.000000	3.672083
204.000000	3.599737
203.000000	3.547392
202.000000	3.462280
201.000000	3.480756
200.000000	3.464557
