PE UV       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        	
601.000000	0.038030
600.000000	0.037965
599.000000	0.037741
598.000000	0.037463
597.000000	0.037129
596.000000	0.037055
595.000000	0.036952
594.000000	0.036746
593.000000	0.036749
592.000000	0.036683
591.000000	0.036441
590.000000	0.036367
589.000000	0.036489
588.000000	0.036475
587.000000	0.036409
586.000000	0.036308
585.000000	0.036303
584.000000	0.036203
583.000000	0.036241
582.000000	0.036342
581.000000	0.036407
580.000000	0.036289
579.000000	0.036190
578.000000	0.036384
577.000000	0.036376
576.000000	0.036332
575.000000	0.036407
574.000000	0.036526
573.000000	0.036374
572.000000	0.036370
571.000000	0.036620
570.000000	0.036541
569.000000	0.036588
568.000000	0.036612
567.000000	0.036690
566.000000	0.036738
565.000000	0.036866
564.000000	0.037015
563.000000	0.037126
562.000000	0.037156
561.000000	0.037200
560.000000	0.037290
559.000000	0.037426
558.000000	0.037502
557.000000	0.037666
556.000000	0.037809
555.000000	0.037828
554.000000	0.037912
553.000000	0.038131
552.000000	0.038269
551.000000	0.038274
550.000000	0.038361
549.000000	0.038484
548.000000	0.038508
547.000000	0.038653
546.000000	0.038954
545.000000	0.038987
544.000000	0.039070
543.000000	0.039191
542.000000	0.039340
541.000000	0.039432
540.000000	0.039574
539.000000	0.039716
538.000000	0.039811
537.000000	0.039873
536.000000	0.039869
535.000000	0.040137
534.000000	0.040253
533.000000	0.040239
532.000000	0.040446
531.000000	0.040584
530.000000	0.040617
529.000000	0.040767
528.000000	0.040980
527.000000	0.041040
526.000000	0.041072
525.000000	0.041188
524.000000	0.041319
523.000000	0.041501
522.000000	0.041597
521.000000	0.041722
520.000000	0.041906
519.000000	0.041944
518.000000	0.041994
517.000000	0.042224
516.000000	0.042368
515.000000	0.042445
514.000000	0.042594
513.000000	0.042738
512.000000	0.042747
511.000000	0.042788
510.000000	0.042949
509.000000	0.043074
508.000000	0.043112
507.000000	0.043133
506.000000	0.043288
505.000000	0.043491
504.000000	0.043638
503.000000	0.043803
502.000000	0.043949
501.000000	0.043966
500.000000	0.044016
499.000000	0.044268
498.000000	0.044497
497.000000	0.044513
496.000000	0.044640
495.000000	0.044878
494.000000	0.044940
493.000000	0.045069
492.000000	0.045324
491.000000	0.045508
490.000000	0.045585
489.000000	0.045674
488.000000	0.045882
487.000000	0.046066
486.000000	0.046152
485.000000	0.046308
484.000000	0.046584
483.000000	0.046738
482.000000	0.046796
481.000000	0.047000
480.000000	0.047253
479.000000	0.047352
478.000000	0.047492
477.000000	0.047690
476.000000	0.047860
475.000000	0.048054
474.000000	0.048397
473.000000	0.048704
472.000000	0.048855
471.000000	0.048960
470.000000	0.049278
469.000000	0.049635
468.000000	0.049892
467.000000	0.050160
466.000000	0.050474
465.000000	0.050708
464.000000	0.050894
463.000000	0.051242
462.000000	0.051649
461.000000	0.051909
460.000000	0.052172
459.000000	0.052448
458.000000	0.052791
457.000000	0.053145
456.000000	0.053524
455.000000	0.053920
454.000000	0.054345
453.000000	0.054518
452.000000	0.054883
451.000000	0.055399
450.000000	0.055783
449.000000	0.056105
448.000000	0.056636
447.000000	0.056889
446.000000	0.057228
445.000000	0.057795
444.000000	0.058381
443.000000	0.058723
442.000000	0.059125
441.000000	0.059353
440.000000	0.059871
439.000000	0.060397
438.000000	0.060864
437.000000	0.061454
436.000000	0.062181
435.000000	0.062471
434.000000	0.063012
433.000000	0.063579
432.000000	0.063988
431.000000	0.064547
430.000000	0.065160
429.000000	0.065691
428.000000	0.066134
427.000000	0.066808
426.000000	0.067526
425.000000	0.068201
424.000000	0.068750
423.000000	0.069364
422.000000	0.070086
421.000000	0.070810
420.000000	0.071413
419.000000	0.072162
418.000000	0.072998
417.000000	0.073463
416.000000	0.074127
415.000000	0.075154
414.000000	0.075819
413.000000	0.076576
412.000000	0.077409
411.000000	0.078154
410.000000	0.078895
409.000000	0.079754
408.000000	0.080717
407.000000	0.081530
406.000000	0.082307
405.000000	0.083073
404.000000	0.084087
403.000000	0.084998
402.000000	0.085848
401.000000	0.086907
400.000000	0.087961
399.000000	0.088696
398.000000	0.089751
397.000000	0.090870
396.000000	0.091961
395.000000	0.093026
394.000000	0.094097
393.000000	0.095335
392.000000	0.096337
391.000000	0.097390
390.000000	0.098682
389.000000	0.099954
388.000000	0.101145
387.000000	0.102265
386.000000	0.103677
385.000000	0.105079
384.000000	0.106321
383.000000	0.107734
382.000000	0.109172
381.000000	0.110420
380.000000	0.111826
379.000000	0.113440
378.000000	0.115100
377.000000	0.116389
376.000000	0.117998
375.000000	0.119676
374.000000	0.121204
373.000000	0.122825
372.000000	0.124756
371.000000	0.126392
370.000000	0.127973
369.000000	0.129787
368.000000	0.131637
367.000000	0.133512
366.000000	0.135319
365.000000	0.137191
364.000000	0.139132
363.000000	0.141148
362.000000	0.143209
361.000000	0.145322
360.000000	0.147299
359.000000	0.149310
358.000000	0.151536
357.000000	0.153906
356.000000	0.156056
355.000000	0.158435
354.000000	0.160745
353.000000	0.162912
352.000000	0.165261
351.000000	0.167933
350.000000	0.170517
349.000000	0.173006
348.000000	0.175489
347.000000	0.178072
346.000000	0.180840
345.000000	0.183570
344.000000	0.186277
343.000000	0.189230
342.000000	0.192124
341.000000	0.194889
340.000000	0.197966
339.000000	0.201224
338.000000	0.204332
337.000000	0.207406
336.000000	0.210673
335.000000	0.214058
334.000000	0.217382
333.000000	0.220959
332.000000	0.224546
331.000000	0.228164
330.000000	0.231786
329.000000	0.235553
328.000000	0.239465
327.000000	0.243460
326.000000	0.247404
325.000000	0.251601
324.000000	0.255762
323.000000	0.259864
322.000000	0.264171
321.000000	0.268764
320.000000	0.273395
319.000000	0.278096
318.000000	0.282662
317.000000	0.287140
316.000000	0.292132
315.000000	0.297399
314.000000	0.302681
313.000000	0.307977
312.000000	0.313573
311.000000	0.319284
310.000000	0.325044
309.000000	0.330989
308.000000	0.337135
307.000000	0.343337
306.000000	0.349736
305.000000	0.356450
304.000000	0.363350
303.000000	0.370495
302.000000	0.377857
301.000000	0.385444
300.000000	0.393242
299.000000	0.401236
298.000000	0.409550
297.000000	0.418111
296.000000	0.426914
295.000000	0.436015
294.000000	0.445497
293.000000	0.455181
292.000000	0.465110
291.000000	0.475321
290.000000	0.485824
289.000000	0.496427
288.000000	0.506870
287.000000	0.517543
286.000000	0.528450
285.000000	0.539239
284.000000	0.549943
283.000000	0.560766
282.000000	0.571453
281.000000	0.582025
280.000000	0.592604
279.000000	0.603205
278.000000	0.613679
277.000000	0.624015
276.000000	0.634340
275.000000	0.644622
274.000000	0.654775
273.000000	0.665045
272.000000	0.675245
271.000000	0.685146
270.000000	0.694784
269.000000	0.704256
268.000000	0.713624
267.000000	0.722931
266.000000	0.732104
265.000000	0.741096
264.000000	0.749956
263.000000	0.758356
262.000000	0.766622
261.000000	0.775130
260.000000	0.783348
259.000000	0.791292
258.000000	0.799142
257.000000	0.806831
256.000000	0.814423
255.000000	0.822374
254.000000	0.830282
253.000000	0.838316
252.000000	0.846295
251.000000	0.854346
250.000000	0.862957
249.000000	0.872026
248.000000	0.880976
247.000000	0.890697
246.000000	0.900955
245.000000	0.911529
244.000000	0.922824
243.000000	0.934907
242.000000	0.947622
241.000000	0.960860
240.000000	0.974713
239.000000	0.989157
238.000000	1.004325
237.000000	1.020136
236.000000	1.036755
235.000000	1.053692
234.000000	1.071388
233.000000	1.089273
232.000000	1.108262
231.000000	1.127793
230.000000	1.147085
229.000000	1.167389
228.000000	1.187782
227.000000	1.208743
226.000000	1.231517
225.000000	1.255110
224.000000	1.280059
223.000000	1.306690
222.000000	1.336008
221.000000	1.368090
220.000000	1.404004
219.000000	1.444623
218.000000	1.491538
217.000000	1.545909
216.000000	1.610057
215.000000	1.684621
214.000000	1.773481
213.000000	1.880589
212.000000	2.004816
211.000000	2.150152
210.000000	2.320084
209.000000	2.516454
208.000000	2.733321
207.000000	2.965212
206.000000	3.200948
205.000000	3.417528
204.000000	3.526348
203.000000	3.531598
202.000000	3.466258
201.000000	3.450244
200.000000	3.433979
