PE UV       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        	
669.000000	0.044426
668.000000	0.044516
667.000000	0.044506
666.000000	0.044626
665.000000	0.044655
664.000000	0.044627
663.000000	0.044611
662.000000	0.044621
661.000000	0.044572
660.000000	0.044559
659.000000	0.044510
658.000000	0.044392
657.000000	0.044341
656.000000	0.044191
655.000000	0.044015
654.000000	0.043875
653.000000	0.043815
652.000000	0.043770
651.000000	0.043706
650.000000	0.043726
649.000000	0.043712
648.000000	0.043659
647.000000	0.043543
646.000000	0.043497
645.000000	0.043529
644.000000	0.043490
643.000000	0.043429
642.000000	0.043437
641.000000	0.043415
640.000000	0.043365
639.000000	0.043304
638.000000	0.043356
637.000000	0.043320
636.000000	0.043384
635.000000	0.043296
634.000000	0.043186
633.000000	0.043196
632.000000	0.043216
631.000000	0.043207
630.000000	0.043153
629.000000	0.043121
628.000000	0.043073
627.000000	0.043290
626.000000	0.043210
625.000000	0.043211
624.000000	0.043276
623.000000	0.043238
622.000000	0.043275
621.000000	0.043338
620.000000	0.043411
619.000000	0.043404
618.000000	0.043478
617.000000	0.043615
616.000000	0.043608
615.000000	0.043726
614.000000	0.043834
613.000000	0.043905
612.000000	0.043900
611.000000	0.043971
610.000000	0.044018
609.000000	0.044119
608.000000	0.044107
607.000000	0.044226
606.000000	0.044249
605.000000	0.044338
604.000000	0.044256
603.000000	0.044433
602.000000	0.044320
601.000000	0.044192
600.000000	0.044072
599.000000	0.043978
598.000000	0.043722
597.000000	0.043523
596.000000	0.043434
595.000000	0.043287
594.000000	0.043140
593.000000	0.043126
592.000000	0.043132
591.000000	0.043121
590.000000	0.043169
589.000000	0.043169
588.000000	0.043242
587.000000	0.043235
586.000000	0.043279
585.000000	0.043193
584.000000	0.043365
583.000000	0.043416
582.000000	0.043499
581.000000	0.043602
580.000000	0.043594
579.000000	0.043657
578.000000	0.043806
577.000000	0.043932
576.000000	0.043980
575.000000	0.044080
574.000000	0.044192
573.000000	0.044297
572.000000	0.044502
571.000000	0.044623
570.000000	0.044748
569.000000	0.044906
568.000000	0.045050
567.000000	0.045191
566.000000	0.045408
565.000000	0.045657
564.000000	0.045793
563.000000	0.045922
562.000000	0.046139
561.000000	0.046231
560.000000	0.046429
559.000000	0.046650
558.000000	0.046841
557.000000	0.047002
556.000000	0.047228
555.000000	0.047434
554.000000	0.047571
553.000000	0.047860
552.000000	0.048009
551.000000	0.048145
550.000000	0.048447
549.000000	0.048646
548.000000	0.048820
547.000000	0.048992
546.000000	0.049258
545.000000	0.049440
544.000000	0.049633
543.000000	0.049771
542.000000	0.049991
541.000000	0.050285
540.000000	0.050486
539.000000	0.050695
538.000000	0.050865
537.000000	0.051015
536.000000	0.051197
535.000000	0.051514
534.000000	0.051718
533.000000	0.051921
532.000000	0.052138
531.000000	0.052367
530.000000	0.052582
529.000000	0.052866
528.000000	0.053014
527.000000	0.053288
