PE UV       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        	
682.000000	0.038992
681.000000	0.038919
680.000000	0.038938
679.000000	0.039135
678.000000	0.039116
677.000000	0.039057
676.000000	0.039343
675.000000	0.039457
674.000000	0.039408
673.000000	0.039404
672.000000	0.039463
671.000000	0.039542
670.000000	0.039664
669.000000	0.039629
668.000000	0.039659
667.000000	0.039622
666.000000	0.039645
665.000000	0.039641
664.000000	0.039746
663.000000	0.039623
662.000000	0.039497
661.000000	0.039561
660.000000	0.039518
659.000000	0.039358
658.000000	0.039348
657.000000	0.039232
656.000000	0.038951
655.000000	0.038660
654.000000	0.038593
653.000000	0.038542
652.000000	0.038459
651.000000	0.038266
650.000000	0.038277
649.000000	0.038216
648.000000	0.038138
647.000000	0.038032
646.000000	0.038195
645.000000	0.037960
644.000000	0.037767
643.000000	0.037736
642.000000	0.037710
641.000000	0.037542
640.000000	0.037584
639.000000	0.037426
638.000000	0.037380
637.000000	0.037254
636.000000	0.037235
635.000000	0.037222
634.000000	0.037197
633.000000	0.036920
632.000000	0.036947
631.000000	0.036993
630.000000	0.036764
629.000000	0.036717
628.000000	0.036908
627.000000	0.036773
626.000000	0.036633
625.000000	0.036601
624.000000	0.036734
623.000000	0.036594
622.000000	0.036719
621.000000	0.036675
620.000000	0.036683
619.000000	0.036569
618.000000	0.036568
617.000000	0.036690
616.000000	0.036853
615.000000	0.036621
614.000000	0.036683
613.000000	0.036774
612.000000	0.036721
611.000000	0.036636
610.000000	0.036942
609.000000	0.036744
608.000000	0.036652
607.000000	0.036656
606.000000	0.036726
605.000000	0.036722
604.000000	0.036744
603.000000	0.036593
602.000000	0.036648
601.000000	0.036399
600.000000	0.036079
599.000000	0.035990
598.000000	0.035783
597.000000	0.035675
596.000000	0.035218
595.000000	0.035104
594.000000	0.034937
593.000000	0.034820
592.000000	0.034763
591.000000	0.034992
590.000000	0.034630
589.000000	0.034537
588.000000	0.034615
587.000000	0.034638
586.000000	0.034574
585.000000	0.034589
584.000000	0.034564
583.000000	0.034454
582.000000	0.034445
581.000000	0.034511
580.000000	0.034562
579.000000	0.034683
578.000000	0.034421
577.000000	0.034630
576.000000	0.034635
575.000000	0.034466
574.000000	0.034614
573.000000	0.034877
572.000000	0.034722
571.000000	0.034750
570.000000	0.034820
569.000000	0.034968
568.000000	0.035010
567.000000	0.035177
566.000000	0.035126
565.000000	0.035338
564.000000	0.035294
563.000000	0.035378
562.000000	0.035554
561.000000	0.035579
560.000000	0.035801
559.000000	0.035814
558.000000	0.035974
557.000000	0.036024
556.000000	0.036137
555.000000	0.036363
554.000000	0.036531
553.000000	0.036441
552.000000	0.036561
551.000000	0.036693
550.000000	0.036779
549.000000	0.036944
548.000000	0.037183
547.000000	0.037052
546.000000	0.037133
545.000000	0.037269
544.000000	0.037450
543.000000	0.037583
542.000000	0.037675
541.000000	0.037720
540.000000	0.037856
539.000000	0.037925
538.000000	0.038048
537.000000	0.038170
536.000000	0.038320
535.000000	0.038216
534.000000	0.038438
533.000000	0.038574
532.000000	0.038648
531.000000	0.038802
530.000000	0.039002
529.000000	0.038995
528.000000	0.038985
527.000000	0.039133
526.000000	0.039288
525.000000	0.039468
524.000000	0.039545
523.000000	0.039538
522.000000	0.039744
521.000000	0.039866
520.000000	0.039965
519.000000	0.040179
518.000000	0.040292
517.000000	0.040257
516.000000	0.040457
515.000000	0.040616
514.000000	0.040665
513.000000	0.040789
512.000000	0.040909
511.000000	0.040890
510.000000	0.040984
509.000000	0.041027
508.000000	0.041162
507.000000	0.041352
506.000000	0.041406
505.000000	0.041416
504.000000	0.041574
503.000000	0.041647
502.000000	0.041721
501.000000	0.041989
500.000000	0.042153
499.000000	0.042150
498.000000	0.042275
497.000000	0.042456
496.000000	0.042578
495.000000	0.042783
494.000000	0.042930
493.000000	0.042965
492.000000	0.043076
491.000000	0.043194
490.000000	0.043374
489.000000	0.043649
488.000000	0.043675
487.000000	0.043702
486.000000	0.043831
485.000000	0.043940
484.000000	0.044082
483.000000	0.044412
482.000000	0.044517
481.000000	0.044558
480.000000	0.044688
479.000000	0.044884
478.000000	0.045084
477.000000	0.045318
476.000000	0.045444
475.000000	0.045621
474.000000	0.045822
473.000000	0.045998
472.000000	0.046229
471.000000	0.046567
470.000000	0.046715
469.000000	0.046880
468.000000	0.047131
467.000000	0.047303
466.000000	0.047496
465.000000	0.047912
464.000000	0.048198
463.000000	0.048474
462.000000	0.048674
461.000000	0.048912
460.000000	0.049200
459.000000	0.049551
458.000000	0.049752
457.000000	0.050018
456.000000	0.050341
455.000000	0.050578
454.000000	0.050837
453.000000	0.051327
452.000000	0.051451
451.000000	0.051748
450.000000	0.052133
449.000000	0.052401
448.000000	0.052724
447.000000	0.053228
446.000000	0.053454
445.000000	0.053761
444.000000	0.054157
443.000000	0.054529
442.000000	0.054878
441.000000	0.055347
440.000000	0.055513
439.000000	0.055836
438.000000	0.056198
437.000000	0.056625
436.000000	0.057021
435.000000	0.057633
434.000000	0.057903
433.000000	0.058295
432.000000	0.058775
431.000000	0.059228
430.000000	0.059804
429.000000	0.060401
428.000000	0.060742
427.000000	0.061311
426.000000	0.061786
425.000000	0.062372
424.000000	0.062962
423.000000	0.063614
422.000000	0.063949
421.000000	0.064476
420.000000	0.065121
419.000000	0.065781
418.000000	0.066342
417.000000	0.067078
416.000000	0.067589
415.000000	0.068102
414.000000	0.068754
413.000000	0.069497
412.000000	0.070235
411.000000	0.070969
410.000000	0.071394
409.000000	0.072168
408.000000	0.072905
407.000000	0.073550
406.000000	0.074360
405.000000	0.075239
404.000000	0.075910
403.000000	0.076575
402.000000	0.077405
401.000000	0.078305
400.000000	0.078980
399.000000	0.080083
398.000000	0.080713
397.000000	0.081589
396.000000	0.082558
395.000000	0.083432
394.000000	0.084373
393.000000	0.085531
392.000000	0.086218
391.000000	0.087244
390.000000	0.088379
389.000000	0.089324
388.000000	0.090358
387.000000	0.091625
386.000000	0.092500
385.000000	0.093668
384.000000	0.094664
383.000000	0.095937
382.000000	0.097104
381.000000	0.098530
380.000000	0.099510
379.000000	0.100831
378.000000	0.102280
377.000000	0.103557
376.000000	0.104754
375.000000	0.106116
374.000000	0.107529
373.000000	0.108979
372.000000	0.110362
371.000000	0.112040
370.000000	0.113377
369.000000	0.114916
368.000000	0.116367
367.000000	0.117988
366.000000	0.119698
365.000000	0.121443
364.000000	0.122855
363.000000	0.124619
362.000000	0.126431
361.000000	0.128106
360.000000	0.130014
359.000000	0.131998
358.000000	0.133546
357.000000	0.135522
356.000000	0.137424
355.000000	0.139313
354.000000	0.141327
353.000000	0.143465
352.000000	0.145305
351.000000	0.147343
350.000000	0.149429
349.000000	0.151572
348.000000	0.153906
347.000000	0.156257
346.000000	0.158450
345.000000	0.160762
344.000000	0.163031
343.000000	0.165541
342.000000	0.168121
341.000000	0.170651
340.000000	0.173106
339.000000	0.175743
338.000000	0.178326
337.000000	0.181037
336.000000	0.183853
335.000000	0.186714
334.000000	0.189405
333.000000	0.192278
332.000000	0.195376
331.000000	0.198463
330.000000	0.201521
329.000000	0.204685
328.000000	0.207685
327.000000	0.210921
326.000000	0.214262
325.000000	0.217761
324.000000	0.221362
323.000000	0.224985
322.000000	0.228699
321.000000	0.232389
320.000000	0.236208
319.000000	0.240172
318.000000	0.243961
317.000000	0.247616
316.000000	0.251676
315.000000	0.255842
314.000000	0.260215
313.000000	0.264628
312.000000	0.269134
311.000000	0.273918
310.000000	0.278855
309.000000	0.283716
308.000000	0.288796
307.000000	0.293961
306.000000	0.299234
305.000000	0.304693
304.000000	0.310312
303.000000	0.316002
302.000000	0.321950
301.000000	0.328115
300.000000	0.334480
299.000000	0.341076
298.000000	0.347717
297.000000	0.354517
296.000000	0.361677
295.000000	0.369042
294.000000	0.376594
293.000000	0.384571
292.000000	0.392556
291.000000	0.400530
290.000000	0.408827
289.000000	0.417249
288.000000	0.425808
287.000000	0.434556
286.000000	0.443197
285.000000	0.451924
284.000000	0.460849
283.000000	0.469724
282.000000	0.478750
281.000000	0.487840
280.000000	0.496620
279.000000	0.505441
278.000000	0.514360
277.000000	0.523317
276.000000	0.532509
275.000000	0.541821
274.000000	0.550976
273.000000	0.559999
272.000000	0.569091
271.000000	0.578125
270.000000	0.586996
269.000000	0.595855
268.000000	0.604313
267.000000	0.612729
266.000000	0.621137
265.000000	0.629374
264.000000	0.637504
263.000000	0.645490
262.000000	0.652940
261.000000	0.660344
260.000000	0.667742
259.000000	0.674970
258.000000	0.681805
257.000000	0.688705
256.000000	0.695424
255.000000	0.702250
254.000000	0.708943
253.000000	0.715847
252.000000	0.722867
251.000000	0.730096
250.000000	0.737269
249.000000	0.745078
248.000000	0.753146
247.000000	0.761515
246.000000	0.770481
245.000000	0.780422
244.000000	0.790707
243.000000	0.801800
242.000000	0.813607
241.000000	0.826363
240.000000	0.839740
239.000000	0.854378
238.000000	0.869893
237.000000	0.886474
236.000000	0.904100
235.000000	0.923301
234.000000	0.944049
233.000000	0.966431
232.000000	0.990052
231.000000	1.015874
230.000000	1.043680
229.000000	1.073339
228.000000	1.105718
227.000000	1.141311
226.000000	1.179825
225.000000	1.222012
224.000000	1.268674
223.000000	1.320697
222.000000	1.377234
221.000000	1.439940
220.000000	1.510263
219.000000	1.588710
218.000000	1.676385
217.000000	1.776182
216.000000	1.890962
215.000000	2.021771
214.000000	2.169764
213.000000	2.346741
212.000000	2.544953
211.000000	2.764859
210.000000	3.004387
209.000000	3.247483
208.000000	3.449857
207.000000	3.593679
206.000000	3.712728
205.000000	3.713363
204.000000	3.632933
203.000000	3.599693
202.000000	3.546346
201.000000	3.530247
200.000000	3.470002
