PE UV       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        	
-1	
TV303B021110.Sample.Raw.asc	
10.11.2012	
12:42:09.00	
10.11.2012	
12:42:09.00	
Hermanni Kaartokallio	
	
200.000000	
1	
Lambda 650	
650N8121101	
PerkinElmer UV WinLab 6.0.2.0723 / 1.61.00 Lambda 650	
	
0	
0	
2	
0	
0	
UV/VIS	
1	
1	
1	
uv/vis/nir detector	
0	
0	
0	
0	
Fix	
 	
0	
0.24	
0	
0	
0	
 	
 	
 	
0	
 	
0	
319.2	
0	
Front	
100	
 	
 	
 	
0	
0	
0	
 	
0	
 	
 	
 	
0	
 	
 	
0	
0	
0	
0	
0	
 	
 	
 	
 	
0	
0	
#HDR	
-1	
-1	
#GR	
nm	
A	
1.0	
0.0	
800.000000	
-1.000000	
601	
8	
3.939142	
0.032600	
#DATA	
800.000000	0.077820
799.000000	0.078190
798.000000	0.078742
797.000000	0.079184
796.000000	0.079294
795.000000	0.079775
794.000000	0.080188
793.000000	0.080712
792.000000	0.081112
791.000000	0.081476
790.000000	0.082037
789.000000	0.082388
788.000000	0.082720
787.000000	0.083189
786.000000	0.083587
785.000000	0.083968
784.000000	0.084397
783.000000	0.084820
782.000000	0.085196
781.000000	0.085445
780.000000	0.085879
779.000000	0.086226
778.000000	0.086480
777.000000	0.086704
776.000000	0.087037
775.000000	0.087368
774.000000	0.087562
773.000000	0.087809
772.000000	0.088002
771.000000	0.088181
770.000000	0.088306
769.000000	0.088473
768.000000	0.088682
767.000000	0.088755
766.000000	0.088875
765.000000	0.088932
764.000000	0.088942
763.000000	0.088965
762.000000	0.089046
761.000000	0.089160
760.000000	0.089138
759.000000	0.088973
758.000000	0.089027
757.000000	0.089180
756.000000	0.089070
755.000000	0.089053
754.000000	0.089057
753.000000	0.089062
752.000000	0.089058
751.000000	0.088936
750.000000	0.088969
749.000000	0.089009
748.000000	0.088804
747.000000	0.088664
746.000000	0.088661
745.000000	0.088677
744.000000	0.088556
743.000000	0.088422
742.000000	0.088188
741.000000	0.087882
740.000000	0.087415
739.000000	0.086873
738.000000	0.086042
737.000000	0.084925
736.000000	0.083568
735.000000	0.081982
734.000000	0.080053
733.000000	0.077861
732.000000	0.075515
731.000000	0.072962
730.000000	0.070394
729.000000	0.067931
728.000000	0.065752
727.000000	0.063844
726.000000	0.062184
725.000000	0.060654
724.000000	0.059164
723.000000	0.057891
722.000000	0.056662
721.000000	0.055455
720.000000	0.054297
719.000000	0.053106
718.000000	0.051984
717.000000	0.050897
716.000000	0.049888
715.000000	0.048905
714.000000	0.047945
713.000000	0.047083
712.000000	0.046204
711.000000	0.045417
710.000000	0.044695
709.000000	0.044082
708.000000	0.043534
707.000000	0.042938
706.000000	0.042419
705.000000	0.041975
704.000000	0.041486
703.000000	0.041054
702.000000	0.040749
701.000000	0.040397
700.000000	0.040038
699.000000	0.039786
698.000000	0.039510
697.000000	0.039260
696.000000	0.039028
695.000000	0.038814
694.000000	0.038659
693.000000	0.038563
692.000000	0.038460
691.000000	0.038382
690.000000	0.038304
689.000000	0.038202
688.000000	0.038136
687.000000	0.038275
686.000000	0.038335
685.000000	0.038170
684.000000	0.038135
683.000000	0.038200
682.000000	0.038224
681.000000	0.038301
680.000000	0.038410
679.000000	0.038448
678.000000	0.038425
677.000000	0.038471
676.000000	0.038607
675.000000	0.038692
674.000000	0.038777
673.000000	0.038810
672.000000	0.038773
671.000000	0.038784
670.000000	0.038847
669.000000	0.038948
668.000000	0.038973
667.000000	0.038927
666.000000	0.038949
665.000000	0.038903
