PE UV       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        	
578.000000	0.032440
577.000000	0.032483
576.000000	0.032428
575.000000	0.032365
574.000000	0.032483
573.000000	0.032652
572.000000	0.032549
571.000000	0.032460
570.000000	0.032527
569.000000	0.032628
568.000000	0.032668
567.000000	0.032781
566.000000	0.032864
565.000000	0.032873
564.000000	0.032856
563.000000	0.032868
562.000000	0.033017
561.000000	0.032987
560.000000	0.033252
559.000000	0.033262
558.000000	0.033303
557.000000	0.033302
556.000000	0.033389
555.000000	0.033605
554.000000	0.033648
553.000000	0.033664
552.000000	0.033687
551.000000	0.033794
550.000000	0.033860
549.000000	0.033988
548.000000	0.034200
547.000000	0.034066
546.000000	0.034064
545.000000	0.034258
544.000000	0.034312
543.000000	0.034280
542.000000	0.034415
541.000000	0.034567
540.000000	0.034572
539.000000	0.034573
538.000000	0.034644
537.000000	0.034716
536.000000	0.034803
535.000000	0.034788
534.000000	0.034895
533.000000	0.034955
532.000000	0.034967
531.000000	0.035075
530.000000	0.035275
529.000000	0.035280
528.000000	0.035127
527.000000	0.035244
526.000000	0.035393
525.000000	0.035388
524.000000	0.035498
523.000000	0.035570
522.000000	0.035651
521.000000	0.035652
520.000000	0.035706
519.000000	0.035898
518.000000	0.036010
517.000000	0.035948
516.000000	0.035981
515.000000	0.036066
514.000000	0.036053
513.000000	0.036167
512.000000	0.036295
511.000000	0.036200
510.000000	0.036154
509.000000	0.036205
508.000000	0.036274
507.000000	0.036353
506.000000	0.036431
505.000000	0.036448
504.000000	0.036418
503.000000	0.036423
502.000000	0.036492
501.000000	0.036698
500.000000	0.036828
499.000000	0.036722
498.000000	0.036726
497.000000	0.036843
496.000000	0.036872
495.000000	0.036956
494.000000	0.037133
493.000000	0.037146
492.000000	0.037142
491.000000	0.037205
490.000000	0.037294
489.000000	0.037406
488.000000	0.037424
487.000000	0.037434
486.000000	0.037447
485.000000	0.037468
484.000000	0.037503
483.000000	0.037679
482.000000	0.037740
481.000000	0.037687
480.000000	0.037711
479.000000	0.037830
478.000000	0.037897
477.000000	0.038009
476.000000	0.038137
475.000000	0.038186
474.000000	0.038275
473.000000	0.038316
472.000000	0.038399
471.000000	0.038599
470.000000	0.038690
469.000000	0.038738
468.000000	0.038890
467.000000	0.038907
466.000000	0.038988
465.000000	0.039228
464.000000	0.039417
463.000000	0.039430
462.000000	0.039437
461.000000	0.039600
460.000000	0.039751
459.000000	0.039901
458.000000	0.040098
457.000000	0.040189
456.000000	0.040218
455.000000	0.040317
454.000000	0.040515
453.000000	0.040784
452.000000	0.040828
451.000000	0.040934
450.000000	0.041148
449.000000	0.041217
448.000000	0.041356
447.000000	0.041623
446.000000	0.041751
445.000000	0.041820
444.000000	0.041985
443.000000	0.042185
442.000000	0.042391
441.000000	0.042593
440.000000	0.042701
439.000000	0.042913
438.000000	0.043139
437.000000	0.043248
436.000000	0.043497
435.000000	0.043804
434.000000	0.043954
433.000000	0.044011
432.000000	0.044333
431.000000	0.044582
430.000000	0.044726
429.000000	0.045068
428.000000	0.045272
427.000000	0.045556
426.000000	0.045671
425.000000	0.045933
424.000000	0.046260
423.000000	0.046598
422.000000	0.046823
421.000000	0.046960
420.000000	0.047286
419.000000	0.047544
418.000000	0.047767
417.000000	0.048213
416.000000	0.048531
415.000000	0.048600
414.000000	0.048908
413.000000	0.049305
412.000000	0.049586
411.000000	0.050012
410.000000	0.050278
409.000000	0.050565
408.000000	0.050739
407.000000	0.051029
406.000000	0.051506
405.000000	0.051946
404.000000	0.052207
403.000000	0.052430
402.000000	0.052888
401.000000	0.053252
400.000000	0.053475
399.000000	0.054091
398.000000	0.054386
397.000000	0.054589
396.000000	0.055068
395.000000	0.055587
394.000000	0.055909
393.000000	0.056353
392.000000	0.056740
391.000000	0.057270
390.000000	0.057671
389.000000	0.058024
388.000000	0.058517
387.000000	0.059243
386.000000	0.059464
385.000000	0.059968
384.000000	0.060458
383.000000	0.061073
382.000000	0.061533
381.000000	0.062241
380.000000	0.062709
379.000000	0.063206
378.000000	0.063734
377.000000	0.064405
376.000000	0.064987
375.000000	0.065438
374.000000	0.066069
373.000000	0.066774
372.000000	0.067446
371.000000	0.068274
370.000000	0.068923
369.000000	0.069501
368.000000	0.070080
367.000000	0.070924
366.000000	0.071738
365.000000	0.072570
364.000000	0.073119
363.000000	0.073992
362.000000	0.074830
361.000000	0.075513
360.000000	0.076503
359.000000	0.077532
358.000000	0.078231
357.000000	0.079004
356.000000	0.079968
355.000000	0.080903
354.000000	0.081877
353.000000	0.082901
352.000000	0.083765
351.000000	0.084641
350.000000	0.085582
349.000000	0.086647
348.000000	0.087911
347.000000	0.089047
346.000000	0.090031
345.000000	0.091197
344.000000	0.092371
343.000000	0.093522
342.000000	0.094700
341.000000	0.096047
340.000000	0.097270
339.000000	0.098486
338.000000	0.099848
337.000000	0.101287
336.000000	0.102710
335.000000	0.104172
334.000000	0.105537
333.000000	0.107090
332.000000	0.108614
331.000000	0.110125
330.000000	0.111844
329.000000	0.113626
328.000000	0.115221
327.000000	0.116939
326.000000	0.118787
325.000000	0.120675
324.000000	0.122561
323.000000	0.124554
322.000000	0.126609
321.000000	0.128506
320.000000	0.130603
319.000000	0.132813
318.000000	0.134813
317.000000	0.136761
316.000000	0.139208
315.000000	0.141565
314.000000	0.144050
313.000000	0.146679
312.000000	0.149374
311.000000	0.152181
310.000000	0.155150
309.000000	0.158019
308.000000	0.160983
307.000000	0.164205
306.000000	0.167548
305.000000	0.171029
304.000000	0.174543
303.000000	0.178087
302.000000	0.181902
301.000000	0.185850
300.000000	0.189932
299.000000	0.194238
298.000000	0.198704
297.000000	0.203147
296.000000	0.207776
295.000000	0.212760
294.000000	0.217882
293.000000	0.223215
292.000000	0.228660
291.000000	0.234147
290.000000	0.239896
289.000000	0.245718
288.000000	0.251625
287.000000	0.257689
286.000000	0.263696
285.000000	0.269783
284.000000	0.276039
283.000000	0.282290
282.000000	0.288563
281.000000	0.294901
280.000000	0.301146
279.000000	0.307318
278.000000	0.313673
277.000000	0.320132
276.000000	0.326550
275.000000	0.333181
274.000000	0.339747
273.000000	0.346252
272.000000	0.352662
271.000000	0.359119
270.000000	0.365485
269.000000	0.371899
268.000000	0.378117
267.000000	0.384072
266.000000	0.390121
265.000000	0.396132
264.000000	0.401998
263.000000	0.407763
262.000000	0.413352
261.000000	0.418814
260.000000	0.424083
259.000000	0.429253
258.000000	0.434327
257.000000	0.439306
256.000000	0.444119
255.000000	0.448868
254.000000	0.453585
253.000000	0.458343
252.000000	0.463127
251.000000	0.468141
250.000000	0.473113
249.000000	0.478313
248.000000	0.483664
247.000000	0.489342
246.000000	0.495422
245.000000	0.501871
244.000000	0.508566
243.000000	0.516035
242.000000	0.523812
241.000000	0.531931
240.000000	0.540698
239.000000	0.550329
238.000000	0.560424
237.000000	0.571016
236.000000	0.582196
235.000000	0.594057
234.000000	0.606532
233.000000	0.619754
232.000000	0.633865
231.000000	0.648591
230.000000	0.664189
229.000000	0.680805
228.000000	0.698584
227.000000	0.718019
226.000000	0.739332
225.000000	0.763167
224.000000	0.789902
223.000000	0.820673
222.000000	0.856139
221.000000	0.898425
220.000000	0.948360
219.000000	1.008561
218.000000	1.081197
217.000000	1.169469
216.000000	1.279037
215.000000	1.412072
214.000000	1.575547
213.000000	1.774722
212.000000	2.012597
211.000000	2.295164
210.000000	2.625022
209.000000	2.986154
208.000000	3.338292
207.000000	3.569352
206.000000	3.708058
205.000000	3.725262
204.000000	3.669484
203.000000	3.605133
202.000000	3.541600
201.000000	3.485255
200.000000	3.470002
