PE UV       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        	
400.000000	0.055468
399.000000	0.055965
398.000000	0.056252
397.000000	0.056550
396.000000	0.057140
395.000000	0.057596
394.000000	0.057798
393.000000	0.058458
392.000000	0.058721
391.000000	0.059319
390.000000	0.059669
389.000000	0.060226
388.000000	0.060823
387.000000	0.061280
386.000000	0.061744
385.000000	0.062326
384.000000	0.062821
383.000000	0.063259
382.000000	0.063866
381.000000	0.064560
380.000000	0.065121
379.000000	0.065645
378.000000	0.066298
377.000000	0.066941
376.000000	0.067536
375.000000	0.068165
374.000000	0.068856
373.000000	0.069487
372.000000	0.070151
371.000000	0.071048
370.000000	0.071870
369.000000	0.072473
368.000000	0.073069
367.000000	0.073973
366.000000	0.074831
365.000000	0.075573
364.000000	0.076296
363.000000	0.077305
362.000000	0.078099
361.000000	0.078911
360.000000	0.080044
359.000000	0.081108
358.000000	0.081804
357.000000	0.082767
356.000000	0.083835
355.000000	0.084815
354.000000	0.085719
353.000000	0.086812
352.000000	0.087837
351.000000	0.088657
350.000000	0.089551
349.000000	0.090766
348.000000	0.092072
347.000000	0.093160
346.000000	0.094339
345.000000	0.095650
344.000000	0.096900
343.000000	0.098141
342.000000	0.099411
341.000000	0.100830
340.000000	0.102110
339.000000	0.103441
338.000000	0.104925
337.000000	0.106298
336.000000	0.107614
335.000000	0.109094
334.000000	0.110697
333.000000	0.112265
332.000000	0.113831
331.000000	0.115538
330.000000	0.117330
329.000000	0.119043
328.000000	0.120757
327.000000	0.122674
326.000000	0.124607
325.000000	0.126511
324.000000	0.128460
323.000000	0.130594
322.000000	0.132711
321.000000	0.134571
320.000000	0.136781
319.000000	0.139092
318.000000	0.141166
317.000000	0.143195
316.000000	0.145583
315.000000	0.148056
314.000000	0.150717
313.000000	0.153476
312.000000	0.156136
311.000000	0.159017
310.000000	0.162149
309.000000	0.165237
308.000000	0.168297
307.000000	0.171459
306.000000	0.174894
305.000000	0.178394
304.000000	0.181988
303.000000	0.185761
302.000000	0.189662
301.000000	0.193635
300.000000	0.197838
299.000000	0.202338
298.000000	0.206854
297.000000	0.211351
296.000000	0.216155
295.000000	0.221170
294.000000	0.226251
293.000000	0.231775
292.000000	0.237587
291.000000	0.243279
290.000000	0.248945
289.000000	0.254815
288.000000	0.261064
287.000000	0.267286
286.000000	0.273339
285.000000	0.279586
284.000000	0.285997
283.000000	0.292253
282.000000	0.298610
281.000000	0.305180
280.000000	0.311541
279.000000	0.317842
278.000000	0.324352
277.000000	0.331029
276.000000	0.337529
275.000000	0.344033
274.000000	0.350704
273.000000	0.357302
272.000000	0.363872
271.000000	0.370473
270.000000	0.376982
269.000000	0.383402
268.000000	0.389635
267.000000	0.395825
266.000000	0.402070
265.000000	0.408125
264.000000	0.413951
263.000000	0.419812
262.000000	0.425618
261.000000	0.431096
260.000000	0.436466
259.000000	0.441715
258.000000	0.446811
257.000000	0.451744
256.000000	0.456812
255.000000	0.461724
254.000000	0.466513
253.000000	0.471279
252.000000	0.476381
251.000000	0.481530
250.000000	0.486509
249.000000	0.491758
248.000000	0.497244
247.000000	0.503043
246.000000	0.509191
245.000000	0.515852
244.000000	0.522987
243.000000	0.530504
242.000000	0.538260
241.000000	0.546932
240.000000	0.556307
239.000000	0.565984
238.000000	0.576335
237.000000	0.587286
236.000000	0.598874
235.000000	0.611085
234.000000	0.624166
233.000000	0.637999
232.000000	0.652570
231.000000	0.667773
230.000000	0.684004
229.000000	0.701356
228.000000	0.719589
227.000000	0.739674
226.000000	0.761508
225.000000	0.785961
224.000000	0.813157
223.000000	0.844646
222.000000	0.881230
221.000000	0.923476
220.000000	0.973731
219.000000	1.034427
218.000000	1.107461
217.000000	1.195656
216.000000	1.304491
215.000000	1.437506
214.000000	1.600290
213.000000	1.797758
212.000000	2.035173
211.000000	2.312844
210.000000	2.642318
209.000000	2.983508
208.000000	3.326527
207.000000	3.657066
206.000000	3.657680
205.000000	3.656252
204.000000	3.663175
203.000000	3.587259
202.000000	3.532260
201.000000	3.522668
200.000000	3.498828
