PE UV       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        	
732.000000	0.075918
731.000000	0.073373
730.000000	0.070786
729.000000	0.068318
728.000000	0.066141
727.000000	0.064224
726.000000	0.062610
725.000000	0.061002
724.000000	0.059529
723.000000	0.058248
722.000000	0.057038
721.000000	0.055815
720.000000	0.054600
719.000000	0.053472
718.000000	0.052360
717.000000	0.051276
716.000000	0.050283
715.000000	0.049302
714.000000	0.048284
713.000000	0.047365
712.000000	0.046580
711.000000	0.045826
710.000000	0.045075
709.000000	0.044442
708.000000	0.043922
707.000000	0.043319
706.000000	0.042748
705.000000	0.042257
704.000000	0.041797
703.000000	0.041348
702.000000	0.041034
701.000000	0.040747
700.000000	0.040394
699.000000	0.040051
698.000000	0.039749
697.000000	0.039523
696.000000	0.039260
695.000000	0.039047
694.000000	0.038952
693.000000	0.038859
692.000000	0.038729
691.000000	0.038711
690.000000	0.038660
689.000000	0.038488
688.000000	0.038383
687.000000	0.038503
686.000000	0.038602
685.000000	0.038461
684.000000	0.038386
683.000000	0.038452
682.000000	0.038514
681.000000	0.038529
680.000000	0.038569
679.000000	0.038671
678.000000	0.038689
677.000000	0.038710
676.000000	0.038911
675.000000	0.039039
674.000000	0.039019
673.000000	0.039042
672.000000	0.039076
671.000000	0.039109
670.000000	0.039129
669.000000	0.039254
668.000000	0.039287
667.000000	0.039173
666.000000	0.039186
665.000000	0.039230
664.000000	0.039198
663.000000	0.039105
662.000000	0.039065
661.000000	0.039054
660.000000	0.038955
659.000000	0.038825
658.000000	0.038749
657.000000	0.038705
656.000000	0.038434
655.000000	0.038146
654.000000	0.038067
653.000000	0.037895
652.000000	0.037826
651.000000	0.037736
650.000000	0.037703
649.000000	0.037596
648.000000	0.037455
647.000000	0.037441
646.000000	0.037441
645.000000	0.037318
644.000000	0.037152
643.000000	0.037135
642.000000	0.037019
641.000000	0.036892
640.000000	0.036937
639.000000	0.036822
638.000000	0.036757
637.000000	0.036684
636.000000	0.036613
635.000000	0.036527
634.000000	0.036398
633.000000	0.036314
632.000000	0.036277
631.000000	0.036213
630.000000	0.036045
629.000000	0.035985
628.000000	0.036063
627.000000	0.035989
626.000000	0.035831
625.000000	0.035865
624.000000	0.035916
623.000000	0.035739
622.000000	0.035731
621.000000	0.035855
620.000000	0.035791
619.000000	0.035622
618.000000	0.035716
617.000000	0.035760
616.000000	0.035773
615.000000	0.035709
614.000000	0.035755
613.000000	0.035795
612.000000	0.035609
611.000000	0.035620
610.000000	0.035851
609.000000	0.035757
608.000000	0.035559
607.000000	0.035609
606.000000	0.035626
605.000000	0.035508
604.000000	0.035491
603.000000	0.035539
602.000000	0.035393
601.000000	0.035144
600.000000	0.034881
599.000000	0.034817
598.000000	0.034477
597.000000	0.034275
596.000000	0.034026
595.000000	0.033880
594.000000	0.033637
593.000000	0.033438
592.000000	0.033492
591.000000	0.033448
590.000000	0.033265
589.000000	0.033223
588.000000	0.033199
587.000000	0.033136
586.000000	0.033166
585.000000	0.033111
584.000000	0.033075
583.000000	0.032938
582.000000	0.032914
581.000000	0.032926
580.000000	0.032920
579.000000	0.032828
578.000000	0.032889
577.000000	0.032979
576.000000	0.032868
575.000000	0.032759
574.000000	0.032891
573.000000	0.033054
572.000000	0.032947
571.000000	0.032875
570.000000	0.033006
569.000000	0.033087
568.000000	0.033029
567.000000	0.033126
566.000000	0.033275
565.000000	0.033306
564.000000	0.033263
563.000000	0.033348
562.000000	0.033500
561.000000	0.033416
560.000000	0.033579
559.000000	0.033676
558.000000	0.033692
557.000000	0.033703
556.000000	0.033886
555.000000	0.033994
554.000000	0.034053
553.000000	0.034177
552.000000	0.034218
551.000000	0.034237
550.000000	0.034306
549.000000	0.034432
548.000000	0.034574
547.000000	0.034516
546.000000	0.034521
545.000000	0.034713
544.000000	0.034761
543.000000	0.034757
542.000000	0.034860
541.000000	0.035125
540.000000	0.035124
539.000000	0.035152
538.000000	0.035292
537.000000	0.035365
536.000000	0.035398
535.000000	0.035441
534.000000	0.035547
533.000000	0.035617
532.000000	0.035598
531.000000	0.035720
530.000000	0.035893
529.000000	0.035916
528.000000	0.035822
527.000000	0.035942
526.000000	0.036059
525.000000	0.036085
524.000000	0.036174
523.000000	0.036345
522.000000	0.036405
521.000000	0.036422
520.000000	0.036513
519.000000	0.036660
518.000000	0.036732
517.000000	0.036715
516.000000	0.036776
515.000000	0.036891
514.000000	0.036894
513.000000	0.036926
512.000000	0.037069
511.000000	0.037053
510.000000	0.036967
509.000000	0.036975
508.000000	0.037058
507.000000	0.037119
506.000000	0.037181
505.000000	0.037250
504.000000	0.037266
503.000000	0.037267
502.000000	0.037341
501.000000	0.037507
500.000000	0.037599
499.000000	0.037555
498.000000	0.037559
497.000000	0.037695
496.000000	0.037733
495.000000	0.037775
494.000000	0.037935
493.000000	0.037891
492.000000	0.037819
491.000000	0.037872
490.000000	0.037975
489.000000	0.038064
488.000000	0.038098
487.000000	0.038153
486.000000	0.038168
485.000000	0.038153
484.000000	0.038185
483.000000	0.038339
482.000000	0.038392
481.000000	0.038386
480.000000	0.038434
479.000000	0.038563
478.000000	0.038584
477.000000	0.038647
476.000000	0.038801
475.000000	0.038901
474.000000	0.038945
473.000000	0.038975
472.000000	0.039075
471.000000	0.039250
470.000000	0.039315
469.000000	0.039443
468.000000	0.039587
467.000000	0.039566
466.000000	0.039681
465.000000	0.039924
464.000000	0.040134
463.000000	0.040159
462.000000	0.040194
461.000000	0.040344
460.000000	0.040470
459.000000	0.040575
458.000000	0.040777
457.000000	0.040919
456.000000	0.040965
455.000000	0.041110
454.000000	0.041319
453.000000	0.041523
452.000000	0.041590
451.000000	0.041781
450.000000	0.042003
449.000000	0.042061
448.000000	0.042115
447.000000	0.042363
446.000000	0.042686
445.000000	0.042723
444.000000	0.042884
443.000000	0.043115
442.000000	0.043326
441.000000	0.043426
440.000000	0.043675
439.000000	0.043930
438.000000	0.044061
437.000000	0.044192
436.000000	0.044461
435.000000	0.044740
434.000000	0.044930
433.000000	0.045057
432.000000	0.045382
431.000000	0.045607
430.000000	0.045784
429.000000	0.046033
428.000000	0.046335
427.000000	0.046622
426.000000	0.046724
425.000000	0.047122
424.000000	0.047399
423.000000	0.047605
422.000000	0.047836
421.000000	0.048093
420.000000	0.048406
419.000000	0.048698
418.000000	0.048887
417.000000	0.049380
416.000000	0.049715
415.000000	0.049832
414.000000	0.050271
413.000000	0.050630
412.000000	0.050912
411.000000	0.051168
410.000000	0.051540
409.000000	0.051886
408.000000	0.052110
407.000000	0.052479
406.000000	0.052923
405.000000	0.053265
404.000000	0.053623
403.000000	0.053930
402.000000	0.054341
401.000000	0.054650
400.000000	0.054910
399.000000	0.055542
398.000000	0.055914
397.000000	0.056184
396.000000	0.056622
395.000000	0.057237
394.000000	0.057508
393.000000	0.057871
392.000000	0.058498
391.000000	0.058899
390.000000	0.059291
389.000000	0.059753
388.000000	0.060382
387.000000	0.060899
386.000000	0.061258
385.000000	0.061820
384.000000	0.062306
383.000000	0.062896
382.000000	0.063421
381.000000	0.064064
380.000000	0.064716
379.000000	0.065187
378.000000	0.065748
377.000000	0.066359
376.000000	0.066978
375.000000	0.067518
374.000000	0.068186
373.000000	0.068935
372.000000	0.069603
371.000000	0.070316
370.000000	0.071121
369.000000	0.071832
368.000000	0.072401
367.000000	0.073248
366.000000	0.074015
365.000000	0.074834
364.000000	0.075522
363.000000	0.076430
362.000000	0.077308
361.000000	0.078023
360.000000	0.079002
359.000000	0.079984
358.000000	0.080809
357.000000	0.081662
356.000000	0.082632
355.000000	0.083657
354.000000	0.084619
353.000000	0.085622
352.000000	0.086610
351.000000	0.087557
350.000000	0.088562
349.000000	0.089605
348.000000	0.090852
347.000000	0.091929
346.000000	0.093125
345.000000	0.094312
344.000000	0.095556
343.000000	0.096780
342.000000	0.097993
341.000000	0.099278
340.000000	0.100673
339.000000	0.102000
338.000000	0.103405
337.000000	0.104910
336.000000	0.106243
335.000000	0.107692
334.000000	0.109233
333.000000	0.110781
332.000000	0.112420
331.000000	0.114073
330.000000	0.115758
329.000000	0.117613
328.000000	0.119277
327.000000	0.121017
326.000000	0.122968
325.000000	0.124859
324.000000	0.126731
323.000000	0.128822
322.000000	0.131057
321.000000	0.132958
320.000000	0.135126
319.000000	0.137433
318.000000	0.139493
317.000000	0.141480
316.000000	0.143966
315.000000	0.146499
314.000000	0.149084
313.000000	0.151776
312.000000	0.154473
311.000000	0.157238
310.000000	0.160213
309.000000	0.163339
308.000000	0.166498
307.000000	0.169667
306.000000	0.173030
305.000000	0.176573
304.000000	0.180128
303.000000	0.183828
302.000000	0.187675
301.000000	0.191593
300.000000	0.195714
299.000000	0.200106
298.000000	0.204648
297.000000	0.209165
296.000000	0.213935
295.000000	0.219011
294.000000	0.224088
293.000000	0.229389
292.000000	0.234976
291.000000	0.240619
290.000000	0.246422
289.000000	0.252297
288.000000	0.258274
287.000000	0.264399
286.000000	0.270460
285.000000	0.276557
284.000000	0.282893
283.000000	0.289151
282.000000	0.295424
281.000000	0.301810
280.000000	0.308125
279.000000	0.314391
278.000000	0.320722
277.000000	0.327261
276.000000	0.333812
275.000000	0.340241
274.000000	0.346779
273.000000	0.353385
272.000000	0.359916
271.000000	0.366382
270.000000	0.372758
269.000000	0.379094
268.000000	0.385314
267.000000	0.391424
266.000000	0.397586
265.000000	0.403585
264.000000	0.409392
263.000000	0.415113
262.000000	0.420749
261.000000	0.426296
260.000000	0.431587
259.000000	0.436745
258.000000	0.441813
257.000000	0.446687
256.000000	0.451474
255.000000	0.456454
254.000000	0.461327
253.000000	0.466103
252.000000	0.470942
251.000000	0.475928
250.000000	0.480973
249.000000	0.486340
248.000000	0.491783
247.000000	0.497542
246.000000	0.503706
245.000000	0.510157
244.000000	0.517167
243.000000	0.524749
242.000000	0.532752
241.000000	0.541044
240.000000	0.550234
239.000000	0.560056
238.000000	0.570319
237.000000	0.581229
236.000000	0.592770
235.000000	0.605138
234.000000	0.618216
233.000000	0.631779
232.000000	0.646434
231.000000	0.661916
230.000000	0.678062
229.000000	0.695127
228.000000	0.713338
227.000000	0.733097
226.000000	0.755094
225.000000	0.779297
224.000000	0.806401
223.000000	0.837429
222.000000	0.873218
221.000000	0.915206
220.000000	0.964791
219.000000	1.024644
218.000000	1.096708
217.000000	1.184181
216.000000	1.292174
215.000000	1.424104
214.000000	1.584782
213.000000	1.782396
212.000000	2.017190
211.000000	2.295435
210.000000	2.618331
209.000000	2.966272
208.000000	3.273765
207.000000	3.583086
206.000000	3.666032
205.000000	3.675183
204.000000	3.646784
203.000000	3.578590
202.000000	3.538464
201.000000	3.537961
200.000000	3.479400
