PE UV       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        	
658.000000	0.034664
657.000000	0.034540
656.000000	0.034457
655.000000	0.034366
654.000000	0.034404
653.000000	0.034357
652.000000	0.034360
651.000000	0.034279
650.000000	0.034376
649.000000	0.034335
648.000000	0.034253
647.000000	0.034288
646.000000	0.034342
645.000000	0.034346
644.000000	0.034513
643.000000	0.034454
642.000000	0.034523
641.000000	0.034473
640.000000	0.034416
639.000000	0.034497
638.000000	0.034575
637.000000	0.034562
636.000000	0.034533
635.000000	0.034586
634.000000	0.034568
633.000000	0.034612
632.000000	0.034731
631.000000	0.034819
630.000000	0.034728
629.000000	0.034781
628.000000	0.034997
627.000000	0.034869
626.000000	0.034882
625.000000	0.034878
624.000000	0.034999
623.000000	0.035101
622.000000	0.035237
621.000000	0.035337
620.000000	0.035389
619.000000	0.035340
618.000000	0.035465
617.000000	0.035558
616.000000	0.035680
615.000000	0.035721
614.000000	0.035917
613.000000	0.035928
612.000000	0.035845
611.000000	0.035930
610.000000	0.036164
609.000000	0.036001
608.000000	0.036192
607.000000	0.036177
606.000000	0.036129
605.000000	0.036165
604.000000	0.036223
603.000000	0.036186
602.000000	0.036360
601.000000	0.036203
600.000000	0.036291
599.000000	0.036358
598.000000	0.036145
597.000000	0.036139
596.000000	0.036341
595.000000	0.036445
594.000000	0.036218
593.000000	0.036145
592.000000	0.036138
591.000000	0.036183
590.000000	0.036080
589.000000	0.036038
588.000000	0.035969
587.000000	0.036000
586.000000	0.035965
585.000000	0.036008
584.000000	0.036003
583.000000	0.035900
582.000000	0.035989
581.000000	0.035870
580.000000	0.036038
579.000000	0.035838
578.000000	0.035858
577.000000	0.035870
576.000000	0.035809
575.000000	0.035737
574.000000	0.035908
573.000000	0.036038
572.000000	0.035940
571.000000	0.036006
570.000000	0.036170
569.000000	0.036350
568.000000	0.036400
567.000000	0.036378
566.000000	0.036609
565.000000	0.036551
564.000000	0.036628
563.000000	0.036770
562.000000	0.036803
561.000000	0.036702
560.000000	0.036899
559.000000	0.036873
558.000000	0.037052
557.000000	0.037111
556.000000	0.037303
555.000000	0.037527
554.000000	0.037504
553.000000	0.037536
552.000000	0.037688
551.000000	0.037744
550.000000	0.037675
549.000000	0.038000
548.000000	0.038038
547.000000	0.037909
546.000000	0.037928
545.000000	0.038095
544.000000	0.038240
543.000000	0.038193
542.000000	0.038349
541.000000	0.038504
540.000000	0.038527
539.000000	0.038642
538.000000	0.038724
537.000000	0.038676
536.000000	0.038754
535.000000	0.038865
534.000000	0.039086
533.000000	0.039059
532.000000	0.039076
531.000000	0.039282
530.000000	0.039353
529.000000	0.039399
528.000000	0.039552
527.000000	0.039572
526.000000	0.039712
525.000000	0.039746
524.000000	0.039782
523.000000	0.039852
522.000000	0.039954
521.000000	0.039960
520.000000	0.040072
519.000000	0.040229
518.000000	0.040281
517.000000	0.040240
516.000000	0.040300
515.000000	0.040378
514.000000	0.040403
513.000000	0.040517
512.000000	0.040663
511.000000	0.040640
510.000000	0.040618
509.000000	0.040626
508.000000	0.040658
507.000000	0.040643
506.000000	0.040711
505.000000	0.040813
504.000000	0.040808
503.000000	0.040668
502.000000	0.040848
501.000000	0.040996
500.000000	0.040843
499.000000	0.040746
498.000000	0.040793
497.000000	0.040834
496.000000	0.040794
495.000000	0.040859
494.000000	0.040898
493.000000	0.040938
492.000000	0.040993
491.000000	0.041030
490.000000	0.041105
489.000000	0.041167
488.000000	0.041286
487.000000	0.041474
486.000000	0.041448
485.000000	0.041345
484.000000	0.041532
483.000000	0.041831
482.000000	0.041910
481.000000	0.041871
480.000000	0.042027
479.000000	0.042154
478.000000	0.042221
477.000000	0.042407
476.000000	0.042661
475.000000	0.042779
474.000000	0.042812
473.000000	0.042979
472.000000	0.043228
471.000000	0.043422
470.000000	0.043497
469.000000	0.043742
468.000000	0.043847
467.000000	0.043873
466.000000	0.044090
465.000000	0.044396
464.000000	0.044549
463.000000	0.044635
462.000000	0.044794
461.000000	0.045059
460.000000	0.045210
459.000000	0.045487
458.000000	0.045661
457.000000	0.045953
456.000000	0.046078
455.000000	0.046292
454.000000	0.046550
453.000000	0.046908
452.000000	0.047053
451.000000	0.047418
450.000000	0.047695
449.000000	0.047858
448.000000	0.048044
447.000000	0.048478
446.000000	0.048734
445.000000	0.048929
444.000000	0.049191
443.000000	0.049494
442.000000	0.049752
441.000000	0.049998
440.000000	0.050303
439.000000	0.050871
438.000000	0.050881
437.000000	0.051076
436.000000	0.051521
435.000000	0.051918
434.000000	0.052150
433.000000	0.052573
432.000000	0.052856
431.000000	0.053134
430.000000	0.053342
429.000000	0.053994
428.000000	0.054421
427.000000	0.054598
426.000000	0.054861
425.000000	0.055230
424.000000	0.055696
423.000000	0.056190
422.000000	0.056523
421.000000	0.056928
420.000000	0.057162
419.000000	0.057433
418.000000	0.057872
417.000000	0.058537
416.000000	0.058847
415.000000	0.059294
414.000000	0.059606
413.000000	0.060141
412.000000	0.060428
411.000000	0.060916
410.000000	0.061300
409.000000	0.062029
408.000000	0.062433
407.000000	0.062990
406.000000	0.063565
405.000000	0.064040
404.000000	0.064223
403.000000	0.065306
402.000000	0.065654
401.000000	0.066067
400.000000	0.066650
399.000000	0.067521
398.000000	0.067883
397.000000	0.068406
396.000000	0.069141
395.000000	0.069818
394.000000	0.070394
393.000000	0.071095
392.000000	0.071843
391.000000	0.072590
390.000000	0.073003
389.000000	0.073761
388.000000	0.074693
387.000000	0.075351
386.000000	0.075949
385.000000	0.076832
384.000000	0.077654
383.000000	0.078371
382.000000	0.079174
381.000000	0.080111
380.000000	0.081104
379.000000	0.081975
378.000000	0.082703
377.000000	0.083299
376.000000	0.084231
375.000000	0.085140
374.000000	0.086296
373.000000	0.087335
372.000000	0.088283
371.000000	0.089453
370.000000	0.090670
369.000000	0.091629
368.000000	0.092603
367.000000	0.093817
366.000000	0.095011
365.000000	0.096016
364.000000	0.097399
363.000000	0.098667
362.000000	0.099780
361.000000	0.100946
360.000000	0.102302
359.000000	0.103722
358.000000	0.104972
357.000000	0.106260
356.000000	0.107626
355.000000	0.108989
354.000000	0.110327
353.000000	0.111895
352.000000	0.113428
351.000000	0.114907
350.000000	0.116135
349.000000	0.117651
348.000000	0.119323
347.000000	0.120897
346.000000	0.122426
345.000000	0.124135
344.000000	0.125643
343.000000	0.127253
342.000000	0.128984
341.000000	0.130808
340.000000	0.132457
339.000000	0.134178
338.000000	0.136044
337.000000	0.137837
336.000000	0.139659
335.000000	0.141526
334.000000	0.143449
333.000000	0.145416
332.000000	0.147180
331.000000	0.149239
330.000000	0.151322
329.000000	0.153274
328.000000	0.155168
327.000000	0.157329
326.000000	0.159331
325.000000	0.161405
324.000000	0.163630
323.000000	0.165837
322.000000	0.167954
321.000000	0.170098
320.000000	0.172348
319.000000	0.174558
318.000000	0.176764
317.000000	0.179021
316.000000	0.181226
315.000000	0.183495
314.000000	0.185933
313.000000	0.188355
312.000000	0.190700
311.000000	0.193065
310.000000	0.195477
309.000000	0.198010
308.000000	0.200622
307.000000	0.203117
306.000000	0.205796
305.000000	0.208345
304.000000	0.210919
303.000000	0.213562
302.000000	0.216202
301.000000	0.218880
300.000000	0.221697
299.000000	0.224619
298.000000	0.227532
297.000000	0.230490
296.000000	0.233575
295.000000	0.236619
294.000000	0.239627
293.000000	0.242753
292.000000	0.246000
291.000000	0.249389
290.000000	0.252683
289.000000	0.255947
288.000000	0.259376
287.000000	0.262990
286.000000	0.266581
285.000000	0.270279
284.000000	0.273948
283.000000	0.277466
282.000000	0.281184
281.000000	0.285094
280.000000	0.288879
279.000000	0.292655
278.000000	0.296438
277.000000	0.300299
276.000000	0.304157
275.000000	0.308165
274.000000	0.312143
273.000000	0.316208
272.000000	0.320057
271.000000	0.324021
270.000000	0.328068
269.000000	0.331936
268.000000	0.335718
267.000000	0.339690
266.000000	0.343437
265.000000	0.347052
264.000000	0.350726
263.000000	0.354424
262.000000	0.357945
261.000000	0.361487
260.000000	0.364763
259.000000	0.368111
258.000000	0.371381
257.000000	0.374725
256.000000	0.377925
255.000000	0.381387
254.000000	0.384613
253.000000	0.387932
252.000000	0.391344
251.000000	0.394990
250.000000	0.398577
249.000000	0.402511
248.000000	0.406753
247.000000	0.411196
246.000000	0.415898
245.000000	0.421206
244.000000	0.426827
243.000000	0.433138
242.000000	0.440025
241.000000	0.447662
240.000000	0.455972
239.000000	0.465290
238.000000	0.475753
237.000000	0.487478
236.000000	0.500486
235.000000	0.515422
234.000000	0.532530
233.000000	0.551623
232.000000	0.573544
231.000000	0.598359
230.000000	0.626204
229.000000	0.657157
228.000000	0.692429
227.000000	0.731555
226.000000	0.775446
225.000000	0.824046
224.000000	0.877824
223.000000	0.936335
222.000000	0.999808
221.000000	1.067534
220.000000	1.138759
219.000000	1.214256
218.000000	1.292408
217.000000	1.373214
216.000000	1.455806
215.000000	1.539091
214.000000	1.622294
213.000000	1.703963
212.000000	1.783769
211.000000	1.859081
210.000000	1.930874
209.000000	1.994438
208.000000	2.051567
207.000000	2.105518
206.000000	2.153878
205.000000	2.195447
204.000000	2.231082
203.000000	2.259006
202.000000	2.278407
201.000000	2.295931
200.000000	2.313621
