PE UV       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        	
611.000000	0.034313
610.000000	0.034110
609.000000	0.034239
608.000000	0.034395
607.000000	0.034330
606.000000	0.034241
605.000000	0.034403
604.000000	0.034294
603.000000	0.034277
602.000000	0.034379
601.000000	0.034366
600.000000	0.034298
599.000000	0.034217
598.000000	0.034170
597.000000	0.034276
596.000000	0.033992
595.000000	0.033948
594.000000	0.034204
593.000000	0.033916
592.000000	0.033832
591.000000	0.033728
590.000000	0.033814
589.000000	0.033893
588.000000	0.033603
587.000000	0.033675
586.000000	0.033661
585.000000	0.033589
584.000000	0.033583
583.000000	0.033696
582.000000	0.033566
581.000000	0.033583
580.000000	0.033616
579.000000	0.033606
578.000000	0.033715
577.000000	0.033714
576.000000	0.033709
575.000000	0.033737
574.000000	0.033722
573.000000	0.033670
572.000000	0.033909
571.000000	0.034028
570.000000	0.034034
569.000000	0.034074
568.000000	0.034136
567.000000	0.034104
566.000000	0.034201
565.000000	0.034401
564.000000	0.034507
563.000000	0.034426
562.000000	0.034542
561.000000	0.034937
560.000000	0.034497
559.000000	0.034622
558.000000	0.034846
557.000000	0.034848
556.000000	0.034883
555.000000	0.034923
554.000000	0.034983
553.000000	0.035196
552.000000	0.035227
551.000000	0.035289
550.000000	0.035292
549.000000	0.035229
548.000000	0.035298
547.000000	0.035507
546.000000	0.035598
545.000000	0.035517
544.000000	0.035613
543.000000	0.035751
542.000000	0.035593
541.000000	0.035768
540.000000	0.035945
539.000000	0.035897
538.000000	0.035878
537.000000	0.036003
536.000000	0.036047
535.000000	0.036153
534.000000	0.036226
533.000000	0.036210
532.000000	0.036249
531.000000	0.036235
530.000000	0.036191
529.000000	0.036358
528.000000	0.036379
527.000000	0.036352
526.000000	0.036433
525.000000	0.036503
524.000000	0.036455
523.000000	0.036540
522.000000	0.036702
521.000000	0.036682
520.000000	0.036578
519.000000	0.036509
518.000000	0.036517
517.000000	0.036618
516.000000	0.036621
515.000000	0.036606
514.000000	0.036666
513.000000	0.036563
512.000000	0.036472
511.000000	0.036581
510.000000	0.036654
509.000000	0.036599
508.000000	0.036550
507.000000	0.036453
506.000000	0.036399
505.000000	0.036466
504.000000	0.036475
503.000000	0.036436
502.000000	0.036476
501.000000	0.036405
500.000000	0.036397
499.000000	0.036516
498.000000	0.036502
497.000000	0.036387
496.000000	0.036380
495.000000	0.036352
494.000000	0.036311
493.000000	0.036372
492.000000	0.036359
491.000000	0.036319
490.000000	0.036287
489.000000	0.036240
488.000000	0.036248
487.000000	0.036302
486.000000	0.036347
485.000000	0.036382
484.000000	0.036406
483.000000	0.036439
482.000000	0.036622
481.000000	0.036969
480.000000	0.037131
479.000000	0.037238
478.000000	0.037306
477.000000	0.037184
476.000000	0.037173
475.000000	0.037368
474.000000	0.037488
473.000000	0.037547
472.000000	0.037615
471.000000	0.037690
470.000000	0.037770
469.000000	0.037898
468.000000	0.038033
467.000000	0.038115
466.000000	0.038233
465.000000	0.038261
464.000000	0.038438
463.000000	0.038697
462.000000	0.038722
461.000000	0.038796
460.000000	0.038948
459.000000	0.039004
458.000000	0.039015
457.000000	0.039317
456.000000	0.039381
455.000000	0.039429
454.000000	0.039519
453.000000	0.039612
452.000000	0.039743
451.000000	0.039913
450.000000	0.040071
449.000000	0.040254
448.000000	0.040379
447.000000	0.040257
446.000000	0.040531
445.000000	0.040937
444.000000	0.041016
443.000000	0.041100
442.000000	0.041288
441.000000	0.041352
440.000000	0.041427
439.000000	0.041732
438.000000	0.041942
437.000000	0.042081
436.000000	0.042124
435.000000	0.042210
434.000000	0.042555
433.000000	0.042753
432.000000	0.042849
431.000000	0.043092
430.000000	0.043244
429.000000	0.043208
428.000000	0.043446
427.000000	0.043888
426.000000	0.043914
425.000000	0.043968
424.000000	0.044263
423.000000	0.044379
422.000000	0.044644
421.000000	0.044920
420.000000	0.045158
419.000000	0.045249
418.000000	0.045346
417.000000	0.045413
416.000000	0.045878
415.000000	0.046124
414.000000	0.046129
413.000000	0.046410
412.000000	0.046690
411.000000	0.046626
410.000000	0.046903
409.000000	0.047284
408.000000	0.047529
407.000000	0.047705
406.000000	0.047973
405.000000	0.048150
404.000000	0.048382
403.000000	0.048747
402.000000	0.048867
401.000000	0.049214
400.000000	0.049388
399.000000	0.049613
398.000000	0.049905
397.000000	0.050417
396.000000	0.050382
395.000000	0.050919
394.000000	0.051151
393.000000	0.051327
392.000000	0.051638
391.000000	0.052144
390.000000	0.052407
389.000000	0.052558
388.000000	0.052944
387.000000	0.053305
386.000000	0.053664
385.000000	0.054138
384.000000	0.054448
383.000000	0.054847
382.000000	0.055143
381.000000	0.055413
380.000000	0.055995
379.000000	0.056583
378.000000	0.057231
377.000000	0.060375
376.000000	0.057288
375.000000	0.057810
374.000000	0.058164
373.000000	0.058802
372.000000	0.059305
371.000000	0.059592
370.000000	0.060203
369.000000	0.060846
368.000000	0.061316
367.000000	0.061743
366.000000	0.062398
365.000000	0.062781
364.000000	0.063363
363.000000	0.063977
362.000000	0.064484
361.000000	0.065146
360.000000	0.065572
359.000000	0.066095
358.000000	0.066871
357.000000	0.067476
356.000000	0.068000
355.000000	0.068678
354.000000	0.069240
353.000000	0.069765
352.000000	0.070527
351.000000	0.071309
350.000000	0.071905
349.000000	0.072446
348.000000	0.073107
347.000000	0.073797
346.000000	0.074588
345.000000	0.075339
344.000000	0.075991
343.000000	0.076705
342.000000	0.077351
341.000000	0.078064
340.000000	0.079023
339.000000	0.079858
338.000000	0.080414
337.000000	0.081301
336.000000	0.082068
335.000000	0.082751
334.000000	0.083712
333.000000	0.084639
332.000000	0.085399
331.000000	0.086200
330.000000	0.087057
329.000000	0.087931
328.000000	0.088881
327.000000	0.089802
326.000000	0.090736
325.000000	0.091682
324.000000	0.092621
323.000000	0.093584
322.000000	0.094797
321.000000	0.095930
320.000000	0.096835
319.000000	0.097928
318.000000	0.101041
317.000000	0.103125
316.000000	0.100967
315.000000	0.101899
314.000000	0.102992
313.000000	0.104076
312.000000	0.105416
311.000000	0.106604
310.000000	0.107873
309.000000	0.109214
308.000000	0.110523
307.000000	0.111829
306.000000	0.113201
305.000000	0.114505
304.000000	0.115903
303.000000	0.117447
302.000000	0.118993
301.000000	0.120504
300.000000	0.122001
299.000000	0.123503
298.000000	0.125140
297.000000	0.126865
296.000000	0.128502
295.000000	0.130197
294.000000	0.132018
293.000000	0.133763
292.000000	0.135527
291.000000	0.137525
290.000000	0.139438
289.000000	0.141390
288.000000	0.143458
287.000000	0.145367
286.000000	0.147321
285.000000	0.149523
284.000000	0.151691
283.000000	0.153831
282.000000	0.155998
281.000000	0.158057
280.000000	0.160180
279.000000	0.162428
278.000000	0.164538
277.000000	0.166715
276.000000	0.168865
275.000000	0.170971
274.000000	0.173103
273.000000	0.175418
272.000000	0.177705
271.000000	0.179847
270.000000	0.181971
269.000000	0.184050
268.000000	0.186210
267.000000	0.188331
266.000000	0.190494
265.000000	0.192538
264.000000	0.194467
263.000000	0.196277
262.000000	0.198187
261.000000	0.200053
260.000000	0.201731
259.000000	0.203392
258.000000	0.205055
257.000000	0.206551
256.000000	0.208053
255.000000	0.209670
254.000000	0.211206
253.000000	0.212567
252.000000	0.214134
251.000000	0.215622
250.000000	0.217196
249.000000	0.218940
248.000000	0.220650
247.000000	0.222326
246.000000	0.224128
245.000000	0.226020
244.000000	0.228237
243.000000	0.230715
242.000000	0.233085
241.000000	0.235510
240.000000	0.238230
239.000000	0.240963
238.000000	0.243823
237.000000	0.246914
236.000000	0.249983
235.000000	0.253148
234.000000	0.256505
233.000000	0.259886
232.000000	0.263432
231.000000	0.266990
230.000000	0.270599
229.000000	0.274502
228.000000	0.278252
227.000000	0.282097
226.000000	0.286322
225.000000	0.290437
224.000000	0.294930
223.000000	0.299755
222.000000	0.305149
221.000000	0.310923
220.000000	0.317074
219.000000	0.324174
218.000000	0.331974
217.000000	0.340847
216.000000	0.351198
215.000000	0.363102
214.000000	0.377352
213.000000	0.393747
212.000000	0.413308
211.000000	0.436252
210.000000	0.463351
209.000000	0.494705
208.000000	0.531550
207.000000	0.574627
206.000000	0.624742
205.000000	0.683805
204.000000	0.755186
203.000000	0.841356
202.000000	0.948363
201.000000	1.083154
200.000000	1.257771
