PE UV       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        	
491.000000	0.055872
490.000000	0.056104
489.000000	0.056265
488.000000	0.056447
487.000000	0.056793
486.000000	0.057081
485.000000	0.057245
484.000000	0.057500
483.000000	0.057875
482.000000	0.058288
481.000000	0.058770
480.000000	0.059193
479.000000	0.059592
478.000000	0.059859
477.000000	0.059974
476.000000	0.060233
475.000000	0.060690
474.000000	0.061084
473.000000	0.061397
472.000000	0.061786
471.000000	0.062126
470.000000	0.062432
469.000000	0.062914
468.000000	0.063383
467.000000	0.063737
466.000000	0.064154
465.000000	0.064594
464.000000	0.065090
463.000000	0.065571
462.000000	0.066005
461.000000	0.066511
460.000000	0.066984
459.000000	0.067340
458.000000	0.067801
457.000000	0.068476
456.000000	0.068887
455.000000	0.069408
454.000000	0.069973
453.000000	0.070417
452.000000	0.070870
451.000000	0.071574
450.000000	0.072187
449.000000	0.072751
448.000000	0.073312
447.000000	0.073776
446.000000	0.074446
445.000000	0.075277
444.000000	0.075879
443.000000	0.076493
442.000000	0.077151
441.000000	0.077732
440.000000	0.078426
439.000000	0.079360
438.000000	0.080054
437.000000	0.080679
436.000000	0.081335
435.000000	0.082093
434.000000	0.082789
433.000000	0.083673
432.000000	0.084580
431.000000	0.085408
430.000000	0.086070
429.000000	0.086823
428.000000	0.087769
427.000000	0.088834
426.000000	0.089503
425.000000	0.090353
424.000000	0.091273
423.000000	0.092071
422.000000	0.093050
421.000000	0.094208
420.000000	0.095040
419.000000	0.095909
418.000000	0.096809
417.000000	0.097827
416.000000	0.098898
415.000000	0.099994
414.000000	0.100946
413.000000	0.102038
412.000000	0.103085
411.000000	0.103999
410.000000	0.105253
409.000000	0.106527
408.000000	0.107483
407.000000	0.108630
406.000000	0.109913
405.000000	0.111001
404.000000	0.112232
403.000000	0.113718
402.000000	0.114842
401.000000	0.116064
400.000000	0.117377
399.000000	0.118751
398.000000	0.120090
397.000000	0.121588
396.000000	0.122835
395.000000	0.124624
394.000000	0.125855
393.000000	0.127224
392.000000	0.128826
391.000000	0.130602
390.000000	0.132021
389.000000	0.133527
388.000000	0.135394
387.000000	0.136956
386.000000	0.138599
385.000000	0.140592
384.000000	0.142366
383.000000	0.144107
382.000000	0.146054
381.000000	0.147826
380.000000	0.149821
379.000000	0.151805
378.000000	0.154227
377.000000	0.159166
376.000000	0.157552
375.000000	0.159807
374.000000	0.161986
373.000000	0.164187
372.000000	0.166337
371.000000	0.168554
370.000000	0.170991
369.000000	0.173400
368.000000	0.175662
367.000000	0.178090
366.000000	0.180561
365.000000	0.182832
364.000000	0.185573
363.000000	0.188268
362.000000	0.190663
361.000000	0.193245
360.000000	0.195941
359.000000	0.198611
358.000000	0.201402
357.000000	0.204281
356.000000	0.207071
355.000000	0.209857
354.000000	0.212703
353.000000	0.215514
352.000000	0.218582
351.000000	0.221561
350.000000	0.224460
349.000000	0.227558
348.000000	0.230673
347.000000	0.233594
346.000000	0.236811
345.000000	0.240019
344.000000	0.243062
343.000000	0.246204
342.000000	0.249447
341.000000	0.252758
340.000000	0.256082
339.000000	0.259464
338.000000	0.262763
337.000000	0.266189
336.000000	0.269497
335.000000	0.272892
334.000000	0.276479
333.000000	0.279943
332.000000	0.283234
331.000000	0.286809
330.000000	0.290354
329.000000	0.293902
328.000000	0.297659
327.000000	0.301530
326.000000	0.305293
325.000000	0.309056
324.000000	0.312837
323.000000	0.316641
322.000000	0.320541
321.000000	0.324576
320.000000	0.328553
319.000000	0.332707
318.000000	0.338802
317.000000	0.343928
316.000000	0.344746
315.000000	0.348711
314.000000	0.353069
313.000000	0.357405
312.000000	0.361775
311.000000	0.366058
310.000000	0.370534
309.000000	0.375034
308.000000	0.379577
307.000000	0.384190
306.000000	0.388799
305.000000	0.393390
304.000000	0.398116
303.000000	0.403095
302.000000	0.408016
301.000000	0.412759
300.000000	0.417705
299.000000	0.422760
298.000000	0.427646
297.000000	0.432713
296.000000	0.437881
295.000000	0.443094
294.000000	0.448330
293.000000	0.453561
292.000000	0.458954
291.000000	0.464507
290.000000	0.470030
289.000000	0.475737
288.000000	0.481510
287.000000	0.486951
286.000000	0.492663
285.000000	0.498764
284.000000	0.504682
283.000000	0.510500
282.000000	0.516385
281.000000	0.522322
280.000000	0.528145
279.000000	0.534060
278.000000	0.540123
277.000000	0.546162
276.000000	0.552068
275.000000	0.558018
274.000000	0.564180
273.000000	0.570479
272.000000	0.576587
271.000000	0.582766
270.000000	0.588913
269.000000	0.594772
268.000000	0.600796
267.000000	0.607065
266.000000	0.613075
265.000000	0.618871
264.000000	0.624749
263.000000	0.630446
262.000000	0.636018
261.000000	0.641713
260.000000	0.647063
259.000000	0.652323
258.000000	0.657507
257.000000	0.662544
256.000000	0.667669
255.000000	0.673026
254.000000	0.678101
253.000000	0.683212
252.000000	0.688590
251.000000	0.693941
250.000000	0.699277
249.000000	0.705314
248.000000	0.711422
247.000000	0.717540
246.000000	0.724202
245.000000	0.731285
244.000000	0.738721
243.000000	0.746724
242.000000	0.754872
241.000000	0.763575
240.000000	0.772460
239.000000	0.781691
238.000000	0.791400
237.000000	0.801662
236.000000	0.811669
235.000000	0.822220
234.000000	0.833135
233.000000	0.844012
232.000000	0.855113
231.000000	0.866880
230.000000	0.878400
229.000000	0.889890
228.000000	0.901569
227.000000	0.913369
226.000000	0.925039
225.000000	0.937296
224.000000	0.949513
223.000000	0.962100
222.000000	0.974907
221.000000	0.987959
220.000000	1.001591
219.000000	1.016198
218.000000	1.030929
217.000000	1.046589
216.000000	1.062965
215.000000	1.080225
214.000000	1.098245
213.000000	1.117856
212.000000	1.138625
211.000000	1.160310
210.000000	1.183192
209.000000	1.207426
208.000000	1.233029
207.000000	1.260459
206.000000	1.290586
205.000000	1.323448
204.000000	1.360050
203.000000	1.401172
202.000000	1.450367
201.000000	1.510155
200.000000	1.584746
