PE UV       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        	
525.000000	0.047883
524.000000	0.047949
523.000000	0.048241
522.000000	0.048391
521.000000	0.048500
520.000000	0.048665
519.000000	0.048857
518.000000	0.048931
517.000000	0.049096
516.000000	0.049329
515.000000	0.049599
514.000000	0.049782
513.000000	0.050054
512.000000	0.050194
511.000000	0.050360
510.000000	0.050559
509.000000	0.050651
508.000000	0.050838
507.000000	0.050913
506.000000	0.051117
505.000000	0.051305
504.000000	0.051571
503.000000	0.051838
502.000000	0.052000
501.000000	0.052165
500.000000	0.052312
499.000000	0.052798
498.000000	0.053098
497.000000	0.053066
496.000000	0.053205
495.000000	0.053389
494.000000	0.053530
493.000000	0.053718
492.000000	0.054051
491.000000	0.054436
490.000000	0.054708
489.000000	0.054941
488.000000	0.055166
487.000000	0.055496
486.000000	0.056082
485.000000	0.056541
484.000000	0.056730
483.000000	0.057157
482.000000	0.057491
481.000000	0.057866
480.000000	0.057930
479.000000	0.058056
478.000000	0.058504
477.000000	0.058769
476.000000	0.059241
475.000000	0.059510
474.000000	0.059553
473.000000	0.059951
472.000000	0.060262
471.000000	0.060728
470.000000	0.061036
469.000000	0.061383
468.000000	0.061733
467.000000	0.061940
466.000000	0.062365
465.000000	0.062906
464.000000	0.063250
463.000000	0.063586
462.000000	0.064111
461.000000	0.064497
460.000000	0.064935
459.000000	0.065228
458.000000	0.065670
457.000000	0.066098
456.000000	0.066817
455.000000	0.067237
454.000000	0.067631
453.000000	0.068015
452.000000	0.068717
451.000000	0.069227
450.000000	0.069717
449.000000	0.070243
448.000000	0.070709
447.000000	0.071181
446.000000	0.071849
445.000000	0.072654
444.000000	0.073027
443.000000	0.073743
442.000000	0.074396
441.000000	0.075068
440.000000	0.075641
439.000000	0.076296
438.000000	0.076650
437.000000	0.077335
436.000000	0.078223
435.000000	0.078840
434.000000	0.079679
433.000000	0.080206
432.000000	0.081039
431.000000	0.081699
430.000000	0.082648
429.000000	0.083306
428.000000	0.083917
427.000000	0.085004
426.000000	0.085667
425.000000	0.086406
424.000000	0.087104
423.000000	0.088172
422.000000	0.089081
421.000000	0.089932
420.000000	0.091005
419.000000	0.092082
418.000000	0.092596
417.000000	0.093781
416.000000	0.094520
415.000000	0.095552
414.000000	0.097012
413.000000	0.098061
412.000000	0.098818
411.000000	0.099940
410.000000	0.101053
409.000000	0.102124
408.000000	0.103299
407.000000	0.104174
406.000000	0.105358
405.000000	0.106765
404.000000	0.107880
403.000000	0.109399
402.000000	0.110534
401.000000	0.111957
400.000000	0.112923
399.000000	0.113915
398.000000	0.115541
397.000000	0.116973
396.000000	0.118798
395.000000	0.119699
394.000000	0.121038
393.000000	0.123200
392.000000	0.124239
391.000000	0.125938
390.000000	0.127678
389.000000	0.129327
388.000000	0.130688
387.000000	0.132508
386.000000	0.134001
385.000000	0.135491
384.000000	0.137501
383.000000	0.138882
382.000000	0.140674
381.000000	0.143012
380.000000	0.144844
379.000000	0.146957
378.000000	0.149351
377.000000	0.149488
376.000000	0.151833
375.000000	0.153658
374.000000	0.155890
373.000000	0.158973
372.000000	0.161011
371.000000	0.162475
370.000000	0.165772
369.000000	0.167504
368.000000	0.170188
367.000000	0.172752
366.000000	0.174808
365.000000	0.177418
364.000000	0.179464
363.000000	0.182537
362.000000	0.184511
361.000000	0.187571
360.000000	0.190063
359.000000	0.193185
358.000000	0.195322
357.000000	0.198492
356.000000	0.201209
355.000000	0.203763
354.000000	0.206983
353.000000	0.210235
352.000000	0.213294
351.000000	0.215896
350.000000	0.219015
349.000000	0.221983
348.000000	0.224787
347.000000	0.227764
346.000000	0.230830
345.000000	0.234198
344.000000	0.237680
343.000000	0.240531
342.000000	0.243846
341.000000	0.247569
340.000000	0.250507
339.000000	0.253922
338.000000	0.257326
337.000000	0.260869
336.000000	0.264461
335.000000	0.267822
334.000000	0.271456
333.000000	0.274718
332.000000	0.278691
331.000000	0.282775
330.000000	0.286114
329.000000	0.289832
328.000000	0.293899
327.000000	0.298118
326.000000	0.301689
325.000000	0.305642
324.000000	0.310073
323.000000	0.313736
322.000000	0.316858
321.000000	0.322113
320.000000	0.326527
319.000000	0.330705
318.000000	0.333759
317.000000	0.337787
316.000000	0.342793
315.000000	0.346953
314.000000	0.351673
313.000000	0.354932
312.000000	0.359509
311.000000	0.364962
310.000000	0.369858
309.000000	0.375038
308.000000	0.379809
307.000000	0.384410
306.000000	0.389723
305.000000	0.393946
304.000000	0.398444
303.000000	0.404338
302.000000	0.409070
301.000000	0.413824
300.000000	0.418901
299.000000	0.423996
298.000000	0.429900
297.000000	0.435191
296.000000	0.440379
295.000000	0.446103
294.000000	0.451611
293.000000	0.457579
292.000000	0.463263
291.000000	0.468876
290.000000	0.475164
289.000000	0.481682
288.000000	0.488011
287.000000	0.493939
286.000000	0.499995
285.000000	0.506859
284.000000	0.513631
283.000000	0.520057
282.000000	0.526482
281.000000	0.533106
280.000000	0.539118
279.000000	0.545192
278.000000	0.551926
277.000000	0.559420
276.000000	0.565502
275.000000	0.571745
274.000000	0.578852
273.000000	0.585985
272.000000	0.593166
271.000000	0.599443
270.000000	0.605827
269.000000	0.612385
268.000000	0.618452
267.000000	0.625118
266.000000	0.631216
265.000000	0.637091
264.000000	0.643015
263.000000	0.648748
262.000000	0.655369
261.000000	0.662456
260.000000	0.667705
259.000000	0.671719
258.000000	0.678245
257.000000	0.683166
256.000000	0.688388
255.000000	0.693903
254.000000	0.699186
253.000000	0.704965
252.000000	0.710568
251.000000	0.717128
250.000000	0.723746
249.000000	0.728334
248.000000	0.734454
247.000000	0.744596
246.000000	0.751719
245.000000	0.759418
244.000000	0.767286
243.000000	0.776813
242.000000	0.785420
241.000000	0.796352
240.000000	0.807209
239.000000	0.818791
238.000000	0.832046
237.000000	0.845931
236.000000	0.859972
235.000000	0.875792
234.000000	0.892653
233.000000	0.909222
232.000000	0.930054
231.000000	0.950633
230.000000	0.970115
229.000000	0.994810
228.000000	1.019775
227.000000	1.049046
226.000000	1.076054
225.000000	1.107235
224.000000	1.143916
223.000000	1.178828
222.000000	1.217678
221.000000	1.256881
220.000000	1.302046
219.000000	1.350774
218.000000	1.396409
217.000000	1.446657
216.000000	1.492351
215.000000	1.541823
214.000000	1.597882
213.000000	1.649800
212.000000	1.711653
211.000000	1.772032
210.000000	1.812122
209.000000	1.872016
208.000000	1.925444
207.000000	1.963383
206.000000	2.003249
205.000000	2.076562
204.000000	2.132994
203.000000	2.150335
202.000000	2.247294
201.000000	2.286000
200.000000	2.358417
