PE UV       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        	
562.000000	0.034004
561.000000	0.033871
560.000000	0.033809
559.000000	0.033870
558.000000	0.033914
557.000000	0.034083
556.000000	0.033833
555.000000	0.033861
554.000000	0.034072
553.000000	0.034108
552.000000	0.034153
551.000000	0.034233
550.000000	0.034161
549.000000	0.034106
548.000000	0.034137
547.000000	0.034172
546.000000	0.034272
545.000000	0.034284
544.000000	0.034168
543.000000	0.034311
542.000000	0.034203
541.000000	0.034255
540.000000	0.034348
539.000000	0.034306
538.000000	0.034303
537.000000	0.034490
536.000000	0.034536
535.000000	0.034526
534.000000	0.034554
533.000000	0.034474
532.000000	0.034664
531.000000	0.034605
530.000000	0.034528
529.000000	0.034532
528.000000	0.034660
527.000000	0.034730
526.000000	0.034870
525.000000	0.034759
524.000000	0.034737
523.000000	0.034790
522.000000	0.034690
521.000000	0.034809
520.000000	0.034899
519.000000	0.034934
518.000000	0.034951
517.000000	0.034846
516.000000	0.034895
515.000000	0.035026
514.000000	0.035046
513.000000	0.035088
512.000000	0.035025
511.000000	0.035014
510.000000	0.035086
509.000000	0.034925
508.000000	0.035010
507.000000	0.035193
506.000000	0.035339
505.000000	0.035134
504.000000	0.035140
503.000000	0.035188
502.000000	0.035147
501.000000	0.035121
500.000000	0.035249
499.000000	0.035456
498.000000	0.035269
497.000000	0.035126
496.000000	0.035216
495.000000	0.035263
494.000000	0.035282
493.000000	0.035288
492.000000	0.035498
491.000000	0.035622
490.000000	0.035580
489.000000	0.035605
488.000000	0.035622
487.000000	0.035650
486.000000	0.035879
485.000000	0.036268
484.000000	0.036293
483.000000	0.036400
482.000000	0.036424
481.000000	0.036428
480.000000	0.036405
479.000000	0.036366
478.000000	0.036427
477.000000	0.036468
476.000000	0.036643
475.000000	0.036592
474.000000	0.036432
473.000000	0.036560
472.000000	0.036555
471.000000	0.036654
470.000000	0.036829
469.000000	0.037000
468.000000	0.036980
467.000000	0.036835
466.000000	0.036982
465.000000	0.037011
464.000000	0.037095
463.000000	0.037019
462.000000	0.037250
461.000000	0.037368
460.000000	0.037394
459.000000	0.037335
458.000000	0.037422
457.000000	0.037409
456.000000	0.037711
455.000000	0.037775
454.000000	0.037779
453.000000	0.037820
452.000000	0.037882
451.000000	0.038131
450.000000	0.038042
449.000000	0.038374
448.000000	0.038491
447.000000	0.038260
446.000000	0.038475
445.000000	0.038701
444.000000	0.038570
443.000000	0.038796
442.000000	0.039038
441.000000	0.039157
440.000000	0.039160
439.000000	0.039185
438.000000	0.039031
437.000000	0.039304
436.000000	0.039614
435.000000	0.039500
434.000000	0.039899
433.000000	0.039954
432.000000	0.040354
431.000000	0.040301
430.000000	0.040402
429.000000	0.040319
428.000000	0.040304
427.000000	0.040771
426.000000	0.040840
425.000000	0.040868
424.000000	0.040986
423.000000	0.041343
422.000000	0.041106
421.000000	0.041502
420.000000	0.041603
419.000000	0.042110
418.000000	0.041771
417.000000	0.042083
416.000000	0.042082
415.000000	0.042302
414.000000	0.042614
413.000000	0.042656
412.000000	0.042968
411.000000	0.042891
410.000000	0.043254
409.000000	0.043261
408.000000	0.043589
407.000000	0.043673
406.000000	0.043947
405.000000	0.044246
404.000000	0.044010
403.000000	0.044777
402.000000	0.044777
401.000000	0.045000
400.000000	0.045028
399.000000	0.044888
398.000000	0.045398
397.000000	0.045664
396.000000	0.046181
395.000000	0.045963
394.000000	0.046125
393.000000	0.046529
392.000000	0.046960
391.000000	0.047463
390.000000	0.047318
389.000000	0.047689
388.000000	0.047735
387.000000	0.048256
386.000000	0.048420
385.000000	0.048393
384.000000	0.048795
383.000000	0.049079
382.000000	0.049635
381.000000	0.049670
380.000000	0.050376
379.000000	0.050490
378.000000	0.050710
377.000000	0.050681
376.000000	0.051250
375.000000	0.052005
374.000000	0.052010
373.000000	0.052674
372.000000	0.052986
371.000000	0.052863
370.000000	0.054349
369.000000	0.053938
368.000000	0.054483
367.000000	0.054958
366.000000	0.055417
365.000000	0.055330
364.000000	0.055247
363.000000	0.055984
362.000000	0.056333
361.000000	0.056641
360.000000	0.057052
359.000000	0.058007
358.000000	0.057999
357.000000	0.058788
356.000000	0.058825
355.000000	0.059157
354.000000	0.059632
353.000000	0.060490
352.000000	0.061180
351.000000	0.061616
350.000000	0.062018
349.000000	0.062468
348.000000	0.063224
347.000000	0.063433
346.000000	0.063669
345.000000	0.064359
344.000000	0.064982
343.000000	0.065436
342.000000	0.066140
341.000000	0.066634
340.000000	0.066869
339.000000	0.067709
338.000000	0.068538
337.000000	0.068848
336.000000	0.069510
335.000000	0.070091
334.000000	0.070959
333.000000	0.071405
332.000000	0.071857
331.000000	0.072655
330.000000	0.073162
329.000000	0.073450
328.000000	0.074528
327.000000	0.075193
326.000000	0.075679
325.000000	0.076218
324.000000	0.077255
323.000000	0.078306
322.000000	0.079143
321.000000	0.080365
320.000000	0.081193
319.000000	0.081528
318.000000	0.081531
317.000000	0.081920
316.000000	0.083242
315.000000	0.084284
314.000000	0.085169
313.000000	0.085618
312.000000	0.087235
311.000000	0.088866
310.000000	0.089064
309.000000	0.090262
308.000000	0.091496
307.000000	0.092364
306.000000	0.093058
305.000000	0.093800
304.000000	0.094821
303.000000	0.096719
302.000000	0.098167
301.000000	0.099355
300.000000	0.099832
299.000000	0.100800
298.000000	0.102742
297.000000	0.104242
296.000000	0.105539
295.000000	0.107046
294.000000	0.108332
293.000000	0.109501
292.000000	0.110765
291.000000	0.112386
290.000000	0.114284
289.000000	0.116043
288.000000	0.117116
287.000000	0.118370
286.000000	0.120895
285.000000	0.122875
284.000000	0.124162
283.000000	0.125741
282.000000	0.127207
281.000000	0.128835
280.000000	0.130994
279.000000	0.132770
278.000000	0.134380
277.000000	0.136695
276.000000	0.137975
275.000000	0.139800
274.000000	0.141309
273.000000	0.143639
272.000000	0.145480
271.000000	0.146866
270.000000	0.148204
269.000000	0.149587
268.000000	0.151762
267.000000	0.153406
266.000000	0.154983
265.000000	0.156780
264.000000	0.158297
263.000000	0.159525
262.000000	0.160974
261.000000	0.162788
260.000000	0.163796
259.000000	0.164424
258.000000	0.167269
257.000000	0.167899
256.000000	0.168766
255.000000	0.171313
254.000000	0.171815
253.000000	0.172856
252.000000	0.173762
251.000000	0.175881
250.000000	0.177138
249.000000	0.178397
248.000000	0.180112
247.000000	0.182962
246.000000	0.183713
245.000000	0.184843
244.000000	0.187034
243.000000	0.189169
242.000000	0.190136
241.000000	0.193491
240.000000	0.196138
239.000000	0.197975
238.000000	0.200859
237.000000	0.204059
236.000000	0.207082
235.000000	0.210256
234.000000	0.214379
233.000000	0.217942
232.000000	0.222240
231.000000	0.227038
230.000000	0.229336
229.000000	0.233595
228.000000	0.240809
227.000000	0.245565
226.000000	0.249333
225.000000	0.256236
224.000000	0.264753
223.000000	0.270928
222.000000	0.278415
221.000000	0.285190
220.000000	0.297574
219.000000	0.308958
218.000000	0.321631
217.000000	0.336481
216.000000	0.353245
215.000000	0.370725
214.000000	0.392359
213.000000	0.419009
212.000000	0.450928
211.000000	0.487518
210.000000	0.525525
209.000000	0.577803
208.000000	0.633353
207.000000	0.698438
206.000000	0.778888
205.000000	0.870225
204.000000	0.981282
203.000000	1.112449
202.000000	1.281784
201.000000	1.509518
200.000000	1.768103
