PE UV       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        	
732.000000	0.043282
731.000000	0.042680
730.000000	0.042353
729.000000	0.041935
728.000000	0.041470
727.000000	0.041177
726.000000	0.040952
725.000000	0.040725
724.000000	0.040399
723.000000	0.040126
722.000000	0.039969
721.000000	0.039701
720.000000	0.039466
719.000000	0.039351
718.000000	0.039369
717.000000	0.039410
716.000000	0.039245
715.000000	0.039133
714.000000	0.039015
713.000000	0.038641
712.000000	0.038527
711.000000	0.038580
710.000000	0.038631
709.000000	0.038458
708.000000	0.038363
707.000000	0.038414
706.000000	0.038377
705.000000	0.038172
704.000000	0.038227
703.000000	0.038204
702.000000	0.038088
701.000000	0.038161
700.000000	0.038113
699.000000	0.037942
698.000000	0.037979
697.000000	0.037986
696.000000	0.037920
695.000000	0.037872
694.000000	0.038038
693.000000	0.038137
692.000000	0.037965
691.000000	0.037912
690.000000	0.037777
689.000000	0.037764
688.000000	0.037831
687.000000	0.037683
686.000000	0.037543
685.000000	0.037475
684.000000	0.037566
683.000000	0.037700
682.000000	0.037809
681.000000	0.037588
680.000000	0.037607
679.000000	0.037828
678.000000	0.037849
677.000000	0.037682
676.000000	0.037613
675.000000	0.037646
674.000000	0.037671
673.000000	0.037849
672.000000	0.037915
671.000000	0.037788
670.000000	0.037742
669.000000	0.037718
668.000000	0.037774
667.000000	0.037757
666.000000	0.037583
665.000000	0.037770
664.000000	0.037633
663.000000	0.037765
662.000000	0.037718
661.000000	0.037678
660.000000	0.037771
659.000000	0.037569
658.000000	0.037685
657.000000	0.037821
656.000000	0.037603
655.000000	0.037744
654.000000	0.037733
653.000000	0.037584
652.000000	0.037717
651.000000	0.037711
650.000000	0.037761
649.000000	0.037791
648.000000	0.037819
647.000000	0.037775
646.000000	0.037801
645.000000	0.037742
644.000000	0.037893
643.000000	0.038008
642.000000	0.038064
641.000000	0.038109
640.000000	0.038183
639.000000	0.038244
638.000000	0.038279
637.000000	0.038312
636.000000	0.038405
635.000000	0.038401
634.000000	0.038345
633.000000	0.038460
632.000000	0.038580
631.000000	0.038569
630.000000	0.038563
629.000000	0.038777
628.000000	0.038699
627.000000	0.038754
626.000000	0.038901
625.000000	0.038922
624.000000	0.038973
623.000000	0.038941
622.000000	0.039112
621.000000	0.039041
620.000000	0.038881
619.000000	0.039186
618.000000	0.039238
617.000000	0.039355
616.000000	0.039462
615.000000	0.039517
614.000000	0.039575
613.000000	0.039755
612.000000	0.039522
611.000000	0.039792
610.000000	0.039932
609.000000	0.039774
608.000000	0.039978
607.000000	0.039958
606.000000	0.039970
605.000000	0.040128
604.000000	0.040187
603.000000	0.040146
602.000000	0.040383
601.000000	0.040413
600.000000	0.040451
599.000000	0.040396
598.000000	0.040363
597.000000	0.040587
596.000000	0.040729
595.000000	0.040603
594.000000	0.040592
593.000000	0.040624
592.000000	0.040704
591.000000	0.040945
590.000000	0.040964
589.000000	0.041093
588.000000	0.040909
587.000000	0.040968
586.000000	0.040985
585.000000	0.041018
584.000000	0.041184
583.000000	0.041404
582.000000	0.041481
581.000000	0.041246
580.000000	0.041592
579.000000	0.041359
578.000000	0.041661
577.000000	0.041759
576.000000	0.041699
575.000000	0.041715
574.000000	0.042025
573.000000	0.041944
572.000000	0.042219
571.000000	0.042390
570.000000	0.042244
569.000000	0.042463
568.000000	0.042587
567.000000	0.042736
566.000000	0.042705
565.000000	0.042952
564.000000	0.042980
563.000000	0.043107
562.000000	0.043354
561.000000	0.043168
560.000000	0.043250
559.000000	0.043395
558.000000	0.043700
557.000000	0.043843
556.000000	0.043784
555.000000	0.043790
554.000000	0.043985
553.000000	0.044105
552.000000	0.044442
551.000000	0.044374
550.000000	0.044323
549.000000	0.044411
548.000000	0.044630
547.000000	0.044853
546.000000	0.045004
545.000000	0.045129
544.000000	0.045248
543.000000	0.045388
542.000000	0.045519
541.000000	0.045778
540.000000	0.045931
539.000000	0.045973
538.000000	0.045987
537.000000	0.046182
536.000000	0.046333
535.000000	0.046569
534.000000	0.046661
533.000000	0.046857
532.000000	0.046953
531.000000	0.047143
530.000000	0.047181
529.000000	0.047204
528.000000	0.047445
527.000000	0.047856
526.000000	0.048084
525.000000	0.048149
524.000000	0.048271
523.000000	0.048435
522.000000	0.048707
521.000000	0.048805
520.000000	0.049024
519.000000	0.049153
518.000000	0.049324
517.000000	0.049378
516.000000	0.049560
515.000000	0.049728
514.000000	0.049877
513.000000	0.050183
512.000000	0.050396
511.000000	0.050479
510.000000	0.050616
509.000000	0.050797
508.000000	0.051039
507.000000	0.051254
506.000000	0.051493
505.000000	0.051544
504.000000	0.051830
503.000000	0.052141
502.000000	0.052135
501.000000	0.052271
500.000000	0.052615
499.000000	0.052921
498.000000	0.053105
497.000000	0.053189
496.000000	0.053348
495.000000	0.053636
494.000000	0.053814
493.000000	0.054097
492.000000	0.054447
491.000000	0.054628
490.000000	0.054843
489.000000	0.055216
488.000000	0.055554
487.000000	0.055786
486.000000	0.056238
485.000000	0.056752
484.000000	0.056981
483.000000	0.057415
482.000000	0.057756
481.000000	0.058048
480.000000	0.058272
479.000000	0.058422
478.000000	0.058758
477.000000	0.059017
476.000000	0.059449
475.000000	0.059771
474.000000	0.059808
473.000000	0.060026
472.000000	0.060410
471.000000	0.061022
470.000000	0.061557
469.000000	0.061852
468.000000	0.062106
467.000000	0.062361
466.000000	0.062601
465.000000	0.063254
464.000000	0.063633
463.000000	0.063845
462.000000	0.064308
461.000000	0.064768
460.000000	0.065212
459.000000	0.065661
458.000000	0.065866
457.000000	0.066254
456.000000	0.067020
455.000000	0.067477
454.000000	0.068016
453.000000	0.068563
452.000000	0.069071
451.000000	0.069454
450.000000	0.069892
449.000000	0.070556
448.000000	0.071063
447.000000	0.071446
446.000000	0.072184
445.000000	0.072746
444.000000	0.073076
443.000000	0.073942
442.000000	0.074538
441.000000	0.075195
440.000000	0.075771
439.000000	0.076351
438.000000	0.076826
437.000000	0.077357
436.000000	0.078576
435.000000	0.079142
434.000000	0.079819
433.000000	0.080572
432.000000	0.081416
431.000000	0.082144
430.000000	0.082861
429.000000	0.083476
428.000000	0.084089
427.000000	0.085168
426.000000	0.085733
425.000000	0.086619
424.000000	0.087729
423.000000	0.088357
422.000000	0.089117
421.000000	0.089958
420.000000	0.091047
419.000000	0.092132
418.000000	0.092843
417.000000	0.094025
416.000000	0.094798
415.000000	0.095674
414.000000	0.097074
413.000000	0.098197
412.000000	0.098883
411.000000	0.099758
410.000000	0.101005
409.000000	0.101953
408.000000	0.103377
407.000000	0.104515
406.000000	0.105532
405.000000	0.106999
404.000000	0.107816
403.000000	0.109411
402.000000	0.110649
401.000000	0.112144
400.000000	0.112839
399.000000	0.114040
398.000000	0.115663
397.000000	0.116911
396.000000	0.118914
395.000000	0.120028
394.000000	0.121103
393.000000	0.123158
392.000000	0.124329
391.000000	0.126071
390.000000	0.127233
389.000000	0.129227
388.000000	0.130521
387.000000	0.132701
386.000000	0.133982
385.000000	0.135582
384.000000	0.137514
383.000000	0.139338
382.000000	0.140915
381.000000	0.142906
380.000000	0.145152
379.000000	0.147129
378.000000	0.148920
377.000000	0.149629
376.000000	0.151269
375.000000	0.153770
374.000000	0.156112
373.000000	0.158552
372.000000	0.160825
371.000000	0.162560
370.000000	0.165487
369.000000	0.167466
368.000000	0.169861
367.000000	0.172819
366.000000	0.174857
365.000000	0.177206
364.000000	0.179371
363.000000	0.182192
362.000000	0.184513
361.000000	0.187495
360.000000	0.190186
359.000000	0.192972
358.000000	0.194927
357.000000	0.198280
356.000000	0.200997
355.000000	0.203763
354.000000	0.206534
353.000000	0.209311
352.000000	0.212708
351.000000	0.215552
350.000000	0.218360
349.000000	0.221629
348.000000	0.224426
347.000000	0.227297
346.000000	0.230164
345.000000	0.233709
344.000000	0.237093
343.000000	0.240312
342.000000	0.243882
341.000000	0.246922
340.000000	0.250152
339.000000	0.253395
338.000000	0.256918
337.000000	0.260235
336.000000	0.264096
335.000000	0.267624
334.000000	0.271478
333.000000	0.275025
332.000000	0.278455
331.000000	0.282254
330.000000	0.286033
329.000000	0.288954
328.000000	0.292815
327.000000	0.297161
326.000000	0.300518
325.000000	0.304261
324.000000	0.308697
323.000000	0.312998
322.000000	0.316940
321.000000	0.321652
320.000000	0.325743
319.000000	0.329830
318.000000	0.333068
317.000000	0.337736
316.000000	0.342464
315.000000	0.346251
314.000000	0.350792
313.000000	0.354799
312.000000	0.359270
311.000000	0.363940
310.000000	0.368986
309.000000	0.374309
308.000000	0.379357
307.000000	0.383682
306.000000	0.387753
305.000000	0.392207
304.000000	0.396982
303.000000	0.403214
302.000000	0.408609
301.000000	0.412937
300.000000	0.417977
299.000000	0.423459
298.000000	0.428613
297.000000	0.433736
296.000000	0.439372
295.000000	0.445148
294.000000	0.450713
293.000000	0.456762
292.000000	0.462350
291.000000	0.467628
290.000000	0.473964
289.000000	0.480402
288.000000	0.486149
287.000000	0.492268
286.000000	0.498917
285.000000	0.505436
284.000000	0.511763
283.000000	0.518165
282.000000	0.524269
281.000000	0.531039
280.000000	0.537542
279.000000	0.543413
278.000000	0.550293
277.000000	0.556957
276.000000	0.563009
275.000000	0.570293
274.000000	0.576840
273.000000	0.583863
272.000000	0.590902
271.000000	0.597517
270.000000	0.604140
269.000000	0.610352
268.000000	0.617149
267.000000	0.622814
266.000000	0.629190
265.000000	0.636228
264.000000	0.641867
263.000000	0.647032
262.000000	0.653314
261.000000	0.659369
260.000000	0.664278
259.000000	0.669238
258.000000	0.675598
257.000000	0.681045
256.000000	0.687069
255.000000	0.692082
254.000000	0.696436
253.000000	0.702654
252.000000	0.708069
251.000000	0.714824
250.000000	0.721002
249.000000	0.726344
248.000000	0.733910
247.000000	0.741517
246.000000	0.748494
245.000000	0.755943
244.000000	0.764623
243.000000	0.773741
242.000000	0.783543
241.000000	0.794439
240.000000	0.804960
239.000000	0.815176
238.000000	0.828245
237.000000	0.841144
236.000000	0.855431
235.000000	0.871751
234.000000	0.889776
233.000000	0.904643
232.000000	0.923893
231.000000	0.943121
230.000000	0.965114
229.000000	0.986710
228.000000	1.016054
227.000000	1.041806
226.000000	1.069237
225.000000	1.103369
224.000000	1.137896
223.000000	1.173297
222.000000	1.212301
221.000000	1.252874
220.000000	1.301615
219.000000	1.339707
218.000000	1.389274
217.000000	1.435584
216.000000	1.486196
215.000000	1.538921
214.000000	1.591984
213.000000	1.640290
212.000000	1.704752
211.000000	1.752433
210.000000	1.800366
209.000000	1.833658
208.000000	1.882176
207.000000	1.943560
206.000000	1.995810
205.000000	2.035102
204.000000	2.075786
203.000000	2.112313
202.000000	2.155357
201.000000	2.259812
200.000000	2.350512
