PE UV       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        	
722.000000	0.063607
721.000000	0.062446
720.000000	0.061283
719.000000	0.060193
718.000000	0.059247
717.000000	0.058324
716.000000	0.057312
715.000000	0.056286
714.000000	0.055339
713.000000	0.054575
712.000000	0.053909
711.000000	0.053203
710.000000	0.052598
709.000000	0.052033
708.000000	0.051434
707.000000	0.050987
706.000000	0.050739
705.000000	0.050400
704.000000	0.049967
703.000000	0.049546
702.000000	0.049234
701.000000	0.048969
700.000000	0.048740
699.000000	0.048581
698.000000	0.048383
697.000000	0.048056
696.000000	0.047812
695.000000	0.047739
694.000000	0.047699
693.000000	0.047653
692.000000	0.047602
691.000000	0.047454
690.000000	0.047317
689.000000	0.047299
688.000000	0.047250
687.000000	0.047171
686.000000	0.047239
685.000000	0.047387
684.000000	0.047460
683.000000	0.047522
682.000000	0.047602
681.000000	0.047763
680.000000	0.047948
679.000000	0.048053
678.000000	0.048149
677.000000	0.048305
676.000000	0.048369
675.000000	0.048420
674.000000	0.048709
673.000000	0.048873
672.000000	0.048847
671.000000	0.048997
670.000000	0.049062
669.000000	0.049036
668.000000	0.049198
667.000000	0.049396
666.000000	0.049469
665.000000	0.049483
664.000000	0.049545
663.000000	0.049602
662.000000	0.049813
661.000000	0.049772
660.000000	0.049850
659.000000	0.049847
658.000000	0.049676
657.000000	0.049611
656.000000	0.049709
655.000000	0.049710
654.000000	0.049586
653.000000	0.049447
652.000000	0.049376
651.000000	0.049404
650.000000	0.049486
649.000000	0.049638
648.000000	0.049698
647.000000	0.049697
646.000000	0.049724
645.000000	0.049864
644.000000	0.049978
643.000000	0.049901
642.000000	0.049993
641.000000	0.050098
640.000000	0.050105
639.000000	0.050144
638.000000	0.050345
637.000000	0.050505
636.000000	0.050581
635.000000	0.050588
634.000000	0.050857
633.000000	0.050888
632.000000	0.051016
631.000000	0.051106
630.000000	0.051214
629.000000	0.051234
628.000000	0.051367
627.000000	0.051442
626.000000	0.051633
625.000000	0.051761
624.000000	0.052003
623.000000	0.052145
622.000000	0.052358
621.000000	0.052457
620.000000	0.052625
619.000000	0.052819
618.000000	0.052926
617.000000	0.053094
616.000000	0.053377
615.000000	0.053537
614.000000	0.053544
613.000000	0.053863
612.000000	0.054111
611.000000	0.054315
610.000000	0.054490
609.000000	0.054746
608.000000	0.054924
607.000000	0.055155
606.000000	0.055334
605.000000	0.055479
604.000000	0.055387
603.000000	0.055565
602.000000	0.055705
601.000000	0.055713
600.000000	0.055671
599.000000	0.055557
598.000000	0.055517
597.000000	0.055406
596.000000	0.055275
595.000000	0.055379
594.000000	0.055506
593.000000	0.055386
592.000000	0.055319
591.000000	0.055455
590.000000	0.055596
589.000000	0.055663
588.000000	0.055739
587.000000	0.055980
586.000000	0.056076
585.000000	0.056193
584.000000	0.056219
583.000000	0.056624
582.000000	0.056835
581.000000	0.056945
580.000000	0.057176
579.000000	0.057349
578.000000	0.057476
577.000000	0.057851
576.000000	0.058123
575.000000	0.058452
574.000000	0.058608
573.000000	0.058957
572.000000	0.059231
571.000000	0.059592
570.000000	0.059859
569.000000	0.060190
568.000000	0.060583
567.000000	0.060843
566.000000	0.061211
565.000000	0.061667
564.000000	0.061969
563.000000	0.062318
562.000000	0.062745
561.000000	0.063157
560.000000	0.063450
559.000000	0.063897
558.000000	0.064458
557.000000	0.064929
556.000000	0.065370
555.000000	0.065852
554.000000	0.066291
553.000000	0.066731
552.000000	0.067206
551.000000	0.067676
550.000000	0.068176
549.000000	0.068686
548.000000	0.069214
547.000000	0.069649
546.000000	0.070071
545.000000	0.070650
544.000000	0.071193
543.000000	0.071761
542.000000	0.072233
541.000000	0.072809
540.000000	0.073401
539.000000	0.074003
538.000000	0.074575
537.000000	0.075151
536.000000	0.075682
535.000000	0.076278
534.000000	0.076917
533.000000	0.077541
532.000000	0.078104
531.000000	0.078682
530.000000	0.079281
529.000000	0.079974
528.000000	0.080688
527.000000	0.081367
526.000000	0.081986
525.000000	0.082613
524.000000	0.083205
523.000000	0.083945
522.000000	0.084640
521.000000	0.085204
520.000000	0.085838
519.000000	0.086596
518.000000	0.087260
517.000000	0.087980
516.000000	0.088691
515.000000	0.089376
514.000000	0.090084
513.000000	0.090733
512.000000	0.091486
511.000000	0.092229
510.000000	0.092880
509.000000	0.093536
508.000000	0.094238
507.000000	0.094905
506.000000	0.095566
505.000000	0.096386
504.000000	0.097189
503.000000	0.097895
502.000000	0.098650
501.000000	0.099436
500.000000	0.100190
499.000000	0.100982
498.000000	0.101839
497.000000	0.102692
496.000000	0.103495
495.000000	0.104329
494.000000	0.105189
493.000000	0.106040
492.000000	0.106919
491.000000	0.107713
490.000000	0.108601
489.000000	0.109519
488.000000	0.110396
487.000000	0.111372
486.000000	0.112273
485.000000	0.113149
484.000000	0.114093
483.000000	0.115011
482.000000	0.115928
481.000000	0.116873
480.000000	0.117822
479.000000	0.118828
478.000000	0.119889
477.000000	0.120827
476.000000	0.121829
475.000000	0.123002
474.000000	0.124049
473.000000	0.125098
472.000000	0.126246
471.000000	0.127384
470.000000	0.128482
469.000000	0.129643
468.000000	0.130879
467.000000	0.132120
466.000000	0.133252
465.000000	0.134504
464.000000	0.135838
463.000000	0.137215
462.000000	0.138654
461.000000	0.140012
460.000000	0.141414
459.000000	0.142845
458.000000	0.144362
457.000000	0.145907
456.000000	0.147465
455.000000	0.149048
454.000000	0.150732
453.000000	0.152342
452.000000	0.154042
451.000000	0.155811
450.000000	0.157644
449.000000	0.159566
448.000000	0.161366
447.000000	0.163253
446.000000	0.165292
445.000000	0.167427
444.000000	0.169478
443.000000	0.171731
442.000000	0.173913
441.000000	0.176126
440.000000	0.178399
439.000000	0.180872
438.000000	0.183280
437.000000	0.185680
436.000000	0.188223
435.000000	0.190838
434.000000	0.193480
433.000000	0.196141
432.000000	0.198967
431.000000	0.201751
430.000000	0.204574
429.000000	0.207334
428.000000	0.210272
427.000000	0.213286
426.000000	0.216267
425.000000	0.219359
424.000000	0.222470
423.000000	0.225588
422.000000	0.228916
421.000000	0.232184
420.000000	0.235501
419.000000	0.238749
418.000000	0.242240
417.000000	0.245615
416.000000	0.249117
415.000000	0.252684
414.000000	0.256407
413.000000	0.260080
412.000000	0.263817
411.000000	0.267470
410.000000	0.271451
409.000000	0.275509
408.000000	0.279425
407.000000	0.283378
406.000000	0.287630
405.000000	0.291794
404.000000	0.296119
403.000000	0.300581
402.000000	0.305096
401.000000	0.309564
400.000000	0.314282
399.000000	0.319004
398.000000	0.323761
397.000000	0.328636
396.000000	0.333745
395.000000	0.338886
394.000000	0.344062
393.000000	0.349338
392.000000	0.354897
391.000000	0.360247
390.000000	0.365817
389.000000	0.371687
388.000000	0.377648
387.000000	0.383388
386.000000	0.389544
385.000000	0.395887
384.000000	0.402220
383.000000	0.408724
382.000000	0.415331
381.000000	0.421895
380.000000	0.428737
379.000000	0.435942
378.000000	0.445186
377.000000	0.452168
376.000000	0.459217
375.000000	0.466340
374.000000	0.473677
373.000000	0.481062
372.000000	0.488411
371.000000	0.495911
370.000000	0.503690
369.000000	0.511564
368.000000	0.519398
367.000000	0.527260
366.000000	0.535319
365.000000	0.543324
364.000000	0.551539
363.000000	0.560075
362.000000	0.568635
361.000000	0.577043
360.000000	0.585610
359.000000	0.594333
358.000000	0.603083
357.000000	0.612004
356.000000	0.620977
355.000000	0.630023
354.000000	0.639106
353.000000	0.648161
352.000000	0.657565
351.000000	0.666945
350.000000	0.676282
349.000000	0.685719
348.000000	0.695119
347.000000	0.704549
346.000000	0.714253
345.000000	0.724141
344.000000	0.733880
343.000000	0.743772
342.000000	0.753800
341.000000	0.763862
340.000000	0.774001
339.000000	0.784195
338.000000	0.794458
337.000000	0.804822
336.000000	0.815303
335.000000	0.825916
334.000000	0.836781
333.000000	0.847784
332.000000	0.858751
331.000000	0.869915
330.000000	0.881149
329.000000	0.892516
328.000000	0.903960
327.000000	0.915571
326.000000	0.927355
325.000000	0.939256
324.000000	0.951234
323.000000	0.963381
322.000000	0.975931
321.000000	0.988687
320.000000	1.001573
319.000000	1.014465
318.000000	1.027536
317.000000	1.040759
316.000000	1.054154
315.000000	1.067851
314.000000	1.082001
313.000000	1.096179
312.000000	1.110439
311.000000	1.124750
310.000000	1.139078
309.000000	1.153768
308.000000	1.168736
307.000000	1.183930
306.000000	1.199222
305.000000	1.214442
304.000000	1.229845
303.000000	1.245850
302.000000	1.262105
301.000000	1.278327
300.000000	1.294656
299.000000	1.311042
298.000000	1.327575
297.000000	1.344487
296.000000	1.361705
295.000000	1.379292
294.000000	1.397085
293.000000	1.414830
292.000000	1.432955
291.000000	1.451888
290.000000	1.471138
289.000000	1.490180
288.000000	1.509515
287.000000	1.528950
286.000000	1.548661
285.000000	1.569075
284.000000	1.589717
283.000000	1.610150
282.000000	1.630561
281.000000	1.651032
280.000000	1.671840
279.000000	1.692989
278.000000	1.714251
277.000000	1.735641
276.000000	1.757066
275.000000	1.778377
274.000000	1.799959
273.000000	1.822635
272.000000	1.844816
271.000000	1.866321
270.000000	1.887505
269.000000	1.908690
268.000000	1.929051
267.000000	1.950716
266.000000	1.972747
265.000000	1.992920
264.000000	2.011907
263.000000	2.030358
262.000000	2.049186
261.000000	2.068254
260.000000	2.085394
259.000000	2.103640
258.000000	2.121107
257.000000	2.136403
256.000000	2.153282
255.000000	2.174939
254.000000	2.189074
253.000000	2.203326
252.000000	2.220576
251.000000	2.238660
250.000000	2.255564
249.000000	2.273921
248.000000	2.294114
247.000000	2.314029
246.000000	2.334384
245.000000	2.353181
244.000000	2.375505
243.000000	2.400230
242.000000	2.424038
241.000000	2.451883
240.000000	2.481008
239.000000	2.505885
238.000000	2.532483
237.000000	2.567750
236.000000	2.597514
235.000000	2.628803
234.000000	2.662404
233.000000	2.695978
232.000000	2.725831
231.000000	2.768240
230.000000	2.812800
229.000000	2.845847
228.000000	2.892153
227.000000	2.922846
226.000000	2.957464
225.000000	3.008921
224.000000	3.049170
223.000000	3.089272
222.000000	3.150546
221.000000	3.168378
220.000000	3.196386
219.000000	3.251177
218.000000	3.309123
217.000000	3.363228
216.000000	3.399758
215.000000	3.427070
214.000000	3.451297
213.000000	3.534935
212.000000	3.598069
211.000000	3.694177
210.000000	3.708486
209.000000	3.645189
208.000000	3.688341
207.000000	3.801260
206.000000	3.801812
205.000000	3.802371
204.000000	3.829970
203.000000	3.688936
202.000000	3.629279
201.000000	3.675469
200.000000	3.649111
