PE UV       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        	
272.000000	3.488615
271.000000	3.537149
270.000000	3.591617
269.000000	3.599407
268.000000	3.607448
267.000000	3.658595
266.000000	3.759610
265.000000	3.847542
264.000000	3.858326
263.000000	3.851333
262.000000	3.872892
261.000000	4.042017
260.000000	4.076201
259.000000	4.113116
258.000000	4.221543
257.000000	4.076798
256.000000	4.101136
255.000000	4.548660
254.000000	4.770910
253.000000	4.743264
252.000000	4.625572
251.000000	4.550160
250.000000	4.486190
249.000000	4.994998
248.000000	10.000000
247.000000	4.909024
246.000000	5.106077
245.000000	4.837919
244.000000	5.350592
243.000000	10.000000
242.000000	5.051916
241.000000	10.000000
240.000000	5.656375
239.000000	4.578533
238.000000	4.528768
237.000000	5.007433
236.000000	10.000000
235.000000	4.818534
234.000000	5.062942
233.000000	5.188971
232.000000	4.477011
231.000000	5.492516
230.000000	5.669529
229.000000	10.000000
228.000000	5.068967
227.000000	5.370392
226.000000	5.972824
225.000000	10.000000
224.000000	4.743000
223.000000	10.000000
222.000000	4.718096
221.000000	5.128101
220.000000	5.194936
219.000000	5.069897
218.000000	5.370764
217.000000	4.931430
216.000000	4.972630
215.000000	4.381313
214.000000	4.240041
213.000000	4.273716
212.000000	4.194666
211.000000	4.300833
210.000000	4.283108
209.000000	3.964969
208.000000	3.944515
207.000000	3.857175
206.000000	3.892213
205.000000	3.942133
204.000000	3.896916
203.000000	3.726318
202.000000	3.659521
201.000000	3.640208
200.000000	3.619689
