PE UV       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        	
-1	
ki204a040810.Sample.Raw.asc	
10.8.2020	
11:21:46.00	
10.8.2020	
11:21:46.00	
Hermanni Kaartokallio	
	
200.000000	
1	
Lambda 650	
650N8121101	
PerkinElmer UV WinLab 6.0.2.0723 / 1.61.00 Lambda 650	
	
0	
0	
2	
0	
0	
UV/VIS	
1	
1	
1	
uv/vis/nir detector	
0	
0	
0	
0	
Fix	
 	
0	
0.24	
0	
0	
0	
 	
 	
 	
0	
 	
0	
319.2	
0	
Front	
100	
 	
 	
 	
0	
0	
0	
 	
0	
 	
 	
 	
0	
 	
 	
0	
0	
0	
0	
0	
 	
 	
 	
 	
0	
0	
#HDR	
-1	
-1	
#GR	
nm	
A	
1.0	
0.0	
800.000000	
-1.000000	
601	
8	
3.611309	
0.037838	
#DATA	
800.000000	0.079064
799.000000	0.079558
798.000000	0.079845
797.000000	0.080120
796.000000	0.080642
795.000000	0.081131
794.000000	0.081520
793.000000	0.081990
792.000000	0.082375
791.000000	0.082823
790.000000	0.083340
789.000000	0.083834
788.000000	0.084268
787.000000	0.084671
786.000000	0.085100
785.000000	0.085602
784.000000	0.086058
783.000000	0.086517
782.000000	0.087061
781.000000	0.087499
780.000000	0.087660
779.000000	0.088147
778.000000	0.088686
777.000000	0.089006
776.000000	0.089369
775.000000	0.089742
774.000000	0.089981
773.000000	0.090219
772.000000	0.090583
771.000000	0.090929
770.000000	0.091110
769.000000	0.091251
768.000000	0.091418
767.000000	0.091706
766.000000	0.091898
765.000000	0.092026
764.000000	0.092159
763.000000	0.092260
762.000000	0.092230
761.000000	0.092354
760.000000	0.092488
759.000000	0.092491
758.000000	0.092456
757.000000	0.092554
756.000000	0.092461
755.000000	0.092421
754.000000	0.092402
753.000000	0.092390
752.000000	0.092343
751.000000	0.092182
750.000000	0.092067
749.000000	0.092159
748.000000	0.092085
747.000000	0.092035
746.000000	0.091957
745.000000	0.091880
744.000000	0.091738
743.000000	0.091638
742.000000	0.091528
741.000000	0.091043
740.000000	0.090567
739.000000	0.089964
738.000000	0.089102
737.000000	0.088089
736.000000	0.086709
735.000000	0.084999
734.000000	0.083015
733.000000	0.080788
732.000000	0.078410
731.000000	0.075930
730.000000	0.073450
729.000000	0.071033
728.000000	0.068868
727.000000	0.066950
726.000000	0.065131
725.000000	0.063557
724.000000	0.062174
723.000000	0.060801
722.000000	0.059525
721.000000	0.058313
720.000000	0.057108
719.000000	0.055994
718.000000	0.054889
717.000000	0.053892
716.000000	0.052867
715.000000	0.051803
714.000000	0.050854
713.000000	0.050042
712.000000	0.049304
711.000000	0.048620
710.000000	0.047997
709.000000	0.047309
708.000000	0.046706
707.000000	0.046204
706.000000	0.045792
705.000000	0.045346
704.000000	0.044916
703.000000	0.044510
702.000000	0.044179
701.000000	0.043892
700.000000	0.043555
699.000000	0.043293
698.000000	0.043066
697.000000	0.042748
696.000000	0.042508
695.000000	0.042364
694.000000	0.042166
693.000000	0.042050
692.000000	0.042004
691.000000	0.041862
690.000000	0.041707
689.000000	0.041682
688.000000	0.041640
687.000000	0.041587
686.000000	0.041600
685.000000	0.041639
684.000000	0.041629
683.000000	0.041589
682.000000	0.041633
681.000000	0.041683
680.000000	0.041789
679.000000	0.041860
678.000000	0.041923
677.000000	0.042013
676.000000	0.041989
675.000000	0.041963
674.000000	0.042033
673.000000	0.042137
672.000000	0.042127
671.000000	0.042151
670.000000	0.042167
669.000000	0.042146
668.000000	0.042194
667.000000	0.042230
666.000000	0.042205
665.000000	0.042139
664.000000	0.042138
663.000000	0.042151
662.000000	0.042256
661.000000	0.042202
660.000000	0.042128
659.000000	0.042052
658.000000	0.042005
657.000000	0.041912
656.000000	0.041793
655.000000	0.041644
654.000000	0.041454
653.000000	0.041201
652.000000	0.041065
651.000000	0.040976
650.000000	0.041050
649.000000	0.041134
648.000000	0.041069
647.000000	0.041050
646.000000	0.040979
645.000000	0.040975
644.000000	0.040998
643.000000	0.040821
642.000000	0.040785
641.000000	0.040807
640.000000	0.040659
639.000000	0.040645
638.000000	0.040687
637.000000	0.040762
636.000000	0.040678
635.000000	0.040664
634.000000	0.040714
633.000000	0.040611
632.000000	0.040615
631.000000	0.040701
630.000000	0.040681
629.000000	0.040620
628.000000	0.040502
627.000000	0.040491
626.000000	0.040614
625.000000	0.040635
624.000000	0.040739
623.000000	0.040771
622.000000	0.040722
621.000000	0.040697
620.000000	0.040774
619.000000	0.040745
618.000000	0.040773
617.000000	0.040735
616.000000	0.040692
615.000000	0.040777
614.000000	0.040833
613.000000	0.040905
612.000000	0.040909
611.000000	0.041013
610.000000	0.040813
609.000000	0.041040
608.000000	0.040968
607.000000	0.041042
606.000000	0.041015
605.000000	0.041026
604.000000	0.040792
603.000000	0.040751
602.000000	0.040685
601.000000	0.040610
600.000000	0.040453
599.000000	0.040075
598.000000	0.039902
597.000000	0.039575
596.000000	0.039318
595.000000	0.039137
594.000000	0.039071
593.000000	0.038847
592.000000	0.038606
591.000000	0.038472
590.000000	0.038472
589.000000	0.038463
588.000000	0.038208
587.000000	0.038382
586.000000	0.038183
585.000000	0.038047
584.000000	0.037897
583.000000	0.038159
582.000000	0.038060
581.000000	0.037977
580.000000	0.037985
579.000000	0.037838
578.000000	0.037898
577.000000	0.038025
576.000000	0.037991
575.000000	0.038144
574.000000	0.038031
573.000000	0.037974
572.000000	0.038089
571.000000	0.038262
570.000000	0.038195
569.000000	0.038277
568.000000	0.038340
567.000000	0.038249
566.000000	0.038492
565.000000	0.038599
564.000000	0.038580
563.000000	0.038688
562.000000	0.038864
561.000000	0.038888
560.000000	0.038820
559.000000	0.039029
558.000000	0.039245
557.000000	0.039365
556.000000	0.039519
555.000000	0.039655
554.000000	0.039676
553.000000	0.039857
552.000000	0.040023
551.000000	0.040154
550.000000	0.040349
549.000000	0.040470
548.000000	0.040590
547.000000	0.040724
546.000000	0.040866
545.000000	0.041056
544.000000	0.041231
543.000000	0.041329
542.000000	0.041424
541.000000	0.041664
540.000000	0.041859
539.000000	0.042052
538.000000	0.042194
537.000000	0.042339
536.000000	0.042448
535.000000	0.042677
534.000000	0.042846
533.000000	0.042995
532.000000	0.043133
531.000000	0.043278
530.000000	0.043334
529.000000	0.043584
528.000000	0.043853
527.000000	0.044041
526.000000	0.044143
525.000000	0.044237
524.000000	0.044338
523.000000	0.044542
522.000000	0.044689
521.000000	0.044727
520.000000	0.044863
519.000000	0.045067
518.000000	0.045162
517.000000	0.045305
516.000000	0.045486
515.000000	0.045619
514.000000	0.045776
513.000000	0.045846
512.000000	0.045932
511.000000	0.046104
510.000000	0.046172
509.000000	0.046181
508.000000	0.046284
507.000000	0.046356
506.000000	0.046398
505.000000	0.046578
504.000000	0.046711
503.000000	0.046797
502.000000	0.046952
501.000000	0.047007
500.000000	0.047118
499.000000	0.047301
498.000000	0.047388
497.000000	0.047507
496.000000	0.047683
495.000000	0.047815
494.000000	0.047957
493.000000	0.048157
492.000000	0.048257
491.000000	0.048361
490.000000	0.048587
489.000000	0.048766
488.000000	0.048894
487.000000	0.049126
486.000000	0.049331
485.000000	0.049517
484.000000	0.049735
483.000000	0.049866
482.000000	0.049971
481.000000	0.050144
480.000000	0.050329
479.000000	0.050541
478.000000	0.050754
477.000000	0.050837
476.000000	0.051039
475.000000	0.051333
474.000000	0.051512
473.000000	0.051791
472.000000	0.052071
471.000000	0.052248
470.000000	0.052470
469.000000	0.052741
468.000000	0.053024
467.000000	0.053350
466.000000	0.053555
465.000000	0.053803
464.000000	0.054185
463.000000	0.054579
462.000000	0.054926
461.000000	0.055312
460.000000	0.055593
459.000000	0.055865
458.000000	0.056240
457.000000	0.056644
456.000000	0.057021
455.000000	0.057387
454.000000	0.057788
453.000000	0.058177
452.000000	0.058553
451.000000	0.059024
450.000000	0.059475
449.000000	0.059962
448.000000	0.060313
447.000000	0.060725
446.000000	0.061137
445.000000	0.061712
444.000000	0.062155
443.000000	0.062673
442.000000	0.063184
441.000000	0.063661
440.000000	0.064156
439.000000	0.064739
438.000000	0.065320
437.000000	0.065848
436.000000	0.066414
435.000000	0.067064
434.000000	0.067618
433.000000	0.068239
432.000000	0.068891
431.000000	0.069456
430.000000	0.070142
429.000000	0.070664
428.000000	0.071337
427.000000	0.072097
426.000000	0.072846
425.000000	0.073482
424.000000	0.074143
423.000000	0.074845
422.000000	0.075664
421.000000	0.076403
420.000000	0.077114
419.000000	0.077878
418.000000	0.078718
417.000000	0.079381
416.000000	0.080201
415.000000	0.081060
414.000000	0.081940
413.000000	0.082762
412.000000	0.083581
411.000000	0.084259
410.000000	0.085321
409.000000	0.086301
408.000000	0.087119
407.000000	0.088105
406.000000	0.089022
405.000000	0.089946
404.000000	0.090886
403.000000	0.092009
402.000000	0.093021
401.000000	0.093976
400.000000	0.095099
399.000000	0.096108
398.000000	0.097182
397.000000	0.098328
396.000000	0.099379
395.000000	0.100621
394.000000	0.101705
393.000000	0.102935
392.000000	0.104230
391.000000	0.105493
390.000000	0.106713
389.000000	0.107980
388.000000	0.109442
387.000000	0.110572
386.000000	0.111988
385.000000	0.113482
384.000000	0.114937
383.000000	0.116398
382.000000	0.117893
381.000000	0.119375
380.000000	0.120925
379.000000	0.122548
378.000000	0.124144
377.000000	0.125738
376.000000	0.127523
375.000000	0.129304
374.000000	0.131044
373.000000	0.132849
372.000000	0.134544
371.000000	0.136316
370.000000	0.138191
369.000000	0.140093
368.000000	0.142035
367.000000	0.143994
366.000000	0.146014
365.000000	0.147914
364.000000	0.149943
363.000000	0.152132
362.000000	0.154322
361.000000	0.156400
360.000000	0.158709
359.000000	0.160955
358.000000	0.163191
357.000000	0.165613
356.000000	0.167945
355.000000	0.170326
354.000000	0.172694
353.000000	0.175231
352.000000	0.177777
351.000000	0.180291
350.000000	0.182915
349.000000	0.185551
348.000000	0.188182
347.000000	0.190784
346.000000	0.193619
345.000000	0.196470
344.000000	0.199274
343.000000	0.202184
342.000000	0.205191
341.000000	0.208154
340.000000	0.211210
339.000000	0.214370
338.000000	0.217526
337.000000	0.220783
336.000000	0.224032
335.000000	0.227436
334.000000	0.230981
333.000000	0.234533
332.000000	0.238216
331.000000	0.242084
330.000000	0.245477
329.000000	0.249242
328.000000	0.253172
327.000000	0.257142
326.000000	0.261246
325.000000	0.265388
