PE UV       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        	
524.000000	0.041135
523.000000	0.041318
522.000000	0.041438
521.000000	0.041524
520.000000	0.041617
519.000000	0.041655
518.000000	0.041708
517.000000	0.041837
516.000000	0.041888
515.000000	0.041963
514.000000	0.042044
513.000000	0.042087
512.000000	0.042138
511.000000	0.042222
510.000000	0.042298
509.000000	0.042302
508.000000	0.042307
507.000000	0.042363
506.000000	0.042443
505.000000	0.042546
504.000000	0.042634
503.000000	0.042710
502.000000	0.042808
501.000000	0.042866
500.000000	0.042916
499.000000	0.043018
498.000000	0.043161
497.000000	0.043250
496.000000	0.043273
495.000000	0.043352
494.000000	0.043462
493.000000	0.043570
492.000000	0.043642
491.000000	0.043728
490.000000	0.043834
489.000000	0.043864
488.000000	0.043925
487.000000	0.044039
486.000000	0.044091
485.000000	0.044156
484.000000	0.044303
483.000000	0.044378
482.000000	0.044478
481.000000	0.044541
480.000000	0.044634
479.000000	0.044729
478.000000	0.044806
477.000000	0.044839
476.000000	0.045008
475.000000	0.045201
474.000000	0.045307
473.000000	0.045454
472.000000	0.045587
471.000000	0.045607
470.000000	0.045779
469.000000	0.045989
468.000000	0.046193
467.000000	0.046360
466.000000	0.046539
465.000000	0.046663
464.000000	0.046847
463.000000	0.047025
462.000000	0.047232
461.000000	0.047399
460.000000	0.047609
459.000000	0.047690
458.000000	0.047902
457.000000	0.048164
456.000000	0.048368
455.000000	0.048582
454.000000	0.048829
453.000000	0.048961
452.000000	0.049220
451.000000	0.049438
450.000000	0.049632
449.000000	0.049883
448.000000	0.050143
447.000000	0.050305
446.000000	0.050623
445.000000	0.050802
444.000000	0.051103
443.000000	0.051334
442.000000	0.051563
441.000000	0.051853
440.000000	0.052106
439.000000	0.052389
438.000000	0.052628
437.000000	0.052914
436.000000	0.053325
435.000000	0.053505
434.000000	0.053780
433.000000	0.054137
432.000000	0.054440
431.000000	0.054819
430.000000	0.055080
429.000000	0.055377
428.000000	0.055757
427.000000	0.056110
426.000000	0.056464
425.000000	0.056924
424.000000	0.057206
423.000000	0.057518
422.000000	0.057984
421.000000	0.058339
420.000000	0.058726
419.000000	0.059141
418.000000	0.059619
417.000000	0.059781
416.000000	0.060344
415.000000	0.060780
414.000000	0.061141
413.000000	0.061620
412.000000	0.061968
411.000000	0.062327
410.000000	0.062858
409.000000	0.063365
408.000000	0.063807
407.000000	0.064166
406.000000	0.064673
405.000000	0.065033
404.000000	0.065599
403.000000	0.066078
402.000000	0.066665
401.000000	0.067228
400.000000	0.067614
399.000000	0.068036
398.000000	0.068770
397.000000	0.069192
396.000000	0.069828
395.000000	0.070424
394.000000	0.070966
393.000000	0.071517
392.000000	0.072185
391.000000	0.072726
390.000000	0.073340
389.000000	0.074020
388.000000	0.074686
387.000000	0.075345
386.000000	0.076057
385.000000	0.076720
384.000000	0.077395
383.000000	0.078102
382.000000	0.078853
381.000000	0.079510
380.000000	0.080426
379.000000	0.081153
378.000000	0.081987
377.000000	0.082577
376.000000	0.083574
375.000000	0.084359
374.000000	0.085129
373.000000	0.086124
372.000000	0.087030
371.000000	0.087973
370.000000	0.088928
369.000000	0.089781
368.000000	0.090677
367.000000	0.091720
366.000000	0.092765
365.000000	0.093698
364.000000	0.094717
363.000000	0.095913
362.000000	0.097080
361.000000	0.098066
360.000000	0.099134
359.000000	0.100284
358.000000	0.101569
357.000000	0.102722
356.000000	0.103934
355.000000	0.105288
354.000000	0.106562
353.000000	0.107725
352.000000	0.109128
351.000000	0.110443
350.000000	0.111757
349.000000	0.113223
348.000000	0.114623
347.000000	0.116077
346.000000	0.117579
345.000000	0.119101
344.000000	0.120739
343.000000	0.122247
342.000000	0.123837
341.000000	0.125514
340.000000	0.127315
339.000000	0.129086
338.000000	0.130819
337.000000	0.132600
336.000000	0.134437
335.000000	0.136348
334.000000	0.138365
333.000000	0.140439
332.000000	0.142407
331.000000	0.144408
330.000000	0.146601
329.000000	0.148860
328.000000	0.151166
327.000000	0.153510
326.000000	0.155897
325.000000	0.158291
324.000000	0.160756
323.000000	0.163272
322.000000	0.166001
321.000000	0.168685
320.000000	0.171254
319.000000	0.173980
318.000000	0.176776
317.000000	0.179482
316.000000	0.182565
315.000000	0.185801
314.000000	0.188985
313.000000	0.192270
312.000000	0.195687
311.000000	0.199110
310.000000	0.202786
309.000000	0.206542
308.000000	0.210344
307.000000	0.214320
306.000000	0.218451
305.000000	0.222682
304.000000	0.227083
303.000000	0.231754
302.000000	0.236479
301.000000	0.241292
300.000000	0.246335
299.000000	0.251485
298.000000	0.256841
297.000000	0.262480
296.000000	0.268334
