PE UV       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        	
688.000000	0.040258
687.000000	0.040393
686.000000	0.040449
685.000000	0.040342
684.000000	0.040329
683.000000	0.040467
682.000000	0.040470
681.000000	0.040491
680.000000	0.040578
679.000000	0.040697
678.000000	0.040774
677.000000	0.040808
676.000000	0.040834
675.000000	0.040883
674.000000	0.040913
673.000000	0.041023
672.000000	0.041132
671.000000	0.041152
670.000000	0.041131
669.000000	0.041235
668.000000	0.041310
667.000000	0.041224
666.000000	0.041180
665.000000	0.041273
664.000000	0.041177
663.000000	0.041170
662.000000	0.041167
661.000000	0.041106
660.000000	0.041064
659.000000	0.040933
658.000000	0.040779
657.000000	0.040731
656.000000	0.040531
655.000000	0.040338
654.000000	0.040262
653.000000	0.040192
652.000000	0.040001
651.000000	0.039975
650.000000	0.039965
649.000000	0.039862
648.000000	0.039869
647.000000	0.039743
646.000000	0.039662
645.000000	0.039598
644.000000	0.039590
643.000000	0.039558
642.000000	0.039474
641.000000	0.039413
640.000000	0.039374
639.000000	0.039395
638.000000	0.039269
637.000000	0.039221
636.000000	0.039220
635.000000	0.039136
634.000000	0.038965
633.000000	0.039005
632.000000	0.039012
631.000000	0.038944
630.000000	0.038862
629.000000	0.038786
628.000000	0.038678
627.000000	0.038627
626.000000	0.038629
625.000000	0.038771
624.000000	0.038725
623.000000	0.038652
622.000000	0.038566
621.000000	0.038723
620.000000	0.038790
619.000000	0.038728
618.000000	0.038748
617.000000	0.038785
616.000000	0.038717
615.000000	0.038728
614.000000	0.038778
613.000000	0.038815
612.000000	0.038688
611.000000	0.038701
610.000000	0.038773
609.000000	0.038828
608.000000	0.038816
607.000000	0.038775
606.000000	0.038799
605.000000	0.038798
604.000000	0.038655
603.000000	0.038845
602.000000	0.038550
601.000000	0.038342
600.000000	0.038181
599.000000	0.037952
598.000000	0.037681
597.000000	0.037235
596.000000	0.037220
595.000000	0.036989
594.000000	0.036832
593.000000	0.036799
592.000000	0.036662
591.000000	0.036473
590.000000	0.036441
589.000000	0.036388
588.000000	0.036368
587.000000	0.036289
586.000000	0.036263
585.000000	0.036239
584.000000	0.036227
583.000000	0.036121
582.000000	0.036180
581.000000	0.036116
580.000000	0.036104
579.000000	0.036009
578.000000	0.036164
577.000000	0.036090
576.000000	0.036014
575.000000	0.036173
574.000000	0.036151
573.000000	0.036137
572.000000	0.035969
571.000000	0.036220
570.000000	0.036166
569.000000	0.036239
568.000000	0.036217
567.000000	0.036262
566.000000	0.036360
565.000000	0.036365
564.000000	0.036517
563.000000	0.036565
562.000000	0.036600
561.000000	0.036596
560.000000	0.036734
559.000000	0.036946
558.000000	0.036868
557.000000	0.037008
556.000000	0.037138
555.000000	0.037209
554.000000	0.037312
553.000000	0.037448
552.000000	0.037485
551.000000	0.037478
550.000000	0.037601
549.000000	0.037629
548.000000	0.037645
547.000000	0.037821
546.000000	0.037989
545.000000	0.038016
544.000000	0.038116
543.000000	0.038178
542.000000	0.038256
541.000000	0.038413
540.000000	0.038435
539.000000	0.038532
538.000000	0.038623
537.000000	0.038688
536.000000	0.038721
535.000000	0.038856
534.000000	0.038923
533.000000	0.038919
532.000000	0.039011
531.000000	0.039102
530.000000	0.039177
529.000000	0.039300
528.000000	0.039317
527.000000	0.039404
526.000000	0.039432
525.000000	0.039458
524.000000	0.039567
523.000000	0.039737
522.000000	0.039786
521.000000	0.039831
520.000000	0.039948
519.000000	0.039996
518.000000	0.039989
517.000000	0.040168
516.000000	0.040314
515.000000	0.040327
514.000000	0.040343
513.000000	0.040412
512.000000	0.040482
511.000000	0.040544
510.000000	0.040586
509.000000	0.040610
508.000000	0.040624
507.000000	0.040623
506.000000	0.040730
505.000000	0.040837
504.000000	0.040878
503.000000	0.040952
502.000000	0.041044
501.000000	0.041108
500.000000	0.041153
499.000000	0.041267
498.000000	0.041418
497.000000	0.041458
496.000000	0.041506
495.000000	0.041618
494.000000	0.041715
493.000000	0.041795
492.000000	0.041877
491.000000	0.041981
490.000000	0.042019
489.000000	0.042074
488.000000	0.042201
487.000000	0.042293
486.000000	0.042314
485.000000	0.042302
484.000000	0.042420
483.000000	0.042535
482.000000	0.042641
481.000000	0.042721
480.000000	0.042833
479.000000	0.042932
478.000000	0.042988
477.000000	0.043032
476.000000	0.043234
475.000000	0.043374
474.000000	0.043469
473.000000	0.043627
472.000000	0.043704
471.000000	0.043731
470.000000	0.043910
469.000000	0.044074
468.000000	0.044246
467.000000	0.044440
466.000000	0.044642
465.000000	0.044786
464.000000	0.044932
463.000000	0.045045
462.000000	0.045275
461.000000	0.045504
460.000000	0.045665
459.000000	0.045755
458.000000	0.045932
457.000000	0.046106
456.000000	0.046300
455.000000	0.046555
454.000000	0.046786
453.000000	0.046830
452.000000	0.047124
451.000000	0.047383
450.000000	0.047517
449.000000	0.047792
448.000000	0.048029
447.000000	0.048230
446.000000	0.048499
445.000000	0.048672
444.000000	0.048953
443.000000	0.049246
442.000000	0.049408
441.000000	0.049572
440.000000	0.049900
439.000000	0.050151
438.000000	0.050365
437.000000	0.050666
436.000000	0.051020
435.000000	0.051238
434.000000	0.051453
433.000000	0.051854
432.000000	0.052099
431.000000	0.052432
430.000000	0.052746
429.000000	0.052977
428.000000	0.053332
427.000000	0.053671
426.000000	0.054085
425.000000	0.054435
424.000000	0.054739
423.000000	0.054954
422.000000	0.055418
421.000000	0.055828
420.000000	0.056100
419.000000	0.056484
418.000000	0.056902
417.000000	0.057131
416.000000	0.057627
415.000000	0.057959
414.000000	0.058355
413.000000	0.058749
412.000000	0.059211
411.000000	0.059503
410.000000	0.060034
409.000000	0.060489
408.000000	0.060836
407.000000	0.061322
406.000000	0.061750
405.000000	0.062103
404.000000	0.062709
403.000000	0.063145
402.000000	0.063588
401.000000	0.064096
400.000000	0.064609
399.000000	0.064988
398.000000	0.065677
397.000000	0.066025
396.000000	0.066643
395.000000	0.067189
394.000000	0.067719
393.000000	0.068277
392.000000	0.068950
391.000000	0.069433
390.000000	0.070036
389.000000	0.070635
388.000000	0.071373
387.000000	0.071896
386.000000	0.072717
385.000000	0.073313
384.000000	0.073966
383.000000	0.074636
382.000000	0.075395
381.000000	0.076022
380.000000	0.076863
379.000000	0.077614
378.000000	0.078476
377.000000	0.078965
376.000000	0.080019
375.000000	0.080700
374.000000	0.081573
373.000000	0.082409
372.000000	0.083358
371.000000	0.084273
370.000000	0.085199
369.000000	0.085977
368.000000	0.086889
367.000000	0.088000
366.000000	0.088917
365.000000	0.089863
364.000000	0.090910
363.000000	0.091960
362.000000	0.093086
361.000000	0.094149
360.000000	0.095147
359.000000	0.096235
358.000000	0.097553
357.000000	0.098712
356.000000	0.099834
355.000000	0.101108
354.000000	0.102391
353.000000	0.103504
352.000000	0.104868
351.000000	0.106181
350.000000	0.107479
349.000000	0.108868
348.000000	0.110255
347.000000	0.111661
346.000000	0.113143
345.000000	0.114558
344.000000	0.116203
343.000000	0.117709
342.000000	0.119250
341.000000	0.120818
340.000000	0.122568
339.000000	0.124354
338.000000	0.126135
337.000000	0.127845
336.000000	0.129611
335.000000	0.131471
334.000000	0.133500
333.000000	0.135435
332.000000	0.137476
331.000000	0.139486
330.000000	0.141593
329.000000	0.143744
328.000000	0.146025
327.000000	0.148339
326.000000	0.150626
325.000000	0.153018
324.000000	0.155363
323.000000	0.157815
322.000000	0.160438
321.000000	0.163070
320.000000	0.165673
319.000000	0.168478
318.000000	0.171158
317.000000	0.173867
316.000000	0.176905
315.000000	0.180056
314.000000	0.183123
313.000000	0.186352
312.000000	0.189760
311.000000	0.193148
310.000000	0.196790
309.000000	0.200544
308.000000	0.204275
307.000000	0.208190
306.000000	0.212242
305.000000	0.216328
304.000000	0.220650
303.000000	0.225218
302.000000	0.229832
301.000000	0.234614
300.000000	0.239605
299.000000	0.244771
298.000000	0.250120
297.000000	0.255512
296.000000	0.261133
295.000000	0.267228
294.000000	0.273472
293.000000	0.279730
292.000000	0.286301
291.000000	0.293120
290.000000	0.299983
289.000000	0.306962
288.000000	0.314045
287.000000	0.321193
286.000000	0.328524
285.000000	0.335914
284.000000	0.343329
283.000000	0.350691
282.000000	0.358117
281.000000	0.365722
280.000000	0.373339
279.000000	0.380898
278.000000	0.388477
277.000000	0.396101
276.000000	0.403767
275.000000	0.411406
274.000000	0.419069
273.000000	0.426828
272.000000	0.434451
271.000000	0.442023
270.000000	0.449582
269.000000	0.456908
268.000000	0.464081
267.000000	0.471290
266.000000	0.478350
265.000000	0.485184
264.000000	0.492020
263.000000	0.498504
262.000000	0.504865
261.000000	0.511262
260.000000	0.517297
259.000000	0.523322
258.000000	0.529133
257.000000	0.534557
256.000000	0.540016
255.000000	0.545625
254.000000	0.551002
253.000000	0.556290
252.000000	0.561704
251.000000	0.567250
250.000000	0.572933
249.000000	0.578894
248.000000	0.585057
247.000000	0.591416
246.000000	0.598263
245.000000	0.605312
244.000000	0.612933
243.000000	0.621047
242.000000	0.629669
241.000000	0.638921
240.000000	0.648482
239.000000	0.658545
238.000000	0.669267
237.000000	0.680525
236.000000	0.692281
235.000000	0.704531
234.000000	0.717453
233.000000	0.730754
232.000000	0.744737
231.000000	0.759360
230.000000	0.774281
229.000000	0.789975
228.000000	0.806165
227.000000	0.823691
226.000000	0.843063
225.000000	0.864243
224.000000	0.887491
223.000000	0.914720
222.000000	0.945919
221.000000	0.982951
220.000000	1.027233
219.000000	1.081035
218.000000	1.146065
217.000000	1.226334
216.000000	1.326000
215.000000	1.448506
214.000000	1.597654
213.000000	1.780582
212.000000	2.000921
211.000000	2.261121
210.000000	2.563506
209.000000	2.893687
208.000000	3.216950
207.000000	3.497793
206.000000	3.615194
205.000000	3.635011
204.000000	3.616407
203.000000	3.544187
202.000000	3.458338
201.000000	3.468560
200.000000	3.461925
