PE UV       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        	
524.000000	0.040354
523.000000	0.040510
522.000000	0.040666
521.000000	0.040707
520.000000	0.040789
519.000000	0.040901
518.000000	0.040877
517.000000	0.040998
516.000000	0.041204
515.000000	0.041289
514.000000	0.041382
513.000000	0.041444
512.000000	0.041471
511.000000	0.041581
510.000000	0.041676
509.000000	0.041700
508.000000	0.041736
507.000000	0.041781
506.000000	0.041828
505.000000	0.041973
504.000000	0.042157
503.000000	0.042244
502.000000	0.042346
501.000000	0.042417
500.000000	0.042499
499.000000	0.042647
498.000000	0.042798
497.000000	0.042914
496.000000	0.042991
495.000000	0.043132
494.000000	0.043274
493.000000	0.043392
492.000000	0.043512
491.000000	0.043613
490.000000	0.043738
489.000000	0.043829
488.000000	0.043861
487.000000	0.043979
486.000000	0.044163
485.000000	0.044287
484.000000	0.044419
483.000000	0.044513
482.000000	0.044552
481.000000	0.044719
480.000000	0.044900
479.000000	0.045020
478.000000	0.045194
477.000000	0.045290
476.000000	0.045409
475.000000	0.045623
474.000000	0.045843
473.000000	0.046055
472.000000	0.046233
471.000000	0.046313
470.000000	0.046503
469.000000	0.046756
468.000000	0.047025
467.000000	0.047284
466.000000	0.047511
465.000000	0.047725
464.000000	0.047905
463.000000	0.048162
462.000000	0.048444
461.000000	0.048670
460.000000	0.048950
459.000000	0.049130
458.000000	0.049383
457.000000	0.049706
456.000000	0.050039
455.000000	0.050313
454.000000	0.050589
453.000000	0.050772
452.000000	0.051068
451.000000	0.051481
450.000000	0.051782
449.000000	0.052108
448.000000	0.052421
447.000000	0.052689
446.000000	0.053096
445.000000	0.053391
444.000000	0.053805
443.000000	0.054121
442.000000	0.054446
441.000000	0.054732
440.000000	0.055052
439.000000	0.055536
438.000000	0.055944
437.000000	0.056344
436.000000	0.056828
435.000000	0.057135
434.000000	0.057591
433.000000	0.058121
432.000000	0.058492
431.000000	0.058965
430.000000	0.059413
429.000000	0.059824
428.000000	0.060274
427.000000	0.060858
426.000000	0.061359
425.000000	0.061926
424.000000	0.062476
423.000000	0.062825
422.000000	0.063362
421.000000	0.064055
420.000000	0.064597
419.000000	0.065115
418.000000	0.065762
417.000000	0.066180
416.000000	0.066774
415.000000	0.067506
414.000000	0.068093
413.000000	0.068744
412.000000	0.069353
411.000000	0.069860
410.000000	0.070550
409.000000	0.071328
408.000000	0.072026
407.000000	0.072613
406.000000	0.073348
405.000000	0.073995
404.000000	0.074682
403.000000	0.075445
402.000000	0.076312
401.000000	0.077075
400.000000	0.077842
399.000000	0.078572
398.000000	0.079383
397.000000	0.080306
396.000000	0.081188
395.000000	0.082063
394.000000	0.082916
393.000000	0.083817
392.000000	0.084687
391.000000	0.085659
390.000000	0.086622
389.000000	0.087630
388.000000	0.088680
387.000000	0.089659
386.000000	0.090711
385.000000	0.091876
384.000000	0.092997
383.000000	0.094075
382.000000	0.095231
381.000000	0.096258
380.000000	0.097446
379.000000	0.098814
378.000000	0.100089
377.000000	0.101236
376.000000	0.102494
375.000000	0.103884
374.000000	0.105160
373.000000	0.106468
372.000000	0.107975
371.000000	0.109305
370.000000	0.110767
369.000000	0.112259
368.000000	0.113671
367.000000	0.115287
366.000000	0.116833
365.000000	0.118308
364.000000	0.119926
363.000000	0.121615
362.000000	0.123343
361.000000	0.124994
360.000000	0.126626
359.000000	0.128406
358.000000	0.130223
357.000000	0.132066
356.000000	0.133917
355.000000	0.135952
354.000000	0.137772
353.000000	0.139590
352.000000	0.141649
351.000000	0.143754
350.000000	0.145756
349.000000	0.147827
348.000000	0.150022
347.000000	0.152115
346.000000	0.154344
345.000000	0.156609
344.000000	0.158920
343.000000	0.161212
342.000000	0.163535
341.000000	0.165919
340.000000	0.168436
339.000000	0.171048
338.000000	0.173643
337.000000	0.176222
336.000000	0.178878
335.000000	0.181554
334.000000	0.184376
333.000000	0.187421
332.000000	0.190233
331.000000	0.193218
330.000000	0.196214
329.000000	0.199278
328.000000	0.202384
327.000000	0.205827
326.000000	0.209132
325.000000	0.212348
324.000000	0.215775
323.000000	0.219225
322.000000	0.222914
321.000000	0.226652
320.000000	0.230383
319.000000	0.234143
318.000000	0.238009
317.000000	0.241768
316.000000	0.245832
315.000000	0.250188
314.000000	0.254464
313.000000	0.258886
312.000000	0.263398
311.000000	0.267879
310.000000	0.272599
309.000000	0.277383
308.000000	0.282355
307.000000	0.287535
306.000000	0.292868
305.000000	0.298260
304.000000	0.303779
303.000000	0.309623
302.000000	0.315610
301.000000	0.321645
300.000000	0.327892
299.000000	0.334340
298.000000	0.341029
297.000000	0.347880
296.000000	0.354924
295.000000	0.362326
294.000000	0.369918
293.000000	0.377488
292.000000	0.385395
291.000000	0.393623
290.000000	0.401943
289.000000	0.410376
288.000000	0.418904
287.000000	0.427450
286.000000	0.436096
285.000000	0.444921
284.000000	0.453752
283.000000	0.462538
282.000000	0.471455
281.000000	0.480391
280.000000	0.489136
279.000000	0.498036
278.000000	0.507041
277.000000	0.516075
276.000000	0.525160
275.000000	0.534084
274.000000	0.543137
273.000000	0.552306
272.000000	0.561297
271.000000	0.570174
270.000000	0.578874
269.000000	0.587524
268.000000	0.596064
267.000000	0.604549
266.000000	0.612822
265.000000	0.620850
264.000000	0.628710
263.000000	0.636400
262.000000	0.643903
261.000000	0.651385
260.000000	0.658479
259.000000	0.665517
258.000000	0.672338
257.000000	0.678864
256.000000	0.685379
255.000000	0.692221
254.000000	0.698781
253.000000	0.705465
252.000000	0.712398
251.000000	0.719325
250.000000	0.726495
249.000000	0.734207
248.000000	0.742127
247.000000	0.750502
246.000000	0.759425
245.000000	0.768919
244.000000	0.779078
243.000000	0.790108
242.000000	0.801792
241.000000	0.814216
240.000000	0.827432
239.000000	0.841326
238.000000	0.856365
237.000000	0.872733
236.000000	0.889830
235.000000	0.908238
234.000000	0.928232
233.000000	0.949315
232.000000	0.971992
231.000000	0.996487
230.000000	1.022789
229.000000	1.050639
228.000000	1.080213
227.000000	1.112682
226.000000	1.148361
225.000000	1.187086
224.000000	1.229721
223.000000	1.276460
222.000000	1.328398
221.000000	1.385790
220.000000	1.450492
219.000000	1.522759
218.000000	1.604719
217.000000	1.697644
216.000000	1.805746
215.000000	1.931821
214.000000	2.074648
213.000000	2.242702
212.000000	2.434511
211.000000	2.654302
210.000000	2.893059
209.000000	3.140973
208.000000	3.381470
207.000000	3.569819
206.000000	3.622813
205.000000	3.647020
204.000000	3.679282
203.000000	3.544187
202.000000	3.493755
201.000000	3.465896
200.000000	3.441424
