PE UV       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        	
240.000000	10.000000
239.000000	5.057205
238.000000	4.619287
237.000000	5.486132
236.000000	5.186638
235.000000	5.188119
234.000000	5.122547
233.000000	10.000000
232.000000	10.000000
231.000000	4.715962
230.000000	4.930806
229.000000	5.018676
228.000000	10.000000
227.000000	10.000000
226.000000	5.673319
225.000000	10.000000
224.000000	4.770844
223.000000	4.933533
222.000000	10.000000
221.000000	4.744189
220.000000	4.632090
219.000000	4.576493
218.000000	4.932850
217.000000	4.559167
216.000000	4.394180
215.000000	4.301724
214.000000	3.987041
213.000000	4.029574
212.000000	4.005644
211.000000	4.001364
210.000000	4.001786
209.000000	3.878142
208.000000	3.771463
207.000000	3.711258
206.000000	3.751196
205.000000	3.680581
204.000000	3.631357
203.000000	3.650064
202.000000	3.535208
201.000000	3.506069
200.000000	3.472216
