PE UV       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        	
646.000000	0.040984
645.000000	0.041109
644.000000	0.041217
643.000000	0.041170
642.000000	0.041159
641.000000	0.041259
640.000000	0.041237
639.000000	0.041131
638.000000	0.041173
637.000000	0.041212
636.000000	0.041078
635.000000	0.041016
634.000000	0.041106
633.000000	0.041132
632.000000	0.040884
631.000000	0.040956
630.000000	0.040808
629.000000	0.040849
628.000000	0.040729
627.000000	0.040627
626.000000	0.040758
625.000000	0.040572
624.000000	0.040424
623.000000	0.040427
622.000000	0.040213
621.000000	0.040239
620.000000	0.040073
619.000000	0.040069
618.000000	0.039921
617.000000	0.039752
616.000000	0.039714
615.000000	0.039717
614.000000	0.039483
613.000000	0.039407
612.000000	0.039392
611.000000	0.039303
610.000000	0.039147
609.000000	0.039218
608.000000	0.039137
607.000000	0.039064
606.000000	0.038992
605.000000	0.039213
604.000000	0.038931
603.000000	0.038760
602.000000	0.038594
601.000000	0.038468
600.000000	0.038168
599.000000	0.037757
598.000000	0.037654
597.000000	0.037450
596.000000	0.037118
595.000000	0.036912
594.000000	0.036892
593.000000	0.036812
592.000000	0.036547
591.000000	0.036457
590.000000	0.036656
589.000000	0.036506
588.000000	0.036435
587.000000	0.036373
586.000000	0.036384
585.000000	0.036192
584.000000	0.036277
583.000000	0.035876
582.000000	0.036868
581.000000	0.036293
580.000000	0.036253
579.000000	0.036352
578.000000	0.036466
577.000000	0.036238
576.000000	0.036407
575.000000	0.036512
574.000000	0.036414
573.000000	0.036477
572.000000	0.036639
571.000000	0.036531
570.000000	0.036478
569.000000	0.036633
568.000000	0.036577
567.000000	0.036691
566.000000	0.036723
565.000000	0.036876
564.000000	0.037028
563.000000	0.036986
562.000000	0.037099
561.000000	0.037114
560.000000	0.037112
559.000000	0.037265
558.000000	0.037377
557.000000	0.036951
556.000000	0.035728
555.000000	0.037940
554.000000	0.037736
553.000000	0.037885
552.000000	0.037944
551.000000	0.038071
550.000000	0.038156
549.000000	0.038215
548.000000	0.038329
547.000000	0.038540
546.000000	0.038587
545.000000	0.038587
544.000000	0.038711
543.000000	0.038813
542.000000	0.038841
541.000000	0.038996
540.000000	0.039102
539.000000	0.039194
538.000000	0.039217
537.000000	0.039254
536.000000	0.039333
535.000000	0.039450
534.000000	0.039498
533.000000	0.039583
532.000000	0.039670
531.000000	0.039649
530.000000	0.039728
529.000000	0.039858
528.000000	0.039874
527.000000	0.039874
526.000000	0.039981
525.000000	0.040085
524.000000	0.040145
523.000000	0.040198
522.000000	0.040292
521.000000	0.040477
520.000000	0.040466
519.000000	0.040566
518.000000	0.040726
517.000000	0.040830
516.000000	0.040842
515.000000	0.040989
514.000000	0.041089
513.000000	0.041055
512.000000	0.041081
511.000000	0.041186
510.000000	0.041198
509.000000	0.041221
508.000000	0.041329
507.000000	0.041408
506.000000	0.041403
505.000000	0.041515
504.000000	0.041642
503.000000	0.041672
502.000000	0.041695
501.000000	0.042373
500.000000	0.042554
499.000000	0.042048
498.000000	0.042037
497.000000	0.042154
496.000000	0.042319
495.000000	0.042378
494.000000	0.042485
493.000000	0.042634
492.000000	0.042727
491.000000	0.042803
490.000000	0.042926
489.000000	0.042988
488.000000	0.043063
487.000000	0.043197
486.000000	0.043341
485.000000	0.043425
484.000000	0.043476
483.000000	0.043487
482.000000	0.043625
481.000000	0.043725
480.000000	0.043856
479.000000	0.043996
478.000000	0.044155
477.000000	0.044125
476.000000	0.044258
475.000000	0.044753
474.000000	0.044787
473.000000	0.044765
472.000000	0.044913
471.000000	0.045073
470.000000	0.045265
469.000000	0.045420
468.000000	0.045612
467.000000	0.045830
466.000000	0.045942
465.000000	0.046083
464.000000	0.046394
463.000000	0.046576
462.000000	0.046727
461.000000	0.046948
460.000000	0.047217
459.000000	0.047263
458.000000	0.047615
457.000000	0.047935
456.000000	0.048118
455.000000	0.048300
454.000000	0.048578
453.000000	0.048811
452.000000	0.049194
451.000000	0.049307
450.000000	0.049525
449.000000	0.049808
448.000000	0.050077
447.000000	0.050335
446.000000	0.050494
445.000000	0.051106
444.000000	0.051260
443.000000	0.051459
442.000000	0.051612
441.000000	0.051817
440.000000	0.052445
439.000000	0.052796
438.000000	0.053171
437.000000	0.053382
436.000000	0.053724
435.000000	0.054064
434.000000	0.054562
433.000000	0.054950
432.000000	0.055275
431.000000	0.055629
430.000000	0.055975
429.000000	0.056298
428.000000	0.056764
427.000000	0.057232
426.000000	0.057654
425.000000	0.058078
424.000000	0.058505
423.000000	0.058892
422.000000	0.059390
421.000000	0.059831
420.000000	0.060215
419.000000	0.060692
418.000000	0.061170
417.000000	0.061627
416.000000	0.062198
415.000000	0.062631
414.000000	0.063229
413.000000	0.063625
412.000000	0.064114
411.000000	0.064527
410.000000	0.065169
409.000000	0.065698
408.000000	0.066268
407.000000	0.066840
406.000000	0.068718
405.000000	0.068047
404.000000	0.068573
403.000000	0.069236
402.000000	0.069737
401.000000	0.070427
400.000000	0.071114
399.000000	0.071666
398.000000	0.072461
397.000000	0.073132
396.000000	0.073818
395.000000	0.074506
394.000000	0.075266
393.000000	0.075810
392.000000	0.076690
391.000000	0.077463
390.000000	0.078266
389.000000	0.079098
388.000000	0.079916
387.000000	0.080615
386.000000	0.081427
385.000000	0.082383
384.000000	0.083327
383.000000	0.084190
382.000000	0.085045
381.000000	0.085903
380.000000	0.086909
379.000000	0.087929
378.000000	0.088926
377.000000	0.089870
376.000000	0.090968
375.000000	0.091989
374.000000	0.093029
373.000000	0.094137
372.000000	0.095205
371.000000	0.096344
370.000000	0.097591
369.000000	0.098876
368.000000	0.100171
367.000000	0.101331
366.000000	0.102573
365.000000	0.103800
364.000000	0.105181
363.000000	0.106433
362.000000	0.107783
361.000000	0.109184
360.000000	0.110603
359.000000	0.111967
358.000000	0.113529
357.000000	0.114943
356.000000	0.116490
355.000000	0.118008
354.000000	0.119537
353.000000	0.121154
352.000000	0.122800
351.000000	0.124394
350.000000	0.126165
349.000000	0.127897
348.000000	0.129627
347.000000	0.131316
346.000000	0.133210
345.000000	0.135035
344.000000	0.136895
343.000000	0.138777
342.000000	0.140634
341.000000	0.142579
340.000000	0.144701
339.000000	0.146847
338.000000	0.148833
337.000000	0.150991
336.000000	0.153172
335.000000	0.155379
334.000000	0.157758
333.000000	0.160068
332.000000	0.162534
331.000000	0.164911
330.000000	0.167161
329.000000	0.169635
328.000000	0.172189
327.000000	0.174803
326.000000	0.177535
325.000000	0.180251
324.000000	0.182800
323.000000	0.185683
322.000000	0.188813
321.000000	0.191749
320.000000	0.194674
319.000000	0.197754
318.000000	0.200809
317.000000	0.203800
316.000000	0.207156
315.000000	0.210545
314.000000	0.213939
313.000000	0.217540
312.000000	0.221270
311.000000	0.224913
310.000000	0.228683
309.000000	0.232613
308.000000	0.236605
307.000000	0.240728
306.000000	0.244933
305.000000	0.249276
304.000000	0.253891
303.000000	0.258592
302.000000	0.263244
301.000000	0.267940
300.000000	0.272812
299.000000	0.277950
298.000000	0.283384
297.000000	0.289005
296.000000	0.294519
295.000000	0.300219
294.000000	0.306256
293.000000	0.312415
292.000000	0.318769
291.000000	0.325217
290.000000	0.331707
289.000000	0.338347
288.000000	0.345151
287.000000	0.352016
286.000000	0.359008
285.000000	0.366124
284.000000	0.373145
283.000000	0.380261
282.000000	0.387478
281.000000	0.394705
280.000000	0.402026
279.000000	0.409388
278.000000	0.416737
277.000000	0.424134
276.000000	0.431657
275.000000	0.439162
274.000000	0.446692
273.000000	0.454208
272.000000	0.461740
271.000000	0.469203
270.000000	0.476661
269.000000	0.483959
268.000000	0.491026
267.000000	0.497991
266.000000	0.504793
265.000000	0.511529
264.000000	0.518065
263.000000	0.524259
262.000000	0.530380
261.000000	0.536463
260.000000	0.542053
259.000000	0.547463
258.000000	0.552924
257.000000	0.558112
256.000000	0.563110
255.000000	0.568136
254.000000	0.573108
253.000000	0.577968
252.000000	0.582814
251.000000	0.587769
250.000000	0.593184
249.000000	0.598740
248.000000	0.604399
247.000000	0.610431
246.000000	0.616982
245.000000	0.623632
244.000000	0.630935
243.000000	0.639090
242.000000	0.647466
241.000000	0.656447
240.000000	0.666181
239.000000	0.676377
238.000000	0.687097
237.000000	0.698608
236.000000	0.710829
235.000000	0.723821
234.000000	0.737534
233.000000	0.751905
232.000000	0.767350
231.000000	0.783624
230.000000	0.800569
229.000000	0.818261
228.000000	0.837311
227.000000	0.857118
226.000000	0.878597
225.000000	0.902175
224.000000	0.927662
223.000000	0.955498
222.000000	0.986613
221.000000	1.021511
220.000000	1.060858
219.000000	1.106518
218.000000	1.158679
217.000000	1.220289
216.000000	1.293248
215.000000	1.379573
214.000000	1.481737
213.000000	1.604229
212.000000	1.748146
211.000000	1.918426
210.000000	2.116918
209.000000	2.343405
208.000000	2.595010
207.000000	2.887585
206.000000	3.175101
205.000000	3.417340
204.000000	3.551199
203.000000	3.578770
202.000000	3.490702
201.000000	3.483356
200.000000	3.455079
