PE UV       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        	
701.000000	0.062930
700.000000	0.062690
699.000000	0.062611
698.000000	0.062754
697.000000	0.062748
696.000000	0.062562
695.000000	0.062522
694.000000	0.062730
693.000000	0.062778
692.000000	0.062827
691.000000	0.063099
690.000000	0.063229
689.000000	0.063350
688.000000	0.063746
687.000000	0.063925
686.000000	0.064167
685.000000	0.064526
684.000000	0.064807
683.000000	0.065131
682.000000	0.065485
681.000000	0.065706
680.000000	0.066124
679.000000	0.066463
678.000000	0.066779
677.000000	0.067184
676.000000	0.067577
675.000000	0.067723
674.000000	0.068058
673.000000	0.068475
672.000000	0.068788
671.000000	0.069038
670.000000	0.069477
669.000000	0.069727
668.000000	0.069957
667.000000	0.070243
666.000000	0.070562
665.000000	0.070839
664.000000	0.071102
663.000000	0.071220
662.000000	0.071604
661.000000	0.071861
660.000000	0.072082
659.000000	0.072346
658.000000	0.072600
657.000000	0.072510
656.000000	0.072689
655.000000	0.072957
654.000000	0.073179
653.000000	0.073285
652.000000	0.073637
651.000000	0.073679
650.000000	0.073980
649.000000	0.074274
648.000000	0.074548
647.000000	0.074870
646.000000	0.075196
645.000000	0.075319
644.000000	0.075764
643.000000	0.076075
642.000000	0.076294
641.000000	0.076651
640.000000	0.077123
639.000000	0.077145
638.000000	0.077576
637.000000	0.078004
636.000000	0.078328
635.000000	0.078614
634.000000	0.079154
633.000000	0.079345
632.000000	0.079634
631.000000	0.080080
630.000000	0.080371
629.000000	0.080858
628.000000	0.081427
627.000000	0.081426
626.000000	0.082084
625.000000	0.082481
624.000000	0.082877
623.000000	0.083208
622.000000	0.083810
621.000000	0.084226
620.000000	0.084666
619.000000	0.085227
618.000000	0.085713
617.000000	0.086165
616.000000	0.086708
615.000000	0.087018
614.000000	0.087587
613.000000	0.088042
612.000000	0.088592
611.000000	0.089191
610.000000	0.089824
609.000000	0.090130
608.000000	0.090792
607.000000	0.091237
606.000000	0.091751
605.000000	0.092497
604.000000	0.092948
603.000000	0.093178
602.000000	0.093689
601.000000	0.094019
600.000000	0.094418
599.000000	0.094743
598.000000	0.095053
597.000000	0.095536
596.000000	0.095686
595.000000	0.096140
594.000000	0.096650
593.000000	0.097141
592.000000	0.097643
591.000000	0.098270
590.000000	0.098679
589.000000	0.099424
588.000000	0.100008
587.000000	0.100522
586.000000	0.101173
585.000000	0.101906
584.000000	0.102322
583.000000	0.102627
582.000000	0.104330
581.000000	0.104522
580.000000	0.105186
579.000000	0.106057
578.000000	0.106663
577.000000	0.107336
576.000000	0.108197
575.000000	0.109112
574.000000	0.109831
573.000000	0.110719
572.000000	0.111401
571.000000	0.112216
570.000000	0.113104
569.000000	0.113932
568.000000	0.114723
567.000000	0.115806
566.000000	0.116514
565.000000	0.117510
564.000000	0.118512
563.000000	0.119469
562.000000	0.120516
561.000000	0.121428
560.000000	0.122491
559.000000	0.123323
558.000000	0.124470
557.000000	0.125017
556.000000	0.124801
555.000000	0.127924
554.000000	0.128780
553.000000	0.129777
552.000000	0.131014
551.000000	0.132093
550.000000	0.133169
549.000000	0.134352
548.000000	0.135492
547.000000	0.136529
546.000000	0.137772
545.000000	0.138957
544.000000	0.140180
543.000000	0.141459
542.000000	0.142690
541.000000	0.143818
540.000000	0.145145
539.000000	0.146418
538.000000	0.147753
537.000000	0.149038
536.000000	0.150345
535.000000	0.151628
534.000000	0.153208
533.000000	0.154575
532.000000	0.155971
531.000000	0.157396
530.000000	0.158846
529.000000	0.160177
528.000000	0.161726
527.000000	0.163205
526.000000	0.164731
525.000000	0.166355
524.000000	0.167878
523.000000	0.169213
522.000000	0.170788
521.000000	0.172494
520.000000	0.174176
519.000000	0.175904
518.000000	0.177551
517.000000	0.179125
516.000000	0.180920
515.000000	0.182673
514.000000	0.184481
513.000000	0.186348
512.000000	0.188123
511.000000	0.189804
510.000000	0.191604
509.000000	0.193407
508.000000	0.195271
507.000000	0.197151
506.000000	0.198881
505.000000	0.200651
504.000000	0.202575
503.000000	0.204454
502.000000	0.206495
501.000000	0.209201
500.000000	0.211117
499.000000	0.212505
498.000000	0.214677
497.000000	0.216828
496.000000	0.219024
495.000000	0.221225
494.000000	0.223315
493.000000	0.225437
492.000000	0.227611
491.000000	0.229822
490.000000	0.232012
489.000000	0.234115
488.000000	0.236182
487.000000	0.238442
486.000000	0.240787
485.000000	0.243073
484.000000	0.245430
483.000000	0.247878
482.000000	0.250171
481.000000	0.252579
480.000000	0.255218
479.000000	0.257782
478.000000	0.260243
477.000000	0.262777
476.000000	0.265210
475.000000	0.268095
474.000000	0.270691
473.000000	0.273312
472.000000	0.276188
471.000000	0.279072
470.000000	0.281811
469.000000	0.284741
468.000000	0.287846
467.000000	0.290796
466.000000	0.293794
465.000000	0.297055
464.000000	0.300131
463.000000	0.303334
462.000000	0.306686
461.000000	0.310036
460.000000	0.313451
