PE UV       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        	
549.000000	0.041831
548.000000	0.042015
547.000000	0.042276
546.000000	0.042322
545.000000	0.042405
544.000000	0.042634
543.000000	0.042788
542.000000	0.042879
541.000000	0.043022
540.000000	0.043153
539.000000	0.043301
538.000000	0.043468
537.000000	0.043560
536.000000	0.043685
535.000000	0.043920
534.000000	0.044017
533.000000	0.044150
532.000000	0.044327
531.000000	0.044434
530.000000	0.044541
529.000000	0.044752
528.000000	0.044905
527.000000	0.044986
526.000000	0.045173
525.000000	0.045353
524.000000	0.045492
523.000000	0.045622
522.000000	0.045683
521.000000	0.045985
520.000000	0.046158
519.000000	0.046289
518.000000	0.046467
517.000000	0.046632
516.000000	0.046693
515.000000	0.046866
514.000000	0.047115
513.000000	0.047218
512.000000	0.047335
511.000000	0.047511
510.000000	0.047622
509.000000	0.047724
508.000000	0.047902
507.000000	0.048035
506.000000	0.048141
505.000000	0.048325
504.000000	0.048501
503.000000	0.048702
502.000000	0.048888
501.000000	0.049608
500.000000	0.049786
499.000000	0.049437
498.000000	0.049623
497.000000	0.049813
496.000000	0.050029
495.000000	0.050150
494.000000	0.050351
493.000000	0.050647
492.000000	0.050833
491.000000	0.051006
490.000000	0.051233
489.000000	0.051404
488.000000	0.051625
487.000000	0.051880
486.000000	0.052067
485.000000	0.052266
484.000000	0.052465
483.000000	0.052633
482.000000	0.052898
481.000000	0.053161
480.000000	0.053422
479.000000	0.053691
478.000000	0.053934
477.000000	0.054114
476.000000	0.054417
475.000000	0.055051
474.000000	0.055257
473.000000	0.055445
472.000000	0.055768
471.000000	0.056055
470.000000	0.056494
469.000000	0.056813
468.000000	0.057229
467.000000	0.057635
466.000000	0.057892
465.000000	0.058212
464.000000	0.058659
463.000000	0.059062
462.000000	0.059444
461.000000	0.059825
460.000000	0.060295
459.000000	0.060674
458.000000	0.061196
457.000000	0.061663
456.000000	0.062046
455.000000	0.062547
454.000000	0.063003
453.000000	0.063438
452.000000	0.063977
451.000000	0.064482
450.000000	0.064968
449.000000	0.065499
448.000000	0.066030
447.000000	0.066560
446.000000	0.067171
445.000000	0.067827
444.000000	0.068452
443.000000	0.068986
442.000000	0.069544
441.000000	0.070138
440.000000	0.070881
439.000000	0.071564
438.000000	0.072269
437.000000	0.072978
436.000000	0.073658
435.000000	0.074276
434.000000	0.075101
433.000000	0.075856
432.000000	0.076603
431.000000	0.077342
430.000000	0.078131
429.000000	0.078819
428.000000	0.079649
427.000000	0.080375
426.000000	0.081280
425.000000	0.082158
424.000000	0.083097
423.000000	0.083872
422.000000	0.084810
421.000000	0.085719
420.000000	0.086534
419.000000	0.087572
418.000000	0.088570
417.000000	0.089515
416.000000	0.090595
415.000000	0.091589
414.000000	0.092654
413.000000	0.093500
412.000000	0.094585
411.000000	0.095642
410.000000	0.096890
409.000000	0.097989
408.000000	0.099171
407.000000	0.100360
406.000000	0.102760
405.000000	0.102680
404.000000	0.103946
403.000000	0.105294
402.000000	0.106514
401.000000	0.107809
400.000000	0.109183
399.000000	0.110633
398.000000	0.112042
397.000000	0.113447
396.000000	0.114892
395.000000	0.116361
394.000000	0.117872
393.000000	0.119364
392.000000	0.121016
391.000000	0.122554
390.000000	0.124268
389.000000	0.126018
388.000000	0.127750
387.000000	0.129284
386.000000	0.131112
385.000000	0.132952
384.000000	0.134613
383.000000	0.136514
382.000000	0.138507
381.000000	0.140421
380.000000	0.142394
379.000000	0.144415
378.000000	0.146607
377.000000	0.148621
376.000000	0.150846
375.000000	0.153039
374.000000	0.155129
373.000000	0.157471
372.000000	0.159672
371.000000	0.161979
370.000000	0.164387
369.000000	0.166949
368.000000	0.169493
367.000000	0.171877
366.000000	0.174359
365.000000	0.176924
364.000000	0.179637
363.000000	0.182344
362.000000	0.185094
361.000000	0.187855
360.000000	0.190683
359.000000	0.193450
358.000000	0.196544
357.000000	0.199481
356.000000	0.202491
355.000000	0.205506
354.000000	0.208706
353.000000	0.211869
352.000000	0.215129
351.000000	0.218409
350.000000	0.221760
349.000000	0.225070
348.000000	0.228375
347.000000	0.231891
346.000000	0.235567
345.000000	0.239056
344.000000	0.242628
343.000000	0.246434
342.000000	0.250110
341.000000	0.253942
340.000000	0.257973
339.000000	0.261853
338.000000	0.265742
337.000000	0.269785
336.000000	0.274114
335.000000	0.278481
334.000000	0.282913
333.000000	0.287444
332.000000	0.292070
331.000000	0.296727
330.000000	0.301317
329.000000	0.306104
328.000000	0.311072
327.000000	0.315954
326.000000	0.321067
325.000000	0.326278
324.000000	0.331578
323.000000	0.336914
322.000000	0.342332
321.000000	0.348077
320.000000	0.353630
319.000000	0.359323
318.000000	0.365094
317.000000	0.370890
316.000000	0.377000
315.000000	0.383261
314.000000	0.389577
313.000000	0.396063
312.000000	0.402738
311.000000	0.409492
310.000000	0.416280
309.000000	0.423160
308.000000	0.430261
307.000000	0.437528
306.000000	0.444851
305.000000	0.452439
304.000000	0.460261
303.000000	0.468173
302.000000	0.476111
301.000000	0.484301
300.000000	0.492791
299.000000	0.501314
298.000000	0.510030
297.000000	0.519150
296.000000	0.528377
295.000000	0.537748
294.000000	0.547553
293.000000	0.557525
292.000000	0.567456
291.000000	0.577829
290.000000	0.588679
289.000000	0.599509
288.000000	0.610385
287.000000	0.621461
286.000000	0.632820
285.000000	0.644216
284.000000	0.655604
283.000000	0.667318
282.000000	0.678908
281.000000	0.690363
280.000000	0.702040
279.000000	0.713986
278.000000	0.725767
277.000000	0.737635
276.000000	0.749849
275.000000	0.761990
274.000000	0.774055
273.000000	0.786304
272.000000	0.798525
271.000000	0.810551
270.000000	0.822397
269.000000	0.834117
268.000000	0.845835
267.000000	0.857216
266.000000	0.868276
265.000000	0.879060
264.000000	0.889709
263.000000	0.900013
262.000000	0.909889
261.000000	0.919862
260.000000	0.929193
259.000000	0.937974
258.000000	0.946826
257.000000	0.955147
256.000000	0.963380
255.000000	0.971548
254.000000	0.979747
253.000000	0.988021
252.000000	0.995923
251.000000	1.003934
250.000000	1.012241
249.000000	1.021111
248.000000	1.030084
247.000000	1.039595
246.000000	1.049781
245.000000	1.060315
244.000000	1.071692
243.000000	1.084122
242.000000	1.097005
241.000000	1.110380
240.000000	1.124792
239.000000	1.139877
238.000000	1.155347
237.000000	1.171759
236.000000	1.188961
235.000000	1.207207
234.000000	1.226171
233.000000	1.245844
232.000000	1.265813
231.000000	1.286452
230.000000	1.306956
229.000000	1.327811
228.000000	1.349569
227.000000	1.370579
226.000000	1.392922
225.000000	1.416256
224.000000	1.440862
223.000000	1.466234
222.000000	1.494562
221.000000	1.525036
220.000000	1.558672
219.000000	1.597619
218.000000	1.642654
217.000000	1.694861
216.000000	1.755691
215.000000	1.827756
214.000000	1.913492
213.000000	2.017744
212.000000	2.138120
211.000000	2.281029
210.000000	2.448574
209.000000	2.629874
208.000000	2.826980
207.000000	3.070280
206.000000	3.290763
205.000000	3.468044
204.000000	3.546346
203.000000	3.540693
202.000000	3.489294
201.000000	3.472429
200.000000	3.491460
