PE UV       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        	
374.000000	0.377358
373.000000	0.383332
372.000000	0.389400
371.000000	0.395630
370.000000	0.401935
369.000000	0.408295
368.000000	0.414939
367.000000	0.421580
366.000000	0.428148
365.000000	0.434976
364.000000	0.441981
363.000000	0.448989
362.000000	0.456091
361.000000	0.463320
360.000000	0.470704
359.000000	0.478036
358.000000	0.485494
357.000000	0.493144
356.000000	0.500762
355.000000	0.508556
354.000000	0.516440
353.000000	0.524494
352.000000	0.532593
351.000000	0.540880
350.000000	0.549179
349.000000	0.557557
348.000000	0.565734
347.000000	0.574213
346.000000	0.583032
345.000000	0.591846
344.000000	0.600586
343.000000	0.609631
342.000000	0.618793
341.000000	0.627890
340.000000	0.637164
339.000000	0.646603
338.000000	0.655993
337.000000	0.665506
336.000000	0.675238
335.000000	0.685226
334.000000	0.695181
333.000000	0.705374
332.000000	0.715809
331.000000	0.726418
330.000000	0.736843
329.000000	0.747385
328.000000	0.758263
327.000000	0.769189
326.000000	0.780283
325.000000	0.791856
324.000000	0.803337
323.000000	0.814811
322.000000	0.826837
321.000000	0.839037
320.000000	0.851157
319.000000	0.863296
318.000000	0.875702
317.000000	0.888213
316.000000	0.901079
315.000000	0.914295
314.000000	0.927599
313.000000	0.941072
312.000000	0.954943
311.000000	0.968744
310.000000	0.982584
309.000000	0.996997
308.000000	1.011721
307.000000	1.026341
306.000000	1.041008
305.000000	1.056083
304.000000	1.071448
303.000000	1.087137
302.000000	1.102984
301.000000	1.118999
300.000000	1.135474
299.000000	1.151880
298.000000	1.168330
297.000000	1.185488
296.000000	1.203189
295.000000	1.220930
294.000000	1.239206
293.000000	1.257946
292.000000	1.276593
291.000000	1.295958
290.000000	1.316001
289.000000	1.335780
288.000000	1.355572
287.000000	1.375649
286.000000	1.396264
285.000000	1.417325
284.000000	1.438473
283.000000	1.459678
282.000000	1.480871
281.000000	1.502086
280.000000	1.523356
279.000000	1.545379
278.000000	1.567315
277.000000	1.588917
276.000000	1.611282
275.000000	1.633649
274.000000	1.655657
273.000000	1.678490
272.000000	1.701091
271.000000	1.723516
270.000000	1.745734
269.000000	1.767134
268.000000	1.788455
267.000000	1.810259
266.000000	1.830677
265.000000	1.851391
264.000000	1.872226
263.000000	1.891041
262.000000	1.908588
261.000000	1.927885
260.000000	1.946476
259.000000	1.963594
258.000000	1.981506
257.000000	1.997953
256.000000	2.013172
255.000000	2.029660
254.000000	2.046968
253.000000	2.063939
252.000000	2.080947
251.000000	2.096316
250.000000	2.111889
249.000000	2.131589
248.000000	2.150877
247.000000	2.170338
246.000000	2.191477
245.000000	2.210104
244.000000	2.229434
243.000000	2.257714
242.000000	2.285222
241.000000	2.311136
240.000000	2.339110
239.000000	2.364358
238.000000	2.390234
237.000000	2.423801
236.000000	2.460726
235.000000	2.496596
234.000000	2.534676
233.000000	2.567406
232.000000	2.601736
231.000000	2.648395
230.000000	2.690938
229.000000	2.731871
228.000000	2.773382
227.000000	2.811185
226.000000	2.844337
225.000000	2.902866
224.000000	2.954189
223.000000	3.003186
222.000000	3.051080
221.000000	3.093253
220.000000	3.130035
219.000000	3.210257
218.000000	3.284047
217.000000	3.338656
216.000000	3.397622
215.000000	3.422372
214.000000	3.455299
213.000000	3.602989
212.000000	3.637667
211.000000	3.671296
210.000000	3.693880
209.000000	3.659081
208.000000	3.599006
207.000000	3.718397
206.000000	3.751196
205.000000	3.663379
204.000000	3.621684
203.000000	3.540693
202.000000	3.494953
201.000000	3.520893
200.000000	3.473562
