PE UV       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        	
703.000000	0.036751
702.000000	0.036629
701.000000	0.036688
700.000000	0.036685
699.000000	0.036570
698.000000	0.036548
697.000000	0.036408
696.000000	0.036321
695.000000	0.036507
694.000000	0.036594
693.000000	0.036595
692.000000	0.036672
691.000000	0.036757
690.000000	0.036843
689.000000	0.036631
688.000000	0.037035
687.000000	0.037315
686.000000	0.037288
685.000000	0.037472
684.000000	0.037592
683.000000	0.037603
682.000000	0.037621
681.000000	0.037798
680.000000	0.038088
679.000000	0.038152
678.000000	0.038151
677.000000	0.038290
676.000000	0.038331
675.000000	0.038391
674.000000	0.038572
673.000000	0.038651
672.000000	0.038661
671.000000	0.038718
670.000000	0.038747
669.000000	0.038762
668.000000	0.038899
667.000000	0.038934
666.000000	0.038940
665.000000	0.039020
664.000000	0.038926
663.000000	0.038944
662.000000	0.039099
661.000000	0.039069
660.000000	0.039138
659.000000	0.039196
658.000000	0.039115
657.000000	0.039102
656.000000	0.039266
655.000000	0.039323
654.000000	0.039374
653.000000	0.039432
652.000000	0.039443
651.000000	0.039549
650.000000	0.039651
649.000000	0.039633
648.000000	0.039723
647.000000	0.039836
646.000000	0.039869
645.000000	0.039971
644.000000	0.040207
643.000000	0.040202
642.000000	0.040256
641.000000	0.040353
640.000000	0.040318
639.000000	0.040395
638.000000	0.040627
637.000000	0.040762
636.000000	0.040857
635.000000	0.040950
634.000000	0.040956
633.000000	0.041046
632.000000	0.041222
631.000000	0.041281
630.000000	0.041365
629.000000	0.041437
628.000000	0.041446
627.000000	0.041532
626.000000	0.041818
625.000000	0.041928
624.000000	0.042061
623.000000	0.042169
622.000000	0.042226
621.000000	0.042360
620.000000	0.042631
619.000000	0.042784
618.000000	0.042871
617.000000	0.042920
616.000000	0.042975
615.000000	0.043141
614.000000	0.043418
613.000000	0.043487
612.000000	0.043582
611.000000	0.043754
610.000000	0.043714
609.000000	0.043934
608.000000	0.044204
607.000000	0.044243
606.000000	0.044268
605.000000	0.044369
604.000000	0.044469
603.000000	0.044514
602.000000	0.044755
601.000000	0.044715
600.000000	0.044885
599.000000	0.044901
598.000000	0.044848
597.000000	0.045003
596.000000	0.044966
595.000000	0.045110
594.000000	0.045108
593.000000	0.045217
592.000000	0.045266
591.000000	0.045170
590.000000	0.045266
589.000000	0.045485
588.000000	0.045396
587.000000	0.045559
586.000000	0.045744
585.000000	0.045683
584.000000	0.045780
583.000000	0.046011
582.000000	0.046026
581.000000	0.046236
580.000000	0.046327
579.000000	0.046434
578.000000	0.046621
577.000000	0.046823
576.000000	0.046953
575.000000	0.047073
574.000000	0.047214
573.000000	0.047238
572.000000	0.047451
571.000000	0.047892
570.000000	0.048012
569.000000	0.048155
568.000000	0.048314
567.000000	0.048446
566.000000	0.048688
565.000000	0.048979
564.000000	0.049233
563.000000	0.049432
562.000000	0.049651
561.000000	0.050175
560.000000	0.049954
559.000000	0.050104
558.000000	0.050451
557.000000	0.050626
556.000000	0.050891
555.000000	0.051097
554.000000	0.051299
553.000000	0.051573
552.000000	0.051865
551.000000	0.052003
550.000000	0.052228
549.000000	0.052403
548.000000	0.052529
547.000000	0.052878
546.000000	0.053230
545.000000	0.053408
544.000000	0.053568
543.000000	0.053823
542.000000	0.053973
541.000000	0.054309
540.000000	0.054648
539.000000	0.054804
538.000000	0.055024
537.000000	0.055233
536.000000	0.055446
535.000000	0.055783
534.000000	0.056152
533.000000	0.056313
532.000000	0.056548
531.000000	0.056752
530.000000	0.056886
529.000000	0.057168
528.000000	0.057519
527.000000	0.057793
526.000000	0.058041
525.000000	0.058259
524.000000	0.058409
523.000000	0.058711
522.000000	0.059054
521.000000	0.059255
520.000000	0.059520
519.000000	0.059678
518.000000	0.059899
517.000000	0.060263
516.000000	0.060518
515.000000	0.060680
514.000000	0.060976
513.000000	0.061215
512.000000	0.061444
511.000000	0.061752
510.000000	0.062002
509.000000	0.062173
508.000000	0.062402
507.000000	0.062595
506.000000	0.062836
505.000000	0.063182
504.000000	0.063470
503.000000	0.063649
502.000000	0.063932
501.000000	0.064162
500.000000	0.064370
499.000000	0.064789
498.000000	0.065138
497.000000	0.065358
496.000000	0.065650
495.000000	0.065941
494.000000	0.066162
493.000000	0.066510
492.000000	0.066864
491.000000	0.067123
490.000000	0.067364
489.000000	0.067640
488.000000	0.067946
487.000000	0.068341
486.000000	0.068734
485.000000	0.069109
484.000000	0.069492
483.000000	0.069881
482.000000	0.070372
481.000000	0.071038
480.000000	0.071619
479.000000	0.072109
478.000000	0.072523
477.000000	0.072786
476.000000	0.073118
475.000000	0.073713
474.000000	0.074296
473.000000	0.074785
472.000000	0.075192
471.000000	0.075646
470.000000	0.076145
469.000000	0.076761
468.000000	0.077329
467.000000	0.077864
466.000000	0.078485
465.000000	0.079002
464.000000	0.079577
463.000000	0.080268
462.000000	0.080892
461.000000	0.081413
460.000000	0.082028
459.000000	0.082598
458.000000	0.083169
457.000000	0.083961
456.000000	0.084625
455.000000	0.085316
454.000000	0.085957
453.000000	0.086605
452.000000	0.087317
451.000000	0.088138
450.000000	0.088888
449.000000	0.089647
448.000000	0.090434
447.000000	0.091067
446.000000	0.091908
