PE UV       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        	
-1	
KI302A061010_1CM_CELL.Sample.Raw.asc	
10.10.2008	
10:38:05.00	
10.10.2008	
10:38:05.00	
Hermanni Kaartokallio	
	
200.000000	
1	
Lambda 650	
650N8121101	
PerkinElmer UV WinLab 6.0.2.0723 / 1.61.00 Lambda 650	
	
0	
0	
2	
0	
0	
UV/VIS	
1	
1	
1	
uv/vis/nir detector	
0	
0	
0	
0	
Fix	
 	
0	
0.24	
0	
0	
0	
 	
 	
 	
0	
 	
0	
319.2	
0	
Front	
100	
 	
 	
 	
0	
0	
0	
 	
0	
 	
 	
 	
0	
 	
 	
0	
0	
0	
0	
0	
 	
 	
 	
 	
0	
0	
#HDR	
-1	
-1	
#GR	
nm	
A	
1.0	
0.0	
800.000000	
-1.000000	
601	
8	
10.000000	
0.032120	
#DATA	
800.000000	10.000000
799.000000	0.041558
798.000000	0.041501
797.000000	0.041678
796.000000	0.041945
795.000000	0.041923
794.000000	0.041935
793.000000	0.042102
792.000000	0.042185
791.000000	0.042030
790.000000	0.042307
789.000000	0.042329
788.000000	0.042375
787.000000	0.042466
786.000000	0.042430
785.000000	0.042606
784.000000	0.042758
783.000000	0.042718
782.000000	0.042885
781.000000	0.042872
780.000000	0.042812
779.000000	0.042983
778.000000	0.043153
777.000000	0.042917
776.000000	0.042842
775.000000	0.042879
774.000000	0.042877
773.000000	0.042886
772.000000	0.042976
771.000000	0.042984
770.000000	0.042967
769.000000	0.042824
768.000000	0.042831
767.000000	0.043016
766.000000	0.042971
765.000000	0.042846
764.000000	0.042945
763.000000	0.042892
762.000000	0.042765
761.000000	0.042961
760.000000	0.043015
759.000000	0.042885
758.000000	0.042765
757.000000	0.042810
756.000000	0.042855
755.000000	0.042817
754.000000	0.042971
753.000000	0.043000
752.000000	0.042992
751.000000	0.042954
750.000000	0.042991
749.000000	0.043126
748.000000	0.043197
747.000000	0.043029
746.000000	0.043219
745.000000	0.043245
744.000000	0.043043
743.000000	0.043101
742.000000	0.043227
741.000000	0.043034
740.000000	0.042929
739.000000	0.042805
738.000000	0.042687
737.000000	0.042517
736.000000	0.042380
735.000000	0.042059
734.000000	0.041644
733.000000	0.041064
732.000000	0.040557
731.000000	0.040203
730.000000	0.039766
729.000000	0.039188
728.000000	0.038719
727.000000	0.038259
726.000000	0.037774
725.000000	0.037571
724.000000	0.037432
723.000000	0.037052
722.000000	0.036689
721.000000	0.036424
720.000000	0.036216
719.000000	0.036037
718.000000	0.035811
717.000000	0.035563
716.000000	0.035291
715.000000	0.034951
714.000000	0.034688
713.000000	0.034553
712.000000	0.034339
711.000000	0.034027
710.000000	0.033854
709.000000	0.033656
708.000000	0.033329
707.000000	0.033249
706.000000	0.033259
705.000000	0.033068
704.000000	0.032853
703.000000	0.032744
702.000000	0.032653
701.000000	0.032609
700.000000	0.032556
699.000000	0.032496
698.000000	0.032430
697.000000	0.032193
696.000000	0.032120
695.000000	0.032299
694.000000	0.032289
693.000000	0.032192
692.000000	0.032236
691.000000	0.032225
690.000000	0.032232
689.000000	0.032207
688.000000	0.032487
687.000000	0.032550
686.000000	0.032556
685.000000	0.032762
684.000000	0.032765
683.000000	0.032655
682.000000	0.032717
681.000000	0.032891
680.000000	0.033041
679.000000	0.033050
678.000000	0.033051
677.000000	0.033110
676.000000	0.033032
675.000000	0.033076
674.000000	0.033285
673.000000	0.033319
672.000000	0.033257
671.000000	0.033278
670.000000	0.033237
669.000000	0.033100
668.000000	0.033227
667.000000	0.033287
666.000000	0.033208
665.000000	0.033169
664.000000	0.033095
663.000000	0.033094
662.000000	0.033097
661.000000	0.033022
660.000000	0.033077
659.000000	0.033139
658.000000	0.032970
657.000000	0.032875
656.000000	0.033079
655.000000	0.033043
654.000000	0.032929
653.000000	0.033005
652.000000	0.033031
651.000000	0.032988
650.000000	0.033056
649.000000	0.033113
648.000000	0.033094
647.000000	0.033040
646.000000	0.032947
645.000000	0.033118
644.000000	0.033200
643.000000	0.033055
642.000000	0.033120
641.000000	0.033212
640.000000	0.033073
639.000000	0.033072
638.000000	0.033279
637.000000	0.033344
636.000000	0.033263
635.000000	0.033329
634.000000	0.033328
633.000000	0.033310
632.000000	0.033327
631.000000	0.033437
630.000000	0.033507
629.000000	0.033473
628.000000	0.033352
627.000000	0.033467
626.000000	0.033594
625.000000	0.033565
624.000000	0.033699
623.000000	0.033775
622.000000	0.033646
621.000000	0.033680
620.000000	0.033950
619.000000	0.033970
618.000000	0.033964
617.000000	0.033991
616.000000	0.034018
615.000000	0.034105
614.000000	0.034146
613.000000	0.034176
612.000000	0.034172
611.000000	0.034245
610.000000	0.034151
609.000000	0.034239
608.000000	0.034505
607.000000	0.034295
606.000000	0.034205
605.000000	0.034442
604.000000	0.034294
603.000000	0.034302
602.000000	0.034417
601.000000	0.034460
600.000000	0.034285
599.000000	0.034278
598.000000	0.034166
597.000000	0.034168
596.000000	0.033979
595.000000	0.034013
594.000000	0.034050
593.000000	0.033915
592.000000	0.033763
591.000000	0.033763
590.000000	0.033895
589.000000	0.033848
588.000000	0.033575
587.000000	0.033712
586.000000	0.033729
585.000000	0.033562
584.000000	0.033617
583.000000	0.033827
582.000000	0.033646
581.000000	0.033668
580.000000	0.033719
579.000000	0.033723
578.000000	0.033759
577.000000	0.033796
576.000000	0.033847
575.000000	0.033869
574.000000	0.033797
573.000000	0.033802
572.000000	0.034017
571.000000	0.034092
570.000000	0.034024
569.000000	0.034135
568.000000	0.034250
567.000000	0.034158
566.000000	0.034285
565.000000	0.034522
564.000000	0.034530
563.000000	0.034573
562.000000	0.034713
561.000000	0.035092
560.000000	0.034655
559.000000	0.034793
558.000000	0.035001
557.000000	0.034959
556.000000	0.035066
555.000000	0.035156
554.000000	0.035205
553.000000	0.035325
552.000000	0.035401
551.000000	0.035489
550.000000	0.035501
549.000000	0.035431
548.000000	0.035485
547.000000	0.035660
546.000000	0.035679
545.000000	0.035743
544.000000	0.035878
543.000000	0.035961
542.000000	0.035869
541.000000	0.036055
540.000000	0.036290
539.000000	0.036188
538.000000	0.036188
537.000000	0.036324
536.000000	0.036386
535.000000	0.036423
534.000000	0.036500
533.000000	0.036584
532.000000	0.036658
531.000000	0.036568
530.000000	0.036572
529.000000	0.036736
528.000000	0.036819
527.000000	0.036837
526.000000	0.036930
525.000000	0.036923
524.000000	0.036792
523.000000	0.036926
522.000000	0.037168
521.000000	0.037099
520.000000	0.037010
519.000000	0.037001
518.000000	0.037003
517.000000	0.037122
516.000000	0.037155
515.000000	0.037174
514.000000	0.037200
513.000000	0.037083
512.000000	0.037026
511.000000	0.037205
510.000000	0.037236
509.000000	0.037075
508.000000	0.037105
507.000000	0.037065
506.000000	0.036991
505.000000	0.037058
504.000000	0.037175
503.000000	0.037131
502.000000	0.037054
501.000000	0.037036
500.000000	0.037016
499.000000	0.037059
498.000000	0.037099
497.000000	0.037149
496.000000	0.037151
495.000000	0.037041
494.000000	0.037090
493.000000	0.037193
492.000000	0.037078
491.000000	0.036964
490.000000	0.036978
489.000000	0.036938
488.000000	0.036908
487.000000	0.037044
486.000000	0.037170
485.000000	0.037219
484.000000	0.037208
483.000000	0.037261
482.000000	0.037492
481.000000	0.037778
480.000000	0.037919
479.000000	0.038099
478.000000	0.038177
477.000000	0.037992
476.000000	0.037952
475.000000	0.038205
474.000000	0.038340
473.000000	0.038350
472.000000	0.038467
471.000000	0.038578
470.000000	0.038615
469.000000	0.038757
468.000000	0.038933
467.000000	0.039018
466.000000	0.039119
465.000000	0.039184
464.000000	0.039365
463.000000	0.039559
462.000000	0.039599
461.000000	0.039754
460.000000	0.039926
459.000000	0.039955
458.000000	0.039981
457.000000	0.040301
456.000000	0.040402
455.000000	0.040438
454.000000	0.040593
453.000000	0.040724
452.000000	0.040817
451.000000	0.040985
450.000000	0.041180
449.000000	0.041397
448.000000	0.041491
447.000000	0.041488
446.000000	0.041750
445.000000	0.042089
444.000000	0.042183
443.000000	0.042297
442.000000	0.042558
441.000000	0.042609
440.000000	0.042723
439.000000	0.043047
438.000000	0.043289
437.000000	0.043391
436.000000	0.043469
435.000000	0.043649
434.000000	0.043893
433.000000	0.044135
432.000000	0.044402
431.000000	0.044701
430.000000	0.044772
429.000000	0.044789
428.000000	0.045073
427.000000	0.045534
426.000000	0.045525
425.000000	0.045686
424.000000	0.045930
423.000000	0.046079
422.000000	0.046312
421.000000	0.046685
420.000000	0.046877
419.000000	0.046962
418.000000	0.047168
417.000000	0.047341
416.000000	0.047665
415.000000	0.047923
414.000000	0.048035
413.000000	0.048325
412.000000	0.048541
411.000000	0.048545
410.000000	0.048973
409.000000	0.049413
408.000000	0.049456
407.000000	0.049654
406.000000	0.049995
405.000000	0.050212
404.000000	0.050442
403.000000	0.050831
402.000000	0.051135
401.000000	0.051462
400.000000	0.051574
399.000000	0.051925
398.000000	0.052232
397.000000	0.052632
396.000000	0.052627
395.000000	0.053366
394.000000	0.053492
393.000000	0.053609
392.000000	0.054025
391.000000	0.054626
390.000000	0.054826
389.000000	0.054990
388.000000	0.055542
387.000000	0.055987
386.000000	0.056280
385.000000	0.056823
384.000000	0.057224
383.000000	0.057563
382.000000	0.057979
381.000000	0.058273
380.000000	0.058840
379.000000	0.059397
378.000000	0.060121
377.000000	0.063426
376.000000	0.060264
375.000000	0.060816
374.000000	0.061323
373.000000	0.061949
372.000000	0.062359
371.000000	0.062775
370.000000	0.063466
369.000000	0.064171
368.000000	0.064657
367.000000	0.065209
366.000000	0.065911
365.000000	0.066232
364.000000	0.066929
363.000000	0.067725
362.000000	0.068220
361.000000	0.068790
360.000000	0.069256
359.000000	0.069906
358.000000	0.070728
357.000000	0.071355
356.000000	0.071919
355.000000	0.072661
354.000000	0.073350
353.000000	0.073908
352.000000	0.074777
351.000000	0.075640
350.000000	0.076145
349.000000	0.076824
348.000000	0.077654
347.000000	0.078305
346.000000	0.079070
345.000000	0.079972
344.000000	0.080693
343.000000	0.081404
342.000000	0.082084
341.000000	0.082954
340.000000	0.083866
339.000000	0.084694
338.000000	0.085474
337.000000	0.086453
336.000000	0.087240
335.000000	0.087952
334.000000	0.088962
333.000000	0.090025
332.000000	0.090780
331.000000	0.091660
330.000000	0.092657
329.000000	0.093568
328.000000	0.094467
327.000000	0.095510
326.000000	0.096621
325.000000	0.097629
324.000000	0.098612
323.000000	0.099651
322.000000	0.100808
321.000000	0.101893
320.000000	0.102899
319.000000	0.104202
318.000000	0.107354
317.000000	0.109563
316.000000	0.107476
315.000000	0.108336
314.000000	0.109635
313.000000	0.110934
312.000000	0.112222
311.000000	0.113421
310.000000	0.114815
309.000000	0.116339
308.000000	0.117725
307.000000	0.119031
306.000000	0.120491
305.000000	0.121837
304.000000	0.123186
303.000000	0.124833
302.000000	0.126458
301.000000	0.127960
300.000000	0.129549
299.000000	0.131195
298.000000	0.132843
297.000000	0.134497
296.000000	0.136184
295.000000	0.138104
294.000000	0.139997
293.000000	0.141706
292.000000	0.143654
291.000000	0.145802
290.000000	0.147697
289.000000	0.149699
288.000000	0.151878
287.000000	0.153859
286.000000	0.155934
285.000000	0.158264
284.000000	0.160561
283.000000	0.162701
282.000000	0.164801
281.000000	0.167015
280.000000	0.169263
279.000000	0.171518
278.000000	0.173781
277.000000	0.176131
276.000000	0.178269
275.000000	0.180435
274.000000	0.182786
273.000000	0.185369
272.000000	0.187637
271.000000	0.189815
270.000000	0.192208
269.000000	0.194406
268.000000	0.196549
267.000000	0.198833
266.000000	0.201116
265.000000	0.203224
264.000000	0.205191
263.000000	0.207139
262.000000	0.209176
261.000000	0.211112
260.000000	0.212890
259.000000	0.214826
258.000000	0.216529
257.000000	0.218070
256.000000	0.219741
255.000000	0.221590
254.000000	0.223168
253.000000	0.224586
252.000000	0.226298
251.000000	0.227943
250.000000	0.229489
249.000000	0.231312
248.000000	0.233267
247.000000	0.235007
246.000000	0.236954
245.000000	0.239084
244.000000	0.241428
243.000000	0.243979
242.000000	0.246387
241.000000	0.249188
240.000000	0.252039
239.000000	0.254789
238.000000	0.257736
237.000000	0.261159
236.000000	0.264354
235.000000	0.267715
234.000000	0.271298
233.000000	0.274944
232.000000	0.278551
231.000000	0.282519
230.000000	0.286453
229.000000	0.290511
228.000000	0.294444
227.000000	0.298434
226.000000	0.302878
225.000000	0.307293
224.000000	0.311702
223.000000	0.316766
222.000000	0.322319
221.000000	0.328114
220.000000	0.334416
219.000000	0.341807
218.000000	0.349674
217.000000	0.358496
216.000000	0.368979
215.000000	0.381093
214.000000	0.394961
213.000000	0.411444
212.000000	0.430904
211.000000	0.453877
210.000000	0.480405
209.000000	0.511637
208.000000	0.547957
207.000000	0.590386
206.000000	0.639602
205.000000	0.697999
204.000000	0.768154
203.000000	0.852035
202.000000	0.956512
201.000000	1.088137
200.000000	1.258690
