PE UV       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        	
359.000000	0.119081
358.000000	0.120620
357.000000	0.122165
356.000000	0.123454
355.000000	0.124829
354.000000	0.126415
353.000000	0.127755
352.000000	0.129349
351.000000	0.130970
350.000000	0.132424
349.000000	0.133903
348.000000	0.135386
347.000000	0.136900
346.000000	0.138682
345.000000	0.140284
344.000000	0.141892
343.000000	0.143535
342.000000	0.145184
341.000000	0.146755
340.000000	0.148464
339.000000	0.150255
338.000000	0.151868
337.000000	0.153605
336.000000	0.155402
335.000000	0.157095
334.000000	0.158881
333.000000	0.160729
332.000000	0.162513
331.000000	0.164302
330.000000	0.166121
329.000000	0.167926
328.000000	0.169833
327.000000	0.171808
326.000000	0.173805
325.000000	0.175889
324.000000	0.177836
323.000000	0.179726
322.000000	0.181937
321.000000	0.184104
320.000000	0.186112
319.000000	0.188336
318.000000	0.192538
317.000000	0.195724
316.000000	0.194561
315.000000	0.196591
314.000000	0.198952
313.000000	0.201182
312.000000	0.203563
311.000000	0.205959
310.000000	0.208388
309.000000	0.210863
308.000000	0.213338
307.000000	0.215802
306.000000	0.218270
305.000000	0.220792
304.000000	0.223445
303.000000	0.226146
302.000000	0.228783
301.000000	0.231521
300.000000	0.234303
299.000000	0.237071
298.000000	0.239880
297.000000	0.242667
296.000000	0.245422
295.000000	0.248373
294.000000	0.251529
293.000000	0.254585
292.000000	0.257662
291.000000	0.260937
290.000000	0.264273
289.000000	0.267580
288.000000	0.270807
287.000000	0.274039
286.000000	0.277464
285.000000	0.280892
284.000000	0.284314
283.000000	0.287795
282.000000	0.291204
281.000000	0.294613
280.000000	0.298174
279.000000	0.301901
278.000000	0.305581
277.000000	0.309167
276.000000	0.312631
275.000000	0.316120
274.000000	0.319660
273.000000	0.323477
272.000000	0.327196
271.000000	0.330818
270.000000	0.334477
269.000000	0.337977
268.000000	0.341559
267.000000	0.345187
266.000000	0.348718
265.000000	0.352063
264.000000	0.355378
263.000000	0.358534
262.000000	0.361739
261.000000	0.364962
260.000000	0.367973
259.000000	0.370851
258.000000	0.373822
257.000000	0.376630
256.000000	0.379450
255.000000	0.382396
254.000000	0.385241
253.000000	0.387995
252.000000	0.390842
251.000000	0.393698
250.000000	0.396701
249.000000	0.399906
248.000000	0.403123
247.000000	0.406528
246.000000	0.410083
245.000000	0.413734
244.000000	0.417752
243.000000	0.422298
242.000000	0.426645
241.000000	0.431269
240.000000	0.436306
239.000000	0.441291
238.000000	0.446499
237.000000	0.452138
236.000000	0.457818
235.000000	0.463587
234.000000	0.469556
233.000000	0.475760
232.000000	0.481923
231.000000	0.488596
230.000000	0.494927
229.000000	0.501644
228.000000	0.508278
227.000000	0.514876
226.000000	0.521687
225.000000	0.528805
224.000000	0.536106
223.000000	0.543678
222.000000	0.551736
221.000000	0.559854
220.000000	0.568716
219.000000	0.578338
218.000000	0.588503
217.000000	0.599550
216.000000	0.611661
215.000000	0.625277
214.000000	0.640613
213.000000	0.657836
212.000000	0.677213
211.000000	0.699097
210.000000	0.724157
209.000000	0.752173
208.000000	0.784321
207.000000	0.821100
206.000000	0.862682
205.000000	0.911052
204.000000	0.968126
203.000000	1.035668
202.000000	1.119428
201.000000	1.223361
200.000000	1.357883
