PE UV       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        	
728.000000	0.038304
727.000000	0.037830
726.000000	0.037419
725.000000	0.037174
724.000000	0.037040
723.000000	0.036702
722.000000	0.036351
721.000000	0.036120
720.000000	0.035833
719.000000	0.035725
718.000000	0.035602
717.000000	0.035240
716.000000	0.034964
715.000000	0.034736
714.000000	0.034468
713.000000	0.034238
712.000000	0.034028
711.000000	0.033795
710.000000	0.033567
709.000000	0.033319
708.000000	0.033081
707.000000	0.033019
706.000000	0.032930
705.000000	0.032738
704.000000	0.032575
703.000000	0.032419
702.000000	0.032329
701.000000	0.032310
700.000000	0.032268
699.000000	0.032164
698.000000	0.032054
697.000000	0.031927
696.000000	0.031891
695.000000	0.031994
694.000000	0.031999
693.000000	0.031910
692.000000	0.031846
691.000000	0.031746
690.000000	0.031797
689.000000	0.031706
688.000000	0.031969
687.000000	0.032107
686.000000	0.032123
685.000000	0.032237
684.000000	0.032228
683.000000	0.032237
682.000000	0.032275
681.000000	0.032375
680.000000	0.032553
679.000000	0.032556
678.000000	0.032472
677.000000	0.032544
676.000000	0.032589
675.000000	0.032669
674.000000	0.032804
673.000000	0.032779
672.000000	0.032741
671.000000	0.032805
670.000000	0.032727
669.000000	0.032661
668.000000	0.032793
667.000000	0.032792
666.000000	0.032703
665.000000	0.032722
664.000000	0.032587
663.000000	0.032569
662.000000	0.032575
661.000000	0.032491
660.000000	0.032576
659.000000	0.032534
658.000000	0.032453
657.000000	0.032484
656.000000	0.032587
655.000000	0.032528
654.000000	0.032497
653.000000	0.032504
652.000000	0.032429
651.000000	0.032487
650.000000	0.032567
649.000000	0.032576
648.000000	0.032517
647.000000	0.032508
646.000000	0.032504
645.000000	0.032606
644.000000	0.032708
643.000000	0.032645
642.000000	0.032715
641.000000	0.032692
640.000000	0.032538
639.000000	0.032658
638.000000	0.032808
637.000000	0.032810
636.000000	0.032805
635.000000	0.032827
634.000000	0.032785
633.000000	0.032778
632.000000	0.032864
631.000000	0.032942
630.000000	0.032903
629.000000	0.032909
628.000000	0.032849
627.000000	0.032976
626.000000	0.033055
625.000000	0.033036
624.000000	0.033214
623.000000	0.033209
622.000000	0.033142
621.000000	0.033260
620.000000	0.033428
619.000000	0.033399
618.000000	0.033452
617.000000	0.033499
616.000000	0.033466
615.000000	0.033534
614.000000	0.033467
613.000000	0.033650
612.000000	0.033650
611.000000	0.033695
610.000000	0.033641
609.000000	0.033727
608.000000	0.033811
607.000000	0.033793
606.000000	0.033788
605.000000	0.033834
604.000000	0.033661
603.000000	0.033745
602.000000	0.033876
601.000000	0.033805
600.000000	0.033704
599.000000	0.033761
598.000000	0.033630
597.000000	0.033507
596.000000	0.033413
595.000000	0.033404
594.000000	0.033331
593.000000	0.033276
592.000000	0.033270
591.000000	0.033125
590.000000	0.033240
589.000000	0.033177
588.000000	0.033042
587.000000	0.033070
586.000000	0.033126
585.000000	0.033035
584.000000	0.033089
583.000000	0.033211
582.000000	0.033036
581.000000	0.033076
580.000000	0.033166
579.000000	0.033082
578.000000	0.033132
577.000000	0.033291
576.000000	0.033208
575.000000	0.033161
574.000000	0.033195
573.000000	0.033177
572.000000	0.033307
571.000000	0.033480
570.000000	0.033481
569.000000	0.033520
568.000000	0.033567
567.000000	0.033536
566.000000	0.033665
565.000000	0.033930
564.000000	0.033889
563.000000	0.033981
562.000000	0.034100
561.000000	0.034450
560.000000	0.034067
559.000000	0.034186
558.000000	0.034326
557.000000	0.034303
556.000000	0.034433
555.000000	0.034484
554.000000	0.034508
553.000000	0.034663
552.000000	0.034797
551.000000	0.034801
550.000000	0.034795
549.000000	0.034827
548.000000	0.034861
547.000000	0.034991
546.000000	0.035082
545.000000	0.035135
544.000000	0.035202
543.000000	0.035218
542.000000	0.035148
541.000000	0.035355
540.000000	0.035474
539.000000	0.035431
538.000000	0.035522
537.000000	0.035615
536.000000	0.035601
535.000000	0.035719
534.000000	0.035825
533.000000	0.035843
532.000000	0.035866
531.000000	0.035837
530.000000	0.035846
529.000000	0.035945
528.000000	0.035984
527.000000	0.036054
526.000000	0.036187
525.000000	0.036120
524.000000	0.035997
523.000000	0.036159
522.000000	0.036329
521.000000	0.036257
520.000000	0.036233
519.000000	0.036244
518.000000	0.036221
517.000000	0.036332
516.000000	0.036350
515.000000	0.036322
514.000000	0.036351
513.000000	0.036286
512.000000	0.036237
511.000000	0.036312
510.000000	0.036322
509.000000	0.036254
508.000000	0.036265
507.000000	0.036154
506.000000	0.036098
505.000000	0.036279
504.000000	0.036317
503.000000	0.036135
502.000000	0.036138
501.000000	0.036184
500.000000	0.036080
499.000000	0.036100
498.000000	0.036177
497.000000	0.036179
496.000000	0.036134
495.000000	0.036070
494.000000	0.036138
493.000000	0.036232
492.000000	0.036147
491.000000	0.036050
490.000000	0.036077
489.000000	0.036014
488.000000	0.035991
487.000000	0.036113
486.000000	0.036146
485.000000	0.036121
484.000000	0.036182
483.000000	0.036284
482.000000	0.036461
481.000000	0.036762
480.000000	0.036933
479.000000	0.037044
478.000000	0.037080
477.000000	0.036970
476.000000	0.037054
475.000000	0.037237
474.000000	0.037298
473.000000	0.037361
472.000000	0.037498
471.000000	0.037520
470.000000	0.037560
469.000000	0.037774
468.000000	0.037877
467.000000	0.037942
466.000000	0.038121
465.000000	0.038229
464.000000	0.038376
463.000000	0.038512
462.000000	0.038614
461.000000	0.038785
460.000000	0.038881
459.000000	0.038872
458.000000	0.038994
457.000000	0.039298
456.000000	0.039292
455.000000	0.039383
454.000000	0.039565
453.000000	0.039652
452.000000	0.039767
451.000000	0.039965
450.000000	0.040114
449.000000	0.040304
448.000000	0.040405
447.000000	0.040365
446.000000	0.040628
445.000000	0.040934
444.000000	0.041055
443.000000	0.041218
442.000000	0.041340
441.000000	0.041378
440.000000	0.041590
439.000000	0.041925
438.000000	0.042072
437.000000	0.042214
436.000000	0.042336
435.000000	0.042382
434.000000	0.042575
433.000000	0.042838
432.000000	0.043066
431.000000	0.043196
430.000000	0.043274
429.000000	0.043402
428.000000	0.043671
427.000000	0.043995
426.000000	0.044041
425.000000	0.044206
424.000000	0.044429
423.000000	0.044467
422.000000	0.044774
421.000000	0.045106
420.000000	0.045220
419.000000	0.045322
418.000000	0.045528
417.000000	0.045722
416.000000	0.046031
415.000000	0.046248
414.000000	0.046387
413.000000	0.046635
412.000000	0.046759
411.000000	0.046826
410.000000	0.047255
409.000000	0.047473
408.000000	0.047658
407.000000	0.047949
406.000000	0.048203
405.000000	0.048312
404.000000	0.048593
403.000000	0.049063
402.000000	0.049161
401.000000	0.049330
400.000000	0.049612
399.000000	0.049875
398.000000	0.050148
397.000000	0.050462
396.000000	0.050630
395.000000	0.051250
394.000000	0.051343
393.000000	0.051522
392.000000	0.052027
391.000000	0.052408
390.000000	0.052525
389.000000	0.052821
388.000000	0.053360
387.000000	0.053533
386.000000	0.053873
385.000000	0.054480
384.000000	0.054781
383.000000	0.055073
382.000000	0.055547
381.000000	0.055831
380.000000	0.056260
379.000000	0.056765
378.000000	0.057603
377.000000	0.060711
376.000000	0.057546
375.000000	0.058083
374.000000	0.058568
373.000000	0.059036
372.000000	0.059451
371.000000	0.059969
370.000000	0.060603
369.000000	0.061143
368.000000	0.061646
367.000000	0.062227
366.000000	0.062732
365.000000	0.063035
364.000000	0.063694
363.000000	0.064466
362.000000	0.064896
361.000000	0.065452
360.000000	0.066062
359.000000	0.066599
358.000000	0.067263
357.000000	0.067958
356.000000	0.068481
355.000000	0.069091
354.000000	0.069693
353.000000	0.070296
352.000000	0.071134
351.000000	0.071770
350.000000	0.072359
349.000000	0.073003
348.000000	0.073695
347.000000	0.074278
346.000000	0.075150
345.000000	0.075959
344.000000	0.076574
343.000000	0.077229
342.000000	0.077983
341.000000	0.078741
340.000000	0.079544
339.000000	0.080347
338.000000	0.081156
337.000000	0.081948
336.000000	0.082643
335.000000	0.083370
334.000000	0.084388
333.000000	0.085251
332.000000	0.085964
331.000000	0.086958
330.000000	0.087792
329.000000	0.088592
328.000000	0.089539
327.000000	0.090604
326.000000	0.091485
325.000000	0.092373
324.000000	0.093380
323.000000	0.094342
322.000000	0.095436
321.000000	0.096552
320.000000	0.097614
319.000000	0.098749
318.000000	0.101808
317.000000	0.103908
316.000000	0.101771
315.000000	0.102644
314.000000	0.103798
313.000000	0.104939
312.000000	0.106196
311.000000	0.107385
310.000000	0.108714
309.000000	0.110067
308.000000	0.111353
307.000000	0.112709
306.000000	0.114122
305.000000	0.115373
304.000000	0.116752
303.000000	0.118366
302.000000	0.119852
301.000000	0.121310
300.000000	0.122925
299.000000	0.124531
298.000000	0.126053
297.000000	0.127708
296.000000	0.129407
295.000000	0.131134
294.000000	0.132949
293.000000	0.134679
292.000000	0.136562
291.000000	0.138540
290.000000	0.140350
289.000000	0.142368
288.000000	0.144481
287.000000	0.146352
286.000000	0.148386
285.000000	0.150695
284.000000	0.152830
283.000000	0.154895
282.000000	0.157088
281.000000	0.159203
280.000000	0.161329
279.000000	0.163562
278.000000	0.165804
277.000000	0.168026
276.000000	0.170112
275.000000	0.172271
274.000000	0.174588
273.000000	0.176944
272.000000	0.179129
271.000000	0.181389
270.000000	0.183664
269.000000	0.185766
268.000000	0.187872
267.000000	0.190116
266.000000	0.192236
265.000000	0.194149
264.000000	0.196160
263.000000	0.198209
262.000000	0.200068
261.000000	0.201926
260.000000	0.203707
259.000000	0.205464
258.000000	0.207074
257.000000	0.208499
256.000000	0.210207
255.000000	0.211768
254.000000	0.213246
253.000000	0.214742
252.000000	0.216404
251.000000	0.217826
250.000000	0.219353
249.000000	0.221195
248.000000	0.222985
247.000000	0.224627
246.000000	0.226460
245.000000	0.228541
244.000000	0.230821
243.000000	0.233164
242.000000	0.235540
241.000000	0.238166
240.000000	0.240777
239.000000	0.243460
238.000000	0.246474
237.000000	0.249699
236.000000	0.252791
235.000000	0.256070
234.000000	0.259485
233.000000	0.263003
232.000000	0.266407
231.000000	0.270167
230.000000	0.274068
229.000000	0.277878
228.000000	0.281661
227.000000	0.285645
226.000000	0.289816
225.000000	0.293954
224.000000	0.298550
223.000000	0.303569
222.000000	0.308854
221.000000	0.314503
220.000000	0.320949
219.000000	0.328141
218.000000	0.335755
217.000000	0.344743
216.000000	0.355111
215.000000	0.367086
214.000000	0.381252
213.000000	0.397826
212.000000	0.417410
211.000000	0.440481
210.000000	0.467568
209.000000	0.499114
208.000000	0.535966
207.000000	0.579072
206.000000	0.629607
205.000000	0.689044
204.000000	0.760528
203.000000	0.846303
202.000000	0.953304
201.000000	1.087942
200.000000	1.262060
